set,k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
183,5.55,1.98,0.357,-0.182,337.5,0.09776355,0.0056927716,-1.12113518839585,-0.31,-0.383523870115196,0.0158377207381012
183,5.55,1.98,0.357,-0.182,352.5,0.10150008,0.0059600845,-1.12113518839585,-0.31,-0.383523870115196,0.0158377207381012
184,5.55,1.98,0.356,-0.242,7.5,0.111816265,0.0072479304,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,22.5,0.10341763,0.006394312,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,37.5,0.09008517,0.0058726524,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,52.5,0.07587478,0.005086645,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,67.5,0.063302375,0.004500799,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,82.5,0.053234152,0.004079333,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,97.5,0.045606576,0.0035509279,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,112.5,0.04002475,0.0033484704,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,127.5,0.03606328,0.0031530126,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,142.5,0.033374425,0.0029139211,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,157.5,0.031710155,0.0030077084,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,172.5,0.030915106,0.002793489,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,187.5,0.030915106,0.0030479203,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,202.5,0.031710155,0.0030895204,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,217.5,0.03337443,0.0028104607,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,232.5,0.03606326,0.0028482764,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,247.5,0.040024728,0.0034889553,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,262.5,0.045606554,0.003779415,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,277.5,0.053234152,0.0040383427,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,292.5,0.063302375,0.0047805957,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,307.5,0.07587478,0.005357519,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,322.5,0.09008518,0.005881661,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,337.5,0.10341763,0.0063508763,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
184,5.55,1.98,0.356,-0.242,352.5,0.11181623,0.0069896323,-1.11616506386586,-0.31,-0.339096406517633,0.0134730918710817
185,5.55,1.98,0.356,-0.302,7.5,0.10923707,0.0072052768,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,22.5,0.09690523,0.006655452,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,37.5,0.07927461,0.0058496734,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,52.5,0.062765434,0.0048260344,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,67.5,0.049861096,0.004549825,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,82.5,0.040554404,0.003360338,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,97.5,0.03406583,0.0030345842,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,112.5,0.02960984,0.002756676,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,127.5,0.026592996,0.0030425047,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,142.5,0.02461306,0.0029577513,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,157.5,0.023414757,0.003157714,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,172.5,0.022849597,0.0024672993,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,187.5,0.022849597,0.0028207828,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,202.5,0.023414757,0.0025531452,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,217.5,0.02461306,0.0036385485,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,232.5,0.026592996,0.0030249534,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,247.5,0.02960984,0.002762302,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,262.5,0.034065828,0.0032604404,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,277.5,0.040554386,0.0036478671,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,292.5,0.049861096,0.0044511002,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,307.5,0.062765434,0.0047331415,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,322.5,0.07927457,0.006047857,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,337.5,0.096905224,0.006943259,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
185,5.55,1.98,0.356,-0.302,352.5,0.10923707,0.0075329887,-1.13664646437364,-0.31,-0.292395766084636,0.0109150511768498
186,5.55,1.99,0.358,-0.363,7.5,0.10145328,0.007933646,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,22.5,0.085865885,0.0070556,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,37.5,0.06586555,0.0056789275,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,52.5,0.04926914,0.00414452,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,67.5,0.037574276,0.003347492,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,82.5,0.029786147,0.003046527,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,97.5,0.024665654,0.0026128327,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,112.5,0.021294745,0.0022827967,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,127.5,0.019079816,0.0024427888,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,142.5,0.017655782,0.0024974104,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,157.5,0.016805345,0.002659782,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,172.5,0.016407238,0.0025893904,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,187.5,0.016407238,0.002561006,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,202.5,0.016805343,0.0025470178,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,217.5,0.017655782,0.0024020693,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,232.5,0.019079817,0.002627291,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,247.5,0.02129474,0.0022359476,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,262.5,0.024665646,0.0029655506,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,277.5,0.029786134,0.0029792092,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,292.5,0.037574276,0.0034718632,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,307.5,0.04926914,0.0045731617,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,322.5,0.06586552,0.0051612216,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,337.5,0.08586587,0.006277654,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
186,5.55,1.99,0.358,-0.363,352.5,0.10145328,0.007444642,-1.1847669099244,-0.31,-0.24215632015683,0.0080096625216313
187,3.355,1.49,0.357,-0.177,7.5,0.45127493,0,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,15,0.440538,0.0270226,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,37.5,0.3775793,0,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,45,0.3513037,0.020755023,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,67.5,0.27409568,0,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,75,0.2512839,0.015951503,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,97.5,0.19530804,0,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,105,0.18077593,0.012475346,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,127.5,0.14803359,0,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,135,0.14029585,0.009785636,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,157.5,0.12503292,0,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,165,0.12232619,0.0088099325,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,187.5,0.120720014,0,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,195,0.12232619,0.0090900585,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,217.5,0.13394582,0,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,225,0.14029582,0.0108701205,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,247.5,0.16814244,0,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,255,0.18077593,0.012220452,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,277.5,0.23050989,0,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,285,0.25128382,0.015398673,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,307.5,0.32468048,0,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,315,0.3513037,0.021253873,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,337.5,0.42372456,0,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
187,3.355,1.49,0.357,-0.177,345,0.440538,0.025991742,-1.12149421498607,-0.31,-0.387168755273518,0.0160387657548099
188,3.355,1.5,0.359,-0.236,7.5,0.5781348,0,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,15,0.54607415,0.042337127,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,37.5,0.39199832,0,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,45,0.34101298,0.02283082,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,67.5,0.22230816,0,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,75,0.19411893,0.013083616,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,97.5,0.13496909,0,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,105,0.12161838,0.010505396,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,127.5,0.09414348,0,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,135,0.08814125,0.007090082,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,157.5,0.076815374,0,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,165,0.07487595,0.0072532333,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,187.5,0.07373473,0,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,195,0.07487595,0.006938006,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,217.5,0.08334774,0,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,225,0.08814125,0.007547535,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,247.5,0.11060505,0,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,255,0.12161838,0.009458262,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,277.5,0.17062336,0,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,285,0.19411892,0.014782156,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,307.5,0.2954101,0,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,315,0.34101254,0.022991065,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,337.5,0.4996714,0,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
188,3.355,1.5,0.359,-0.236,345,0.5460742,0.04085727,-1.14371934268703,-0.31,-0.342572744327881,0.0134331637208498
189,3.355,1.5,0.36,-0.296,7.5,0.678982,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,22.5,0.5248688,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,37.5,0.358635,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,45,0.29363558,0.030041857,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,67.5,0.16787387,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,75,0.14240664,0.012698401,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,97.5,0.09368431,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,105,0.08352708,0.008067881,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,127.5,0.06356924,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,135,0.059377946,0.005936607,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,157.5,0.051634766,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,165,0.05033064,0.006383938,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,187.5,0.04956624,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,195,0.05033064,0.0060754116,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,217.5,0.056074277,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,225,0.05937794,0.006707926,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,247.5,0.07537471,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,255,0.08352708,0.007859898,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,277.5,0.122310616,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,285,0.14240648,0.012879241,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,307.5,0.24147119,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,315,0.2936356,0.029748224,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,337.5,0.5248682,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
189,3.355,1.5,0.36,-0.296,352.5,0.678982,0,-1.16958607735271,-0.31,-0.295610200923176,0.0107853696389971
190,4.455,1.74,0.357,-0.181,7.5,0.18356977,0.0094281435,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,22.5,0.17496553,0.009378152,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,37.5,0.16005136,0.00844751,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,52.5,0.14213048,0.0076906807,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,67.5,0.124106154,0.006916436,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,82.5,0.10782367,0.0059777442,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,97.5,0.094127044,0.0058198753,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,112.5,0.08320205,0.004968826,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,127.5,0.074904844,0.004533241,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,142.5,0.068980925,0.0042913035,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,157.5,0.065184265,0.0042311107,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,172.5,0.06333318,0.004044457,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,187.5,0.063333176,0.004190123,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,202.5,0.065184265,0.0041170386,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,217.5,0.068980925,0.0043161362,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,232.5,0.07490484,0.004891286,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,247.5,0.08320202,0.004991289,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,262.5,0.09412703,0.005815168,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,277.5,0.10782361,0.0059842104,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,292.5,0.124106154,0.0069238823,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,307.5,0.14213048,0.0076039806,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,322.5,0.16005129,0.008186623,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,337.5,0.17496553,0.0091052065,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
190,4.455,1.74,0.357,-0.181,352.5,0.18356977,0.009573163,-1.12119793936002,-0.31,-0.384253946642347,0.0158779814366106
191,4.455,1.74,0.357,-0.24,7.5,0.21268536,0.011557323,-1.12524463805269,-0.31,-0.340247628521205,0.0134579385854129
191,4.455,1.74,0.357,-0.24,22.5,0.19224764,0.010658209,-1.12524463805269,-0.31,-0.340247628521205,0.0134579385854129
191,4.455,1.74,0.357,-0.24,37.5,0.16123699,0.008813214,-1.12524463805269,-0.31,-0.340247628521205,0.0134579385854129
191,4.455,1.74,0.357,-0.24,52.5,0.13000235,0.007239831,-1.12524463805269,-0.31,-0.340247628521205,0.0134579385854129
191,4.455,1.74,0.357,-0.24,67.5,0.10383478,0.006478252,-1.12524463805269,-0.31,-0.340247628521205,0.0134579385854129
191,4.455,1.74,0.357,-0.24,82.5,0.0838238,0.005273355,-1.12524463805269,-0.31,-0.340247628521205,0.0134579385854129
191,4.455,1.74,0.357,-0.24,97.5,0.06920643,0.0046430593,-1.12524463805269,-0.31,-0.340247628521205,0.0134579385854129
191,4.455,1.74,0.357,-0.24,112.5,0.05880263,0.0042202645,-1.12524463805269,-0.31,-0.340247628521205,0.0134579385854129
191,4.455,1.74,0.357,-0.24,127.5,0.05156952,0.003842445,-1.12524463805269,-0.31,-0.340247628521205,0.0134579385854129
