,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs,Acc_ReH,Acc_ReE,Acc_ReHt,Acc_dvcs
60,2.5,1.0,0.24,-0.6799999999999999,120.0,-0.02793978527188301,0.0052730765108949,-0.5024900436401367,-0.11707890033721924,-0.21683970093727112,-0.07100948691368103,98.88288670811318,43.88433973858512,91.86467436160346,0.0
61,2.5,1.0,0.24,-0.6799999999999999,135.0,-0.034010518342256546,0.0052803257688388,-0.5024900436401367,-0.11707890033721924,-0.21683970093727112,-0.07100948691368103,98.88288670811318,43.88433973858512,91.86467436160346,0.0
62,2.5,1.0,0.24,-0.6799999999999999,150.0,-0.037817612290382385,0.0052881334725255,-0.5024900436401367,-0.11707890033721924,-0.21683970093727112,-0.07100948691368103,98.88288670811318,43.88433973858512,91.86467436160346,0.0
63,2.5,1.0,0.24,-0.6799999999999999,165.0,-0.03990946710109711,0.0052937337350213,-0.5024900436401367,-0.11707890033721924,-0.21683970093727112,-0.07100948691368103,98.88288670811318,43.88433973858512,91.86467436160346,0.0
64,2.5,1.0,0.24,-0.6799999999999999,180.0,-0.040576547384262085,0.0052957409786816,-0.5024900436401367,-0.11707890033721924,-0.21683970093727112,-0.07100948691368103,98.88288670811318,43.88433973858512,91.86467436160346,0.0
65,2.5,1.0,0.24,-0.6,0.0,0.3555637001991272,0.0064179535038448,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
66,2.5,1.0,0.24,-0.6,15.0,0.32378944754600525,0.0062974556639522,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
67,2.5,1.0,0.24,-0.6,30.0,0.2499689757823944,0.0060282215956646,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
68,2.5,1.0,0.24,-0.6,45.0,0.17103546857833862,0.0057640030023499,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
69,2.5,1.0,0.24,-0.6,60.0,0.10702098906040192,0.0055790837045083,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
70,2.5,1.0,0.24,-0.6,75.0,0.06107695400714874,0.0054742434188374,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
71,2.5,1.0,0.24,-0.6,90.0,0.02974417805671692,0.0054253741479891,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
72,2.5,1.0,0.24,-0.6,105.0,0.008773989975452423,0.0054093161987064,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
73,2.5,1.0,0.24,-0.6,120.0,-0.005140408873558044,0.0054098851811613,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
74,2.5,1.0,0.24,-0.6,135.0,-0.014232993125915527,0.0054171291707491,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
75,2.5,1.0,0.24,-0.6,150.0,-0.01991642639040947,0.005425284585936,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
76,2.5,1.0,0.24,-0.6,165.0,-0.023033030331134796,0.0054312009497957,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
77,2.5,1.0,0.24,-0.6,180.0,-0.024025939404964447,0.0054333399023575,-0.4921026825904846,-0.11742419749498367,-0.21048800647258759,-0.06817761063575745,98.51866442507755,44.910309372709314,91.19911708869377,0.0
78,2.5,1.0,0.24,-0.52,0.0,0.6648899912834167,0.0068362609753155,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
79,2.5,1.0,0.24,-0.52,15.0,0.6024308800697327,0.0066693173083638,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
80,2.5,1.0,0.24,-0.52,30.0,0.46285080909729004,0.0063084981382621,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
81,2.5,1.0,0.24,-0.52,45.0,0.3214928209781647,0.0059699114307498,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
82,2.5,1.0,0.24,-0.52,60.0,0.21226194500923157,0.0057410751167599,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
83,2.5,1.0,0.24,-0.52,75.0,0.13656261563301086,0.0056134544594689,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
84,2.5,1.0,0.24,-0.52,90.0,0.08611347526311874,0.0055535848611592,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
85,2.5,1.0,0.24,-0.52,105.0,0.052838586270809174,0.005532616804025,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
86,2.5,1.0,0.24,-0.52,120.0,0.030961349606513977,0.0055313418618575,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
87,2.5,1.0,0.24,-0.52,135.0,0.01674756407737732,0.0055382117981648,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
88,2.5,1.0,0.24,-0.52,150.0,0.007894836366176605,0.00554655687417,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
89,2.5,1.0,0.24,-0.52,165.0,0.003050491213798523,0.005552747192545,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
90,2.5,1.0,0.24,-0.52,180.0,0.0015086084604263306,0.0055549915122283,-0.4816801846027374,-0.11776230484247208,-0.20411430299282074,-0.06534301489591599,98.13599163911822,45.978992387445814,90.49846277443201,0.0
91,2.5,1.0,0.24,-0.4399999999999999,0.0,1.3337630033493042,0.0074720461851022,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
92,2.5,1.0,0.24,-0.4399999999999999,15.0,1.189862608909607,0.0072092184377882,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
93,2.5,1.0,0.24,-0.4399999999999999,30.0,0.8879811763763428,0.0066729840841843,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
94,2.5,1.0,0.24,-0.4399999999999999,45.0,0.6069580316543579,0.0062046483035312,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
95,2.5,1.0,0.24,-0.4399999999999999,60.0,0.4046398401260376,0.0059047734763762,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
96,2.5,1.0,0.24,-0.4399999999999999,75.0,0.27109453082084656,0.0057417283929118,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
97,2.5,1.0,0.24,-0.4399999999999999,90.0,0.1847895383834839,0.0056647261006824,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
98,2.5,1.0,0.24,-0.4399999999999999,105.0,0.12892338633537292,0.005635739605619,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
99,2.5,1.0,0.24,-0.4399999999999999,120.0,0.09260651469230652,0.0056310613054343,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
100,2.5,1.0,0.24,-0.4399999999999999,135.0,0.06917141377925873,0.005636730056559,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
101,2.5,1.0,0.24,-0.4399999999999999,150.0,0.054634444415569305,0.0056448749350338,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
102,2.5,1.0,0.24,-0.4399999999999999,165.0,0.046697646379470825,0.005651165352174,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
103,2.5,1.0,0.24,-0.4399999999999999,180.0,0.04417409002780914,0.00565347289213,-0.471223920583725,-0.118093341588974,-0.19771955907344818,-0.0625060498714447,97.73341471118412,47.0932531220091,89.76025368517209,0.0
104,2.5,1.0,0.24,-0.36,0.0,3.0791027545928955,0.0087007954065892,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
105,2.5,1.0,0.24,-0.36,15.0,2.652796983718872,0.0081855923303917,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
106,2.5,1.0,0.24,-0.36,30.0,1.8544864654541016,0.0072397327561103,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
107,2.5,1.0,0.24,-0.36,45.0,1.2083206176757812,0.0065110980390538,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
108,2.5,1.0,0.24,-0.36,60.0,0.7904408574104309,0.0060830124987289,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
109,2.5,1.0,0.24,-0.36,75.0,0.5329283475875854,0.0058592127331359,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
110,2.5,1.0,0.24,-0.36,90.0,0.37323635816574097,0.0057528551609187,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
111,2.5,1.0,0.24,-0.36,105.0,0.2723417580127716,0.0057095282006494,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
112,2.5,1.0,0.24,-0.36,120.0,0.2076733112335205,0.0056979799641575,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
113,2.5,1.0,0.24,-0.36,135.0,0.16628305613994598,0.0057005930687651,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
114,2.5,1.0,0.24,-0.36,150.0,0.14072781801223755,0.0057075367620573,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
115,2.5,1.0,0.24,-0.36,165.0,0.1268104463815689,0.0057134583942731,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
116,2.5,1.0,0.24,-0.36,180.0,0.12239031493663788,0.0057157027139564,-0.46073517203330994,-0.11841750144958496,-0.19130492210388184,-0.059666965156793594,97.30933740516834,48.25622007787622,88.98182576558162,0.0
117,2.5,1.0,0.24,-0.28,0.0,9.455617904663086,0.0122482113520526,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
118,2.5,1.0,0.24,-0.28,15.0,7.443222999572754,0.0106722563925345,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
119,2.5,1.0,0.24,-0.28,30.0,4.498108386993408,0.0083922804754892,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
120,2.5,1.0,0.24,-0.28,45.0,2.663022041320801,0.0070177874518519,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
121,2.5,1.0,0.24,-0.28,60.0,1.6626601219177246,0.0063194984657234,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
122,2.5,1.0,0.24,-0.28,75.0,1.1037403345108032,0.0059759173566626,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
123,2.5,1.0,0.24,-0.28,90.0,0.7756838798522949,0.0058117975285612,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
124,2.5,1.0,0.24,-0.28,105.0,0.5747212171554565,0.0057390520680314,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
125,2.5,1.0,0.24,-0.28,120.0,0.44813063740730286,0.0057122045255299,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
126,2.5,1.0,0.24,-0.28,135.0,0.3678892254829407,0.0057069150960418,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
127,2.5,1.0,0.24,-0.28,150.0,0.31860798597335815,0.0057099707425589,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
128,2.5,1.0,0.24,-0.28,165.0,0.2918430268764496,0.0057141222071371,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
129,2.5,1.0,0.24,-0.28,180.0,0.28335219621658325,0.0057158713013504,-0.45021557807922363,-0.1187349185347557,-0.18487146496772766,-0.05682602524757385,96.86189479177668,49.471286606082586,88.16025429122125,0.0
130,2.5,1.0,0.2688888888888889,-1.0,0.0,0.03981452435255051,0.0050577587985649,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
131,2.5,1.0,0.2688888888888889,-1.0,15.0,0.024674393236637115,0.0048658325871584,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
132,2.5,1.0,0.2688888888888889,-1.0,30.0,-0.006216801702976227,0.0045099972818931,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
133,2.5,1.0,0.2688888888888889,-1.0,45.0,-0.03315996006131172,0.0042607566248678,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
134,2.5,1.0,0.2688888888888889,-1.0,60.0,-0.05081402510404587,0.0041545571033325,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
135,2.5,1.0,0.2688888888888889,-1.0,75.0,-0.061343155801296234,0.0041331148941526,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
136,2.5,1.0,0.2688888888888889,-1.0,90.0,-0.06755206733942032,0.0041481981975634,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
137,2.5,1.0,0.2688888888888889,-1.0,105.0,-0.07128353416919708,0.0041747111994548,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
138,2.5,1.0,0.2688888888888889,-1.0,120.0,-0.07357729971408844,0.0042015640103124,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
139,2.5,1.0,0.2688888888888889,-1.0,135.0,-0.0749998465180397,0.0042242205755649,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
140,2.5,1.0,0.2688888888888889,-1.0,150.0,-0.07585924863815308,0.0042409370693556,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
141,2.5,1.0,0.2688888888888889,-1.0,165.0,-0.07632104307413101,0.0042510970940247,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
142,2.5,1.0,0.2688888888888889,-1.0,180.0,-0.07646678388118744,0.0042544978178639,-0.546537458896637,-0.11542519181966782,-0.24304135143756866,-0.08247248828411102,99.8109884669656,39.88172673194575,94.51122606370936,0.0
143,2.5,1.0,0.2688888888888889,-0.92,0.0,0.08647695183753967,0.0053119885887826,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
144,2.5,1.0,0.2688888888888889,-0.92,15.0,0.06538183987140656,0.0051002112117275,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
145,2.5,1.0,0.2688888888888889,-0.92,30.0,0.022688351571559906,0.0047094783158952,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
146,2.5,1.0,0.2688888888888889,-0.92,45.0,-0.014138936996459961,0.0044371148441056,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
147,2.5,1.0,0.2688888888888889,-0.92,60.0,-0.038021281361579895,0.0043211846689203,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
148,2.5,1.0,0.2688888888888889,-0.92,75.0,-0.052136823534965515,0.0042974349197845,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
149,2.5,1.0,0.2688888888888889,-0.92,90.0,-0.060393474996089935,0.0043133400867413,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
150,2.5,1.0,0.2688888888888889,-0.92,105.0,-0.06531945616006851,0.0043417180866792,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
151,2.5,1.0,0.2688888888888889,-0.92,120.0,-0.06832808256149292,0.0043705228234583,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
152,2.5,1.0,0.2688888888888889,-0.92,135.0,-0.07018396258354187,0.0043948494575833,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
153,2.5,1.0,0.2688888888888889,-0.92,150.0,-0.07130049914121628,0.0044128066492269,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
154,2.5,1.0,0.2688888888888889,-0.92,165.0,-0.07189877331256866,0.0044237174146352,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
155,2.5,1.0,0.2688888888888889,-0.92,180.0,-0.07208731025457382,0.0044273683853875,-0.536308228969574,-0.1158009022474289,-0.23679083585739136,-0.07965341210365295,99.88882666851511,40.75105745387059,93.97276210102824,0.0
156,2.5,1.0,0.2688888888888889,-0.84,0.0,0.15837471187114716,0.0056083757642233,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
157,2.5,1.0,0.2688888888888889,-0.84,15.0,0.12693341076374054,0.0053631337894506,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
158,2.5,1.0,0.2688888888888889,-0.84,30.0,0.06467454135417938,0.0049179998489028,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
159,2.5,1.0,0.2688888888888889,-0.84,45.0,0.01238802820444107,0.0046129936429416,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
160,2.5,1.0,0.2688888888888889,-0.84,60.0,-0.020830202847719193,0.0044839136510209,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
161,2.5,1.0,0.2688888888888889,-0.84,75.0,-0.04019313305616379,0.0044566341033222,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
162,2.5,1.0,0.2688888888888889,-0.84,90.0,-0.051408711820840836,0.0044729660071202,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
163,2.5,1.0,0.2688888888888889,-0.84,105.0,-0.05804969370365143,0.0045031115405176,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
164,2.5,1.0,0.2688888888888889,-0.84,120.0,-0.06208105757832527,0.0045339314234911,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
165,2.5,1.0,0.2688888888888889,-0.84,135.0,-0.0645555779337883,0.0045600255910755,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
166,2.5,1.0,0.2688888888888889,-0.84,150.0,-0.06603868305683136,0.0045793130426253,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
167,2.5,1.0,0.2688888888888889,-0.84,165.0,-0.06683135032653809,0.0045910430374015,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
168,2.5,1.0,0.2688888888888889,-0.84,180.0,-0.06708082556724548,0.0045949705968471,-0.5260382294654846,-0.1161687970161438,-0.2305140495300293,-0.07683062553405762,99.57501665033968,41.65310546598045,93.40731108333031,0.0
169,2.5,1.0,0.2688888888888889,-0.76,0.0,0.2763378620147705,0.0059753905210562,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
170,2.5,1.0,0.2688888888888889,-0.76,15.0,0.22545552253723145,0.0056733662046271,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
171,2.5,1.0,0.2688888888888889,-0.76,30.0,0.1286279559135437,0.0051423685969505,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
172,2.5,1.0,0.2688888888888889,-0.76,45.0,0.051008351147174835,0.004790315971339,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
173,2.5,1.0,0.2688888888888889,-0.76,60.0,0.0032927393913269043,0.0046430127357935,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
174,2.5,1.0,0.2688888888888889,-0.76,75.0,-0.023978933691978455,0.0046103594649096,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
175,2.5,1.0,0.2688888888888889,-0.76,90.0,-0.0395888015627861,0.0046264016091241,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
176,2.5,1.0,0.2688888888888889,-0.76,105.0,-0.04875881224870682,0.0046581013075604,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
177,2.5,1.0,0.2688888888888889,-0.76,120.0,-0.05429317429661751,0.0046909178974821,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
178,2.5,1.0,0.2688888888888889,-0.76,135.0,-0.05767519772052765,0.0047188612580449,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
179,2.5,1.0,0.2688888888888889,-0.76,150.0,-0.05969551205635071,0.0047395711657319,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
180,2.5,1.0,0.2688888888888889,-0.76,165.0,-0.060772866010665894,0.0047521862443268,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
181,2.5,1.0,0.2688888888888889,-0.76,180.0,-0.061111561954021454,0.0047564114658901,-0.5157291293144226,-0.11652907729148865,-0.22421197593212128,-0.07400437444448471,99.2465439682922,42.58992406107029,92.81315132265706,0.0
182,2.5,1.0,0.2688888888888889,-0.6799999999999999,0.0,0.4857892394065857,0.0064726179663635,-0.5053820013999939,-0.1168818399310112,-0.21788570284843445,-0.07117493450641632,98.9023644883905,43.56368279217847,92.18850432761472,0.0
183,2.5,1.0,0.2688888888888889,-0.6799999999999999,15.0,0.394345223903656,0.0060682189549015,-0.5053820013999939,-0.1168818399310112,-0.21788570284843445,-0.07117493450641632,98.9023644883905,43.56368279217847,92.18850432761472,0.0
