,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs,Acc_ReH,Acc_ReE,Acc_ReHt,Acc_dvcs
661,2.5,1.0,0.3844444444444445,-1.0,165.0,-0.09166668355464935,0.0026989353475788,-0.5015471577644348,-0.159034863114357,-0.28735193610191345,-0.09472222626209259,89.68655725655582,53.84233952129443,88.75804424581808,0.0
662,2.5,1.0,0.3844444444444445,-1.0,180.0,-0.09175708889961243,0.0027036979414606,-0.5015471577644348,-0.159034863114357,-0.28735193610191345,-0.09472222626209259,89.68655725655582,53.84233952129443,88.75804424581808,0.0
663,2.5,1.0,0.3844444444444445,-0.92,0.0,0.59287029504776,0.0074951005112378,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
664,2.5,1.0,0.3844444444444445,-0.92,15.0,0.3355559706687927,0.0051144989933727,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
665,2.5,1.0,0.3844444444444445,-0.92,30.0,0.07558581233024597,0.0030585757230113,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
666,2.5,1.0,0.3844444444444445,-0.92,45.0,-0.025147870182991028,0.0025584454135128,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
667,2.5,1.0,0.3844444444444445,-0.92,60.0,-0.06162659823894501,0.0025367134447494,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
668,2.5,1.0,0.3844444444444445,-0.92,75.0,-0.07646176218986511,0.0026094510027451,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
669,2.5,1.0,0.3844444444444445,-0.92,90.0,-0.08333134651184082,0.0026869169103081,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
670,2.5,1.0,0.3844444444444445,-0.92,105.0,-0.08687452971935272,0.0027516175911284,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
671,2.5,1.0,0.3844444444444445,-0.92,120.0,-0.08885188400745392,0.0028020146852353,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
672,2.5,1.0,0.3844444444444445,-0.92,135.0,-0.09000647068023682,0.0028394582088702,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
673,2.5,1.0,0.3844444444444445,-0.92,150.0,-0.0906791016459465,0.0028653271542327,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
674,2.5,1.0,0.3844444444444445,-0.92,165.0,-0.09103328734636307,0.0028805289956551,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
675,2.5,1.0,0.3844444444444445,-0.92,180.0,-0.09114407002925873,0.0028855457877169,-0.49117404222488403,-0.1569340080022812,-0.28187692165374756,-0.09472419321537018,89.73004762571574,54.09016552110009,88.64933984504097,0.0
676,2.5,1.0,0.3844444444444445,-0.84,0.0,1.0086956024169922,0.0093015565852632,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
677,2.5,1.0,0.3844444444444445,-0.84,15.0,0.5287659168243408,0.0058365377286371,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
678,2.5,1.0,0.3844444444444445,-0.84,30.0,0.13207390904426575,0.0033175891805349,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
679,2.5,1.0,0.3844444444444445,-0.84,45.0,-0.004586964845657349,0.0027455826892572,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
680,2.5,1.0,0.3844444444444445,-0.84,60.0,-0.052375100553035736,0.002708683123386,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
681,2.5,1.0,0.3844444444444445,-0.84,75.0,-0.07157532125711441,0.0027791421173841,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
682,2.5,1.0,0.3844444444444445,-0.84,90.0,-0.08039960265159607,0.0028580146760161,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
683,2.5,1.0,0.3844444444444445,-0.84,105.0,-0.08492046594619751,0.0029249702132317,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
684,2.5,1.0,0.3844444444444445,-0.84,120.0,-0.08742774277925491,0.0029775194307908,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
685,2.5,1.0,0.3844444444444445,-0.84,135.0,-0.08888383209705353,0.003016721268262,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
686,2.5,1.0,0.3844444444444445,-0.84,150.0,-0.08972851932048798,0.0030438546190798,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
687,2.5,1.0,0.3844444444444445,-0.84,165.0,-0.09017201513051987,0.0030598164208643,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
688,2.5,1.0,0.3844444444444445,-0.84,180.0,-0.09031052887439728,0.0030650887281952,-0.4807679057121277,-0.15482261776924133,-0.27638182044029236,-0.09472169727087021,89.77623799029017,54.34702385370473,88.53679586143718,0.0
689,2.5,1.0,0.3844444444444445,-0.76,0.0,2.087873935699463,0.013908628595989,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
690,2.5,1.0,0.3844444444444445,-0.76,15.0,0.8787832856178284,0.0070827778922557,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
691,2.5,1.0,0.3844444444444445,-0.76,30.0,0.21247494220733643,0.0036487791161336,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
692,2.5,1.0,0.3844444444444445,-0.76,45.0,0.023405738174915314,0.0029588457427223,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
693,2.5,1.0,0.3844444444444445,-0.76,60.0,-0.03972248733043671,0.0028915161522262,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
694,2.5,1.0,0.3844444444444445,-0.76,75.0,-0.0648270770907402,0.0029526475218133,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
695,2.5,1.0,0.3844444444444445,-0.76,90.0,-0.07632401585578918,0.003029594496304,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
696,2.5,1.0,0.3844444444444445,-0.76,105.0,-0.08219552040100098,0.0030972243830957,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
697,2.5,1.0,0.3844444444444445,-0.76,120.0,-0.08544012159109116,0.00315119869097,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
698,2.5,1.0,0.3844444444444445,-0.76,135.0,-0.08731752634048462,0.0031918243016674,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
699,2.5,1.0,0.3844444444444445,-0.76,150.0,-0.08840315043926239,0.003220085080683,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
700,2.5,1.0,0.3844444444444445,-0.76,165.0,-0.0889718160033226,0.0032367515250911,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
701,2.5,1.0,0.3844444444444445,-0.76,180.0,-0.08914920687675476,0.0032422648597119,-0.4703301191329956,-0.15270094573497772,-0.27086731791496277,-0.09471487253904343,89.8253445091325,54.61343290915974,88.42016574188847,0.0
702,2.5,1.0,0.3844444444444445,-0.6799999999999999,0.0,6.347553730010986,0.0312921805580043,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
703,2.5,1.0,0.3844444444444445,-0.6799999999999999,15.0,1.5126585960388184,0.0092141440214514,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
704,2.5,1.0,0.3844444444444445,-0.6799999999999999,30.0,0.32406097650527954,0.0040820276454013,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
705,2.5,1.0,0.3844444444444445,-0.6799999999999999,45.0,0.06161964684724808,0.0032113159020148,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
706,2.5,1.0,0.3844444444444445,-0.6799999999999999,60.0,-0.022130057215690613,0.0030918137814182,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
707,2.5,1.0,0.3844444444444445,-0.6799999999999999,75.0,-0.055286210030317307,0.0031335259905538,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
708,2.5,1.0,0.3844444444444445,-0.6799999999999999,90.0,-0.07050149887800217,0.0032036293705176,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
709,2.5,1.0,0.3844444444444445,-0.6799999999999999,105.0,-0.07828247547149658,0.0032695101630962,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
710,2.5,1.0,0.3844444444444445,-0.6799999999999999,120.0,-0.08258110284805298,0.0033237031077471,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
711,2.5,1.0,0.3844444444444445,-0.6799999999999999,135.0,-0.08506497740745544,0.0033651611187026,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
712,2.5,1.0,0.3844444444444445,-0.6799999999999999,150.0,-0.08649878203868866,0.0033942674688664,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
713,2.5,1.0,0.3844444444444445,-0.6799999999999999,165.0,-0.08724872022867203,0.0034115187007975,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
714,2.5,1.0,0.3844444444444445,-0.6799999999999999,180.0,-0.08748245239257812,0.0034172322329488,-0.4598621129989624,-0.1505696177482605,-0.26533442735671997,-0.09470392018556595,89.87757667050097,54.890093850159815,88.29901498234051,0.0
715,2.5,1.0,0.3844444444444445,-0.6,0.0,76.09994506835938,0.3017147899736026,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
716,2.5,1.0,0.3844444444444445,-0.6,15.0,2.4453117847442627,0.0121654349415788,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
717,2.5,1.0,0.3844444444444445,-0.6,30.0,0.4674992859363556,0.0046380077975328,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
718,2.5,1.0,0.3844444444444445,-0.6,45.0,0.11333678662776947,0.0035201574711905,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
719,2.5,1.0,0.3844444444444445,-0.6,60.0,0.002700701355934143,0.003319485788718,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
720,2.5,1.0,0.3844444444444445,-0.6,75.0,-0.04144975170493126,0.0033274515430865,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
721,2.5,1.0,0.3844444444444445,-0.6,90.0,-0.061921704560518265,0.0033833988503067,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
722,2.5,1.0,0.3844444444444445,-0.6,105.0,-0.07246865332126617,0.0034437346981281,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
723,2.5,1.0,0.3844444444444445,-0.6,120.0,-0.07831936329603195,0.0034961548409636,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
724,2.5,1.0,0.3844444444444445,-0.6,135.0,-0.08170583844184875,0.0035373981664094,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
725,2.5,1.0,0.3844444444444445,-0.6,150.0,-0.08366122841835022,0.0035668034957798,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
726,2.5,1.0,0.3844444444444445,-0.6,165.0,-0.08468367159366608,0.003584380048698,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
727,2.5,1.0,0.3844444444444445,-0.6,180.0,-0.08500223606824875,0.0035902239726617,-0.44936543703079224,-0.14842896163463593,-0.25978410243988037,-0.09468910098075867,89.93318324788763,55.177659629214126,88.17288088050705,0.0
728,2.5,1.0,0.3844444444444445,-0.52,0.0,43.102256774902344,0.1593488048499881,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
729,2.5,1.0,0.3844444444444445,-0.52,15.0,2.961979389190674,0.0135911785330053,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
730,2.5,1.0,0.3844444444444445,-0.52,30.0,0.6240367293357849,0.0052875750267827,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
731,2.5,1.0,0.3844444444444445,-0.52,45.0,0.18154233694076538,0.0039045051194735,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
732,2.5,1.0,0.3844444444444445,-0.52,60.0,0.03816384822130203,0.0035893731331575,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
733,2.5,1.0,0.3844444444444445,-0.52,75.0,-0.020830325782299042,0.0035440547342962,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
734,2.5,1.0,0.3844444444444445,-0.52,90.0,-0.04882413148880005,0.0035749694476789,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
735,2.5,1.0,0.3844444444444445,-0.52,105.0,-0.06347772479057312,0.0036237149121598,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
736,2.5,1.0,0.3844444444444445,-0.52,120.0,-0.07168949395418167,0.0036709799685867,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
737,2.5,1.0,0.3844444444444445,-0.52,135.0,-0.07647101581096649,0.0037101185857851,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
738,2.5,1.0,0.3844444444444445,-0.52,150.0,-0.07924070954322815,0.0037387889794847,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
739,2.5,1.0,0.3844444444444445,-0.52,165.0,-0.08069107681512833,0.0037561798228514,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
740,2.5,1.0,0.3844444444444445,-0.52,180.0,-0.08114323019981384,0.003761998722124,-0.4388415217399597,-0.1462794989347458,-0.2542172074317932,-0.09467052668333054,89.99242203649419,55.476898167705336,88.04135930542205,0.0
741,2.5,1.0,0.3844444444444445,-0.4399999999999999,0.0,6.1809868812561035,0.0250402856372923,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
742,2.5,1.0,0.3844444444444445,-0.4399999999999999,15.0,2.4455137252807617,0.0118036463939609,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
743,2.5,1.0,0.3844444444444445,-0.4399999999999999,30.0,0.749901533126831,0.0059142143704426,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
744,2.5,1.0,0.3844444444444445,-0.4399999999999999,45.0,0.266974538564682,0.0043774981268869,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
745,2.5,1.0,0.3844444444444445,-0.4399999999999999,60.0,0.08906535804271698,0.0039229338289848,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
746,2.5,1.0,0.3844444444444445,-0.4399999999999999,75.0,0.010771900415420532,0.0037999703984543,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
747,2.5,1.0,0.3844444444444445,-0.4399999999999999,90.0,-0.028005369007587433,0.003789881496592,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
748,2.5,1.0,0.3844444444444445,-0.4399999999999999,105.0,-0.04889273643493652,0.0038172506063437,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
749,2.5,1.0,0.3844444444444445,-0.4399999999999999,120.0,-0.060822244733572006,0.0038534863593509,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
750,2.5,1.0,0.3844444444444445,-0.4399999999999999,135.0,-0.0678539127111435,0.0038870168115194,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
751,2.5,1.0,0.3844444444444445,-0.4399999999999999,150.0,-0.07195749133825302,0.0039129476600657,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
752,2.5,1.0,0.3844444444444445,-0.4399999999999999,165.0,-0.0741153359413147,0.0039291109764697,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
753,2.5,1.0,0.3844444444444445,-0.4399999999999999,180.0,-0.07478927075862885,0.00393458479842,-0.4282918870449066,-0.14412173628807068,-0.2486347258090973,-0.09464845061302185,90.05558520626272,55.788655456998384,87.90388226060625,0.0
754,2.5,1.0,0.3844444444444445,-0.36,0.0,2.478452444076538,0.0122738366359488,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
755,2.5,1.0,0.3844444444444445,-0.36,15.0,1.6930512189865112,0.0094780675868267,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
756,2.5,1.0,0.3844444444444445,-0.36,30.0,0.8015298843383789,0.0063663236144191,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
757,2.5,1.0,0.3844444444444445,-0.36,45.0,0.3644595444202423,0.004931960992472,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
758,2.5,1.0,0.3844444444444445,-0.36,60.0,0.1613442301750183,0.004349617986597,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
759,2.5,1.0,0.3844444444444445,-0.36,75.0,0.06044710427522659,0.004125396752519,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
760,2.5,1.0,0.3844444444444445,-0.36,90.0,0.006632618606090546,0.004052134993095,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
761,2.5,1.0,0.3844444444444445,-0.36,105.0,-0.023808173835277557,0.0040422199469828,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
762,2.5,1.0,0.3844444444444445,-0.36,120.0,-0.04177938401699066,0.0040568290983479,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
763,2.5,1.0,0.3844444444444445,-0.36,135.0,-0.05261024087667465,0.0040779841821223,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
764,2.5,1.0,0.3844444444444445,-0.36,150.0,-0.059022434055805206,0.0040970503627175,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
765,2.5,1.0,0.3844444444444445,-0.36,165.0,-0.062423091381788254,0.0041097813451457,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
766,2.5,1.0,0.3844444444444445,-0.36,180.0,-0.0634893923997879,0.0041142173009515,-0.4177181124687195,-0.14195603132247925,-0.24303752183914185,-0.09462306648492813,90.12302634567571,56.113753701264855,87.75994267282776,0.0
767,2.5,1.0,0.3844444444444445,-0.28,0.0,1.3500323295593262,0.008650640656861,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
768,2.5,1.0,0.3844444444444445,-0.28,15.0,1.1463526487350464,0.0079173697864684,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
769,2.5,1.0,0.3844444444444445,-0.28,30.0,0.7639427185058594,0.0065646666835113,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
770,2.5,1.0,0.3844444444444445,-0.28,45.0,0.4552668333053589,0.005518919078259,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
771,2.5,1.0,0.3844444444444445,-0.28,60.0,0.2581120729446411,0.0049028796669995,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
772,2.5,1.0,0.3844444444444445,-0.28,75.0,0.1390773355960846,0.0045774533129348,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
773,2.5,1.0,0.3844444444444445,-0.28,90.0,0.06705077737569809,0.0044174111924268,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
774,2.5,1.0,0.3844444444444445,-0.28,105.0,0.022668004035949707,0.0043458458436553,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
775,2.5,1.0,0.3844444444444445,-0.28,120.0,-0.005136862397193909,0.0043194513797753,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
776,2.5,1.0,0.3844444444444445,-0.28,135.0,-0.022596724331378937,0.0043144042946661,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
777,2.5,1.0,0.3844444444444445,-0.28,150.0,-0.03322136402130127,0.0043175336981681,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
778,2.5,1.0,0.3844444444444445,-0.28,165.0,-0.038951773196458817,0.004321743114663,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
779,2.5,1.0,0.3844444444444445,-0.28,180.0,-0.04076296091079712,0.0043235080139445,-0.4071216285228729,-0.13978299498558044,-0.23742657899856567,-0.0945945456624031,90.1950868903015,56.45321821320004,87.60891803829114,0.0
780,2.5,1.0,0.4133333333333333,-1.0,0.0,0.5410833358764648,0.0074443557056307,-0.5042433738708496,-0.15921898186206818,-0.2871288061141968,-0.09572874009609222,89.704457648183,53.63620952959134,88.9651112510476,0.0
