,k,QQ,x_b,t,phi_x,F,std_F,ReH,std_ReH,ReE,std_ReE,ReHt,std_ReHt,dvcs,std_dvcs
52,2.5,1.0,0.24,-0.6799999999999999,0.0,0.31596358120441437,0.006097026325858658,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
53,2.5,1.0,0.24,-0.6799999999999999,15.0,0.2980039715766907,0.006002722752315611,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
54,2.5,1.0,0.24,-0.6799999999999999,30.0,0.2552111893892288,0.005787542017243163,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
55,2.5,1.0,0.24,-0.6799999999999999,45.0,0.20774725079536435,0.005570275013169504,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
56,2.5,1.0,0.24,-0.6799999999999999,60.0,0.16791602969169614,0.0054147320687400495,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
57,2.5,1.0,0.24,-0.6799999999999999,75.0,0.13857307285070414,0.005325580947427479,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
58,2.5,1.0,0.24,-0.6799999999999999,90.0,0.11819471046328545,0.005284324451091319,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
59,2.5,1.0,0.24,-0.6799999999999999,105.0,0.1043872758746147,0.005271496004075816,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
60,2.5,1.0,0.24,-0.6799999999999999,120.0,0.09514911472797391,0.005273076510894925,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
61,2.5,1.0,0.24,-0.6799999999999999,135.0,0.08907814323902125,0.005280325768838897,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
62,2.5,1.0,0.24,-0.6799999999999999,150.0,0.08526911586523056,0.005288133472525501,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
63,2.5,1.0,0.24,-0.6799999999999999,165.0,0.08317554369568819,0.005293733735021367,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
64,2.5,1.0,0.24,-0.6799999999999999,180.0,0.08250781148672101,0.0052957409786816775,-0.49693867564201355,0.034165457661537516,-0.2667897045612335,0.00012349026613688027,-0.23604252934455872,0.038760686407831806,0.0517144780606031,0.005705000048612668
65,2.5,1.0,0.24,-0.6,0.0,0.4739248752593994,0.0064179535038448995,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
66,2.5,1.0,0.24,-0.6,15.0,0.4422600567340851,0.006297455663952214,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
67,2.5,1.0,0.24,-0.6,30.0,0.3686843812465668,0.006028221595664623,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
68,2.5,1.0,0.24,-0.6,45.0,0.2899921238422394,0.005764003002349907,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
69,2.5,1.0,0.24,-0.6,60.0,0.2261485606431961,0.00557908370450832,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
70,2.5,1.0,0.24,-0.6,75.0,0.1803047358989715,0.005474243418837471,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
71,2.5,1.0,0.24,-0.6,90.0,0.149023100733757,0.005425374147989129,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
72,2.5,1.0,0.24,-0.6,105.0,0.1280754059553146,0.005409316198706488,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
73,2.5,1.0,0.24,-0.6,120.0,0.1141686737537384,0.005409885181161346,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
74,2.5,1.0,0.24,-0.6,135.0,0.1050770245492458,0.005417129170749176,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
75,2.5,1.0,0.24,-0.6,150.0,0.09939220920205111,0.005425284585936014,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
76,2.5,1.0,0.24,-0.6,165.0,0.0962741151452064,0.00543120094979576,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
77,2.5,1.0,0.24,-0.6,180.0,0.09528061747550959,0.00543333990235758,-0.48491939902305603,0.03167988941745605,-0.26146379113197327,0.0017337949071926872,-0.23080048710107798,0.03638194988801337,0.0507346782833337,0.005895761953329028
78,2.5,1.0,0.24,-0.52,0.0,0.7792355716228485,0.006836260975315523,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
79,2.5,1.0,0.24,-0.52,15.0,0.7169221639633179,0.006669317308363872,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
80,2.5,1.0,0.24,-0.52,30.0,0.5776576101779938,0.0063084981382621075,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
81,2.5,1.0,0.24,-0.52,45.0,0.4365976899862289,0.005969911430749841,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
82,2.5,1.0,0.24,-0.52,60.0,0.3275714814662933,0.005741075116759941,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
83,2.5,1.0,0.24,-0.52,75.0,0.25199076533317566,0.0056134544594689546,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
84,2.5,1.0,0.24,-0.52,90.0,0.20160278677940363,0.005553584861159249,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
85,2.5,1.0,0.24,-0.52,105.0,0.16835589706897736,0.00553261680402504,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
86,2.5,1.0,0.24,-0.52,120.0,0.1464893594384193,0.005531341861857546,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
87,2.5,1.0,0.24,-0.52,135.0,0.1322781518101692,0.005538211798164842,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
88,2.5,1.0,0.24,-0.52,150.0,0.1234248802065849,0.005546556874170047,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
89,2.5,1.0,0.24,-0.52,165.0,0.11857943609356875,0.005552747192545026,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
90,2.5,1.0,0.24,-0.52,180.0,0.11703706905245775,0.00555499151222831,-0.47286592423915863,0.02919033829619027,-0.2561219781637192,0.0033459329361585606,-0.2255444973707199,0.03399790286528248,0.0497529152780771,0.00608559135902212
91,2.5,1.0,0.24,-0.4399999999999999,0.0,1.4439494013786316,0.007472046185102202,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
92,2.5,1.0,0.24,-0.4399999999999999,15.0,1.3002638220787048,0.007209218437788267,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
93,2.5,1.0,0.24,-0.4399999999999999,30.0,0.9988220036029816,0.006672984084184397,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
94,2.5,1.0,0.24,-0.4399999999999999,45.0,0.718185693025589,0.0062046483035312645,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
95,2.5,1.0,0.24,-0.4399999999999999,60.0,0.516119658946991,0.005904773476376254,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
96,2.5,1.0,0.24,-0.4399999999999999,75.0,0.3827169388532638,0.00574172839291186,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
97,2.5,1.0,0.24,-0.4399999999999999,90.0,0.2964857369661331,0.005664726100682457,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
98,2.5,1.0,0.24,-0.4399999999999999,105.0,0.24065456539392466,0.00563573960561907,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
99,2.5,1.0,0.24,-0.4399999999999999,120.0,0.204352356493473,0.005631061305434342,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
100,2.5,1.0,0.24,-0.4399999999999999,135.0,0.18092205375432965,0.0056367300565590564,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
101,2.5,1.0,0.24,-0.4399999999999999,150.0,0.16638576984405512,0.005644874935033845,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
102,2.5,1.0,0.24,-0.4399999999999999,165.0,0.15844846516847605,0.005651165352174077,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
103,2.5,1.0,0.24,-0.4399999999999999,180.0,0.1559246182441711,0.005653472892130067,-0.46077995002269745,0.026696635710346243,-0.25076488405466074,0.004959746302352919,-0.22027517855167383,0.031608766610593864,0.04876938275992865,0.006274667389797985
104,2.5,1.0,0.24,-0.36,0.0,3.184816598892212,0.008700795406589279,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
105,2.5,1.0,0.24,-0.36,15.0,2.7588860988616943,0.008185592330391796,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
106,2.5,1.0,0.24,-0.36,30.0,1.9612663388252256,0.007239732756110311,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
107,2.5,1.0,0.24,-0.36,45.0,1.3156364560127258,0.006511098039053818,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
108,2.5,1.0,0.24,-0.36,60.0,0.8980766236782074,0.006083012498728903,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
109,2.5,1.0,0.24,-0.36,75.0,0.6407375633716583,0.005859212733135977,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
110,2.5,1.0,0.24,-0.36,90.0,0.48113472759723663,0.005752855160918775,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
111,2.5,1.0,0.24,-0.36,105.0,0.38028357923030853,0.005709528200649498,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
112,2.5,1.0,0.24,-0.36,120.0,0.31563474237918854,0.005697979964157591,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
113,2.5,1.0,0.24,-0.36,135.0,0.2742522209882736,0.005700593068765188,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
114,2.5,1.0,0.24,-0.36,150.0,0.2486993595957756,0.005707536762057397,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
115,2.5,1.0,0.24,-0.36,165.0,0.23478237539529795,0.005713458394273139,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
116,2.5,1.0,0.24,-0.36,180.0,0.23036220669746393,0.005715702713956442,-0.4486631602048874,0.024198718439651126,-0.24539323896169657,0.006575003198108638,-0.2149932533502578,0.02921478346832663,0.047784382477402645,0.006463153364694807
117,2.5,1.0,0.24,-0.28,0.0,9.555936336517334,0.012248211352052637,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
118,2.5,1.0,0.24,-0.28,15.0,7.544457912445068,0.010672256392534543,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
119,2.5,1.0,0.24,-0.28,30.0,4.60067081451416,0.00839228047548922,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
120,2.5,1.0,0.24,-0.28,45.0,2.7663885354995728,0.007017787451851943,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
121,2.5,1.0,0.24,-0.28,60.0,1.76643967628479,0.006319498465723451,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
122,2.5,1.0,0.24,-0.28,75.0,1.2077285051345825,0.005975917356662643,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
123,2.5,1.0,0.24,-0.28,90.0,0.8797770738601685,0.005811797528561221,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
124,2.5,1.0,0.24,-0.28,105.0,0.6788665652275085,0.005739052068031419,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
125,2.5,1.0,0.24,-0.28,120.0,0.5523009598255157,0.005712204525529979,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
126,2.5,1.0,0.24,-0.28,135.0,0.47207067906856537,0.005706915096041823,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
127,2.5,1.0,0.24,-0.28,150.0,0.4227939248085022,0.0057099707425589015,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
128,2.5,1.0,0.24,-0.28,165.0,0.3960305005311966,0.005714122207137185,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
129,2.5,1.0,0.24,-0.28,180.0,0.38753998279571533,0.005715871301350466,-0.43651720881462097,0.021696733998074588,-0.24000774323940272,0.0081914928891833,-0.20969933271408076,0.026816227392995905,0.04679812677204605,0.006651223139462553
130,2.5,1.0,0.2688888888888889,-1.0,0.0,0.17139437049627299,0.005057758798564964,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
131,2.5,1.0,0.2688888888888889,-1.0,15.0,0.15645982325077057,0.00486583258715848,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
132,2.5,1.0,0.2688888888888889,-1.0,30.0,0.12594582885503766,0.004509997281893159,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
133,2.5,1.0,0.2688888888888889,-1.0,45.0,0.0992616824805736,0.004260756624867894,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
134,2.5,1.0,0.2688888888888889,-1.0,60.0,0.0817157886922359,0.004154557103332569,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
135,2.5,1.0,0.2688888888888889,-1.0,75.0,0.07121059671044344,0.004133114894152641,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
136,2.5,1.0,0.2688888888888889,-1.0,90.0,0.06499315053224555,0.004148198197563477,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
137,2.5,1.0,0.2688888888888889,-1.0,105.0,0.06124553643167015,0.004174711199454847,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
138,2.5,1.0,0.2688888888888889,-1.0,120.0,0.058937313035130445,0.004201564010312409,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
139,2.5,1.0,0.2688888888888889,-1.0,135.0,0.05750439316034315,0.004224220575564993,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
140,2.5,1.0,0.2688888888888889,-1.0,150.0,0.05663852766156195,0.004240937069355601,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
141,2.5,1.0,0.2688888888888889,-1.0,165.0,0.05617334134876725,0.004251097094024779,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
142,2.5,1.0,0.2688888888888889,-1.0,180.0,0.0560265593230724,0.0042544978178639965,-0.5475724339485168,0.044564728916267,-0.28941874206066126,0.005511100837860248,-0.257156066596508,0.04708739692375014,0.049755757674574796,0.004516954146075395
143,2.5,1.0,0.2688888888888889,-0.92,0.0,0.2141882702708244,0.005311988588782696,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
144,2.5,1.0,0.2688888888888889,-0.92,15.0,0.1933174133300781,0.005100211211727542,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
145,2.5,1.0,0.2688888888888889,-0.92,30.0,0.1510350480675697,0.004709478315895211,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
146,2.5,1.0,0.2688888888888889,-0.92,45.0,0.11449144780635831,0.004437114844105657,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
147,2.5,1.0,0.2688888888888889,-0.92,60.0,0.09073029831051825,0.004321184668920388,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
148,2.5,1.0,0.2688888888888889,-0.92,75.0,0.0766445063054561,0.0042974349197845195,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
149,2.5,1.0,0.2688888888888889,-0.92,90.0,0.06838145107030866,0.004313340086741307,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
150,2.5,1.0,0.2688888888888889,-0.92,105.0,0.0634397026151418,0.0043417180866792745,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
151,2.5,1.0,0.2688888888888889,-0.92,120.0,0.0604162514209747,0.004370522823458385,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
152,2.5,1.0,0.2688888888888889,-0.92,135.0,0.0585494097322225,0.00439484945758334,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
153,2.5,1.0,0.2688888888888889,-0.92,150.0,0.057425856590270954,0.004412806649226934,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
154,2.5,1.0,0.2688888888888889,-0.92,165.0,0.0568238086998462,0.004423717414635241,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
155,2.5,1.0,0.2688888888888889,-0.92,180.0,0.05663409084081645,0.0044273683853875215,-0.5357126593589783,0.04209618799898394,-0.284166619181633,0.003909984209779895,-0.25197815895080566,0.04473150399582463,0.0487814415246248,0.004712310057279492
156,2.5,1.0,0.2688888888888889,-0.84,0.0,0.28216262161731714,0.005608375764223392,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
157,2.5,1.0,0.2688888888888889,-0.84,15.0,0.25097803026437754,0.005363133789450627,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
158,2.5,1.0,0.2688888888888889,-0.84,30.0,0.1891839429736137,0.00491799984890282,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
159,2.5,1.0,0.2688888888888889,-0.84,45.0,0.13721580803394315,0.004612993642941607,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
160,2.5,1.0,0.2688888888888889,-0.84,60.0,0.10413587465882296,0.00448391365102096,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
161,2.5,1.0,0.2688888888888889,-0.84,75.0,0.0848103873431682,0.004456634103322264,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
162,2.5,1.0,0.2688888888888889,-0.84,90.0,0.07359148934483525,0.004472966007120255,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
163,2.5,1.0,0.2688888888888889,-0.84,105.0,0.0669356472790241,0.0045031115405176035,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
164,2.5,1.0,0.2688888888888889,-0.84,120.0,0.0628893710672855,0.00453393142349119,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
165,2.5,1.0,0.2688888888888889,-0.84,135.0,0.0604034289717674,0.0045600255910755215,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
166,2.5,1.0,0.2688888888888889,-0.84,150.0,0.058912806212902,0.004579313042625368,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
167,2.5,1.0,0.2688888888888889,-0.84,165.0,0.058116013184189755,0.004591043037401591,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
168,2.5,1.0,0.2688888888888889,-0.84,180.0,0.057865235954523,0.0045949705968471215,-0.5238121151924133,0.039623516690546846,-0.27889588475227356,0.0023063598442131434,-0.24678373336791987,0.04236938387103157,0.04780448041856285,0.004906138145225089
