,k,QQ,x_b,t,phi_x,F,ReH,ReE,ReHt,dvcs
983,2.5,1.0,0.4422222222222222,-0.6,120.0,-0.055974338203668594,-0.5122957229614258,-0.11602925509214401,-0.21778851747512817,-0.06932412087917328
984,2.5,1.0,0.4422222222222222,-0.6,135.0,-0.05885190889239311,-0.5122957229614258,-0.11602925509214401,-0.21778851747512817,-0.06932412087917328
985,2.5,1.0,0.4422222222222222,-0.6,150.0,-0.06051625311374664,-0.5122957229614258,-0.11602925509214401,-0.21778851747512817,-0.06932412087917328
986,2.5,1.0,0.4422222222222222,-0.6,165.0,-0.061387475579977036,-0.5122957229614258,-0.11602925509214401,-0.21778851747512817,-0.06932412087917328
987,2.5,1.0,0.4422222222222222,-0.6,180.0,-0.061659082770347595,-0.5122957229614258,-0.11602925509214401,-0.21778851747512817,-0.06932412087917328
988,2.5,1.0,0.4422222222222222,-0.52,0.0,3.4046993255615234,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
989,2.5,1.0,0.4422222222222222,-0.52,15.0,1.42648184299469,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
990,2.5,1.0,0.4422222222222222,-0.52,30.0,0.4352414309978485,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
991,2.5,1.0,0.4422222222222222,-0.52,45.0,0.14481332898139954,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
992,2.5,1.0,0.4422222222222222,-0.52,60.0,0.038794055581092834,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
993,2.5,1.0,0.4422222222222222,-0.52,75.0,-0.00703766942024231,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
994,2.5,1.0,0.4422222222222222,-0.52,90.0,-0.029362190514802933,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
995,2.5,1.0,0.4422222222222222,-0.52,105.0,-0.041237685829401016,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
996,2.5,1.0,0.4422222222222222,-0.52,120.0,-0.04796476662158966,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
997,2.5,1.0,0.4422222222222222,-0.52,135.0,-0.05191122740507126,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
998,2.5,1.0,0.4422222222222222,-0.52,150.0,-0.05420893430709839,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
999,2.5,1.0,0.4422222222222222,-0.52,165.0,-0.055416036397218704,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
1000,2.5,1.0,0.4422222222222222,-0.52,180.0,-0.05579293519258499,-0.5018991827964783,-0.11636822670698166,-0.21143017709255219,-0.06648679822683334
1001,2.5,1.0,0.4422222222222222,-0.4399999999999999,0.0,1.3842447996139526,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1002,2.5,1.0,0.4422222222222222,-0.4399999999999999,15.0,0.938713014125824,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1003,2.5,1.0,0.4422222222222222,-0.4399999999999999,30.0,0.43211543560028076,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1004,2.5,1.0,0.4422222222222222,-0.4399999999999999,45.0,0.18546955287456512,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1005,2.5,1.0,0.4422222222222222,-0.4399999999999999,60.0,0.07264453172683716,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1006,2.5,1.0,0.4422222222222222,-0.4399999999999999,75.0,0.01765470951795578,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1007,2.5,1.0,0.4422222222222222,-0.4399999999999999,90.0,-0.011158950626850128,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1008,2.5,1.0,0.4422222222222222,-0.4399999999999999,105.0,-0.027226384729146957,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1009,2.5,1.0,0.4422222222222222,-0.4399999999999999,120.0,-0.036614127457141876,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1010,2.5,1.0,0.4422222222222222,-0.4399999999999999,135.0,-0.04223322123289108,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1011,2.5,1.0,0.4422222222222222,-0.4399999999999999,150.0,-0.04554618522524834,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1012,2.5,1.0,0.4422222222222222,-0.4399999999999999,165.0,-0.0472993329167366,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1013,2.5,1.0,0.4422222222222222,-0.4399999999999999,180.0,-0.047848545014858246,-0.49146750569343567,-0.11670032888650894,-0.2050500512123108,-0.06364719569683075
1014,2.5,1.0,0.4422222222222222,-0.36,0.0,0.7435083389282227,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1015,2.5,1.0,0.4422222222222222,-0.36,15.0,0.6184817552566528,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1016,2.5,1.0,0.4422222222222222,-0.36,30.0,0.3928462266921997,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1017,2.5,1.0,0.4422222222222222,-0.36,45.0,0.21978524327278137,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1018,2.5,1.0,0.4422222222222222,-0.36,60.0,0.11413230001926422,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1019,2.5,1.0,0.4422222222222222,-0.36,75.0,0.05265403911471367,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1020,2.5,1.0,0.4422222222222222,-0.36,90.0,0.0165395624935627,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1021,2.5,1.0,0.4422222222222222,-0.36,105.0,-0.0052046217024326324,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1022,2.5,1.0,0.4422222222222222,-0.36,120.0,-0.018591180443763733,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1023,2.5,1.0,0.4422222222222222,-0.36,135.0,-0.026892472058534622,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1024,2.5,1.0,0.4422222222222222,-0.36,150.0,-0.031901516020298004,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1025,2.5,1.0,0.4422222222222222,-0.36,165.0,-0.034589335322380066,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1026,2.5,1.0,0.4422222222222222,-0.36,180.0,-0.03543683886528015,-0.4810020327568054,-0.11702566593885422,-0.19864922761917114,-0.060805585235357285
1027,2.5,1.0,0.4422222222222222,-0.28,0.0,0.42994609475135803,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1028,2.5,1.0,0.4422222222222222,-0.28,15.0,0.3970761299133301,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1029,2.5,1.0,0.4422222222222222,-0.28,30.0,0.3185892105102539,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1030,2.5,1.0,0.4422222222222222,-0.28,45.0,0.23094293475151062,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1031,2.5,1.0,0.4422222222222222,-0.28,60.0,0.1564508080482483,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1032,2.5,1.0,0.4422222222222222,-0.28,75.0,0.1006350964307785,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1033,2.5,1.0,0.4422222222222222,-0.28,90.0,0.06115655228495598,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1034,2.5,1.0,0.4422222222222222,-0.28,105.0,0.03394516184926033,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1035,2.5,1.0,0.4422222222222222,-0.28,120.0,0.015471074730157852,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1036,2.5,1.0,0.4422222222222222,-0.28,135.0,0.00318991020321846,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1037,2.5,1.0,0.4422222222222222,-0.28,150.0,-0.00458063930273056,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1038,2.5,1.0,0.4422222222222222,-0.28,165.0,-0.008875075727701187,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1039,2.5,1.0,0.4422222222222222,-0.28,180.0,-0.010248444974422455,-0.4705042541027069,-0.1173444539308548,-0.1922287940979004,-0.057962242513895035
1040,2.5,1.0,0.4711111111111111,-1.0,0.0,0.9319897294044495,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1041,2.5,1.0,0.4711111111111111,-1.0,15.0,0.44640451669692993,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1042,2.5,1.0,0.4711111111111111,-1.0,30.0,0.0816422775387764,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1043,2.5,1.0,0.4711111111111111,-1.0,45.0,-0.024396907538175583,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1044,2.5,1.0,0.4711111111111111,-1.0,60.0,-0.057231806218624115,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1045,2.5,1.0,0.4711111111111111,-1.0,75.0,-0.06962405145168304,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1046,2.5,1.0,0.4711111111111111,-1.0,90.0,-0.07516806572675705,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1047,2.5,1.0,0.4711111111111111,-1.0,105.0,-0.07798217236995697,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1048,2.5,1.0,0.4711111111111111,-1.0,120.0,-0.07953966408967972,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1049,2.5,1.0,0.4711111111111111,-1.0,135.0,-0.08044403046369553,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1050,2.5,1.0,0.4711111111111111,-1.0,150.0,-0.08096849173307419,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1051,2.5,1.0,0.4711111111111111,-1.0,165.0,-0.08124365657567978,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1052,2.5,1.0,0.4711111111111111,-1.0,180.0,-0.08132954686880112,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073
1053,2.5,1.0,0.4711111111111111,-0.92,0.0,1.4103472232818604,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1054,2.5,1.0,0.4711111111111111,-0.92,15.0,0.6271232962608337,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1055,2.5,1.0,0.4711111111111111,-0.92,30.0,0.1272921860218048,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1056,2.5,1.0,0.4711111111111111,-0.92,45.0,-0.007632367312908173,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1057,2.5,1.0,0.4711111111111111,-0.92,60.0,-0.04859128221869469,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1058,2.5,1.0,0.4711111111111111,-0.92,75.0,-0.06387954205274582,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1059,2.5,1.0,0.4711111111111111,-0.92,90.0,-0.07065162807703018,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1060,2.5,1.0,0.4711111111111111,-0.92,105.0,-0.07405862212181091,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1061,2.5,1.0,0.4711111111111111,-0.92,120.0,-0.07593072205781937,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1062,2.5,1.0,0.4711111111111111,-0.92,135.0,-0.07701212912797928,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1063,2.5,1.0,0.4711111111111111,-0.92,150.0,-0.0776371881365776,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1064,2.5,1.0,0.4711111111111111,-0.92,165.0,-0.07796453684568405,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1065,2.5,1.0,0.4711111111111111,-0.92,180.0,-0.0780666321516037,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734
1066,2.5,1.0,0.4711111111111111,-0.84,0.0,3.033916711807251,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1067,2.5,1.0,0.4711111111111111,-0.84,15.0,0.9482516050338745,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1068,2.5,1.0,0.4711111111111111,-0.84,30.0,0.1832820028066635,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1069,2.5,1.0,0.4711111111111111,-0.84,45.0,0.012114137411117554,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1070,2.5,1.0,0.4711111111111111,-0.84,60.0,-0.03846041113138199,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1071,2.5,1.0,0.4711111111111111,-0.84,75.0,-0.0572773814201355,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1072,2.5,1.0,0.4711111111111111,-0.84,90.0,-0.06559548527002335,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1073,2.5,1.0,0.4711111111111111,-0.84,105.0,-0.06976720690727234,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1074,2.5,1.0,0.4711111111111111,-0.84,120.0,-0.07205165922641754,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1075,2.5,1.0,0.4711111111111111,-0.84,135.0,-0.0733674019575119,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1076,2.5,1.0,0.4711111111111111,-0.84,150.0,-0.07412631064653397,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1077,2.5,1.0,0.4711111111111111,-0.84,165.0,-0.07452326267957687,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1078,2.5,1.0,0.4711111111111111,-0.84,180.0,-0.07464700192213058,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666
1079,2.5,1.0,0.4711111111111111,-0.76,0.0,14.260323524475098,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1080,2.5,1.0,0.4711111111111111,-0.76,15.0,1.427180528640747,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1081,2.5,1.0,0.4711111111111111,-0.76,30.0,0.246556356549263,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1082,2.5,1.0,0.4711111111111111,-0.76,45.0,0.03518686443567276,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1083,2.5,1.0,0.4711111111111111,-0.76,60.0,-0.026356540620326996,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1084,2.5,1.0,0.4711111111111111,-0.76,75.0,-0.04946393519639969,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1085,2.5,1.0,0.4711111111111111,-0.76,90.0,-0.0597539097070694,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1086,2.5,1.0,0.4711111111111111,-0.76,105.0,-0.06493237614631653,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1087,2.5,1.0,0.4711111111111111,-0.76,120.0,-0.06777068227529526,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1088,2.5,1.0,0.4711111111111111,-0.76,135.0,-0.0694049596786499,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1089,2.5,1.0,0.4711111111111111,-0.76,150.0,-0.07034703344106674,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1090,2.5,1.0,0.4711111111111111,-0.76,165.0,-0.07083955407142639,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1091,2.5,1.0,0.4711111111111111,-0.76,180.0,-0.07099303603172302,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797
1092,2.5,1.0,0.4711111111111111,-0.6799999999999999,0.0,222.2780303955078,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1093,2.5,1.0,0.4711111111111111,-0.6799999999999999,15.0,1.7435894012451172,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1094,2.5,1.0,0.4711111111111111,-0.6799999999999999,30.0,0.3055577278137207,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1095,2.5,1.0,0.4711111111111111,-0.6799999999999999,45.0,0.06144145876169205,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1096,2.5,1.0,0.4711111111111111,-0.6799999999999999,60.0,-0.011665422469377518,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1097,2.5,1.0,0.4711111111111111,-0.6799999999999999,75.0,-0.03991271182894707,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1098,2.5,1.0,0.4711111111111111,-0.6799999999999999,90.0,-0.05273843929171562,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1099,2.5,1.0,0.4711111111111111,-0.6799999999999999,105.0,-0.05926778167486191,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1100,2.5,1.0,0.4711111111111111,-0.6799999999999999,120.0,-0.06286891549825668,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1101,2.5,1.0,0.4711111111111111,-0.6799999999999999,135.0,-0.0649489089846611,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1102,2.5,1.0,0.4711111111111111,-0.6799999999999999,150.0,-0.06614962220191956,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1103,2.5,1.0,0.4711111111111111,-0.6799999999999999,165.0,-0.06677771359682083,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1104,2.5,1.0,0.4711111111111111,-0.6799999999999999,180.0,-0.066973477602005,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036
1105,2.5,1.0,0.4711111111111111,-0.6,0.0,5.9086713790893555,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1106,2.5,1.0,0.4711111111111111,-0.6,15.0,1.4500677585601807,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1107,2.5,1.0,0.4711111111111111,-0.6,30.0,0.34192153811454773,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1108,2.5,1.0,0.4711111111111111,-0.6,45.0,0.08987147361040115,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1109,2.5,1.0,0.4711111111111111,-0.6,60.0,0.006352461874485016,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1110,2.5,1.0,0.4711111111111111,-0.6,75.0,-0.02783031389117241,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1111,2.5,1.0,0.4711111111111111,-0.6,90.0,-0.04391510784626007,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1112,2.5,1.0,0.4711111111111111,-0.6,105.0,-0.05228610336780548,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1113,2.5,1.0,0.4711111111111111,-0.6,120.0,-0.056964777410030365,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1114,2.5,1.0,0.4711111111111111,-0.6,135.0,-0.05968817323446274,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1115,2.5,1.0,0.4711111111111111,-0.6,150.0,-0.06126711517572403,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1116,2.5,1.0,0.4711111111111111,-0.6,165.0,-0.062094904482364655,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1117,2.5,1.0,0.4711111111111111,-0.6,180.0,-0.06235316023230553,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771
1118,2.5,1.0,0.4711111111111111,-0.52,0.0,1.7166364192962646,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1119,2.5,1.0,0.4711111111111111,-0.52,15.0,0.9487059712409973,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1120,2.5,1.0,0.4711111111111111,-0.52,30.0,0.34338366985321045,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1121,2.5,1.0,0.4711111111111111,-0.52,45.0,0.11830510199069977,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1122,2.5,1.0,0.4711111111111111,-0.52,60.0,0.0284736305475235,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1123,2.5,1.0,0.4711111111111111,-0.52,75.0,-0.012019284069538116,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1124,2.5,1.0,0.4711111111111111,-0.52,90.0,-0.03221229091286659,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1125,2.5,1.0,0.4711111111111111,-0.52,105.0,-0.04311332106590271,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1126,2.5,1.0,0.4711111111111111,-0.52,120.0,-0.04934929311275482,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1127,2.5,1.0,0.4711111111111111,-0.52,135.0,-0.05303223431110382,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1128,2.5,1.0,0.4711111111111111,-0.52,150.0,-0.0551861934363842,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1129,2.5,1.0,0.4711111111111111,-0.52,165.0,-0.05632094666361809,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1130,2.5,1.0,0.4711111111111111,-0.52,180.0,-0.056675735861063004,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151
1131,2.5,1.0,0.4711111111111111,-0.4399999999999999,0.0,0.7918280363082886,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1132,2.5,1.0,0.4711111111111111,-0.4399999999999999,15.0,0.5966009497642517,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1133,2.5,1.0,0.4711111111111111,-0.4399999999999999,30.0,0.313863068819046,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1134,2.5,1.0,0.4711111111111111,-0.4399999999999999,45.0,0.1431940197944641,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1135,2.5,1.0,0.4711111111111111,-0.4399999999999999,60.0,0.05514640361070633,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1136,2.5,1.0,0.4711111111111111,-0.4399999999999999,75.0,0.009270727634429932,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1137,2.5,1.0,0.4711111111111111,-0.4399999999999999,90.0,-0.01575177162885666,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1138,2.5,1.0,0.4711111111111111,-0.4399999999999999,105.0,-0.030070725828409195,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1139,2.5,1.0,0.4711111111111111,-0.4399999999999999,120.0,-0.038583435118198395,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1140,2.5,1.0,0.4711111111111111,-0.4399999999999999,135.0,-0.04373934492468834,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1141,2.5,1.0,0.4711111111111111,-0.4399999999999999,150.0,-0.04680329188704491,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1142,2.5,1.0,0.4711111111111111,-0.4399999999999999,165.0,-0.04843255132436752,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1143,2.5,1.0,0.4711111111111111,-0.4399999999999999,180.0,-0.048944130539894104,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624
1144,2.5,1.0,0.4711111111111111,-0.36,0.0,0.43609967827796936,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1145,2.5,1.0,0.4711111111111111,-0.36,15.0,0.3798474669456482,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1146,2.5,1.0,0.4711111111111111,-0.36,30.0,0.2637077271938324,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1147,2.5,1.0,0.4711111111111111,-0.36,45.0,0.15843304991722107,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1148,2.5,1.0,0.4711111111111111,-0.36,60.0,0.08502879738807678,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1149,2.5,1.0,0.4711111111111111,-0.36,75.0,0.038177914917469025,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1150,2.5,1.0,0.4711111111111111,-0.36,90.0,0.00886150449514389,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1151,2.5,1.0,0.4711111111111111,-0.36,105.0,-0.009578332304954529,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1152,2.5,1.0,0.4711111111111111,-0.36,120.0,-0.021283268928527832,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1153,2.5,1.0,0.4711111111111111,-0.36,135.0,-0.028698168694972992,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1154,2.5,1.0,0.4711111111111111,-0.36,150.0,-0.03323725238442421,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1155,2.5,1.0,0.4711111111111111,-0.36,165.0,-0.03569469600915909,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1156,2.5,1.0,0.4711111111111111,-0.36,180.0,-0.036472875624895096,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874
1157,2.5,1.0,0.4711111111111111,-0.28,0.0,0.22876840829849243,-0.4733891487121582,-0.11714257299900055,-0.19327370822429657,-0.058123230934143066
