,k,QQ,x_b,t,phi_x,F,ReH,ReE,ReHt,dvcs
509,2.5,1.0,0.3266666666666666,-0.28,30.0,2.025840997695923,-0.4016996920108795,-0.1394120156764984,-0.23786431550979614,-0.09258655458688736
510,2.5,1.0,0.3266666666666666,-0.28,45.0,0.9882201552391052,-0.4016996920108795,-0.1394120156764984,-0.23786431550979614,-0.09258655458688736
511,2.5,1.0,0.3266666666666666,-0.28,60.0,0.517102062702179,-0.4016996920108795,-0.1394120156764984,-0.23786431550979614,-0.09258655458688736
512,2.5,1.0,0.3266666666666666,-0.28,75.0,0.282283216714859,-0.4016996920108795,-0.1394120156764984,-0.23786431550979614,-0.09258655458688736
513,2.5,1.0,0.3266666666666666,-0.28,90.0,0.15534549951553345,-0.4016996920108795,-0.1394120156764984,-0.23786431550979614,-0.09258655458688736
514,2.5,1.0,0.3266666666666666,-0.28,105.0,0.08242256194353104,-0.4016996920108795,-0.1394120156764984,-0.23786431550979614,-0.09258655458688736
515,2.5,1.0,0.3266666666666666,-0.28,120.0,0.038771457970142365,-0.4016996920108795,-0.1394120156764984,-0.23786431550979614,-0.09258655458688736
516,2.5,1.0,0.3266666666666666,-0.28,135.0,0.012176893651485443,-0.4016996920108795,-0.1394120156764984,-0.23786431550979614,-0.09258655458688736
517,2.5,1.0,0.3266666666666666,-0.28,150.0,-0.0036888495087623596,-0.4016996920108795,-0.1394120156764984,-0.23786431550979614,-0.09258655458688736
518,2.5,1.0,0.3266666666666666,-0.28,165.0,-0.012143157422542572,-0.4016996920108795,-0.1394120156764984,-0.23786431550979614,-0.09258655458688736
519,2.5,1.0,0.3266666666666666,-0.28,180.0,-0.014800019562244415,-0.4016996920108795,-0.1394120156764984,-0.23786431550979614,-0.09258655458688736
520,2.5,1.0,0.3555555555555555,-1.0,0.0,0.28047889471054077,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
521,2.5,1.0,0.3555555555555555,-1.0,15.0,0.16692163050174713,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
522,2.5,1.0,0.3555555555555555,-1.0,30.0,0.02608168125152588,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
523,2.5,1.0,0.3555555555555555,-1.0,45.0,-0.03999977558851242,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
524,2.5,1.0,0.3555555555555555,-1.0,60.0,-0.06671683490276337,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
525,2.5,1.0,0.3555555555555555,-1.0,75.0,-0.07827679067850113,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
526,2.5,1.0,0.3555555555555555,-1.0,90.0,-0.08383568376302719,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
527,2.5,1.0,0.3555555555555555,-1.0,105.0,-0.08677428960800171,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
528,2.5,1.0,0.3555555555555555,-1.0,120.0,-0.08844167739152908,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
529,2.5,1.0,0.3555555555555555,-1.0,135.0,-0.08942616730928421,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
530,2.5,1.0,0.3555555555555555,-1.0,150.0,-0.0900038480758667,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
531,2.5,1.0,0.3555555555555555,-1.0,165.0,-0.09030933678150177,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
532,2.5,1.0,0.3555555555555555,-1.0,180.0,-0.09040506929159164,-0.4988475441932678,-0.1588495820760727,-0.2875731587409973,-0.0937155932188034
533,2.5,1.0,0.3555555555555555,-0.92,0.0,0.42246395349502563,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
534,2.5,1.0,0.3555555555555555,-0.92,15.0,0.2586614489555359,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
535,2.5,1.0,0.3555555555555555,-0.92,30.0,0.06402509659528732,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
536,2.5,1.0,0.3555555555555555,-0.92,45.0,-0.0242336243391037,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
537,2.5,1.0,0.3555555555555555,-0.92,60.0,-0.059289686381816864,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
538,2.5,1.0,0.3555555555555555,-0.92,75.0,-0.07427670061588287,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
539,2.5,1.0,0.3555555555555555,-0.92,90.0,-0.08140860497951508,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
540,2.5,1.0,0.3555555555555555,-0.92,105.0,-0.08514291793107986,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
541,2.5,1.0,0.3555555555555555,-0.92,120.0,-0.08724412322044373,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
542,2.5,1.0,0.3555555555555555,-0.92,135.0,-0.0884762704372406,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
543,2.5,1.0,0.3555555555555555,-0.92,150.0,-0.08919554948806763,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
544,2.5,1.0,0.3555555555555555,-0.92,165.0,-0.08957462757825851,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
545,2.5,1.0,0.3555555555555555,-0.92,180.0,-0.08969321846961975,-0.48847290873527527,-0.15674880146980286,-0.28209811449050903,-0.09371776133775711
546,2.5,1.0,0.3555555555555555,-0.84,0.0,0.6971708536148071,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
547,2.5,1.0,0.3555555555555555,-0.84,15.0,0.41370755434036255,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
548,2.5,1.0,0.3555555555555555,-0.84,30.0,0.1192108690738678,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
549,2.5,1.0,0.3555555555555555,-0.84,45.0,-0.0024410858750343323,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
550,2.5,1.0,0.3555555555555555,-0.84,60.0,-0.04911981523036957,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
551,2.5,1.0,0.3555555555555555,-0.84,75.0,-0.06879842281341553,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
552,2.5,1.0,0.3555555555555555,-0.84,90.0,-0.07808177918195724,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
553,2.5,1.0,0.3555555555555555,-0.84,105.0,-0.0829070508480072,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
554,2.5,1.0,0.3555555555555555,-0.84,120.0,-0.08560425043106079,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
555,2.5,1.0,0.3555555555555555,-0.84,135.0,-0.08717694878578186,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
556,2.5,1.0,0.3555555555555555,-0.84,150.0,-0.08809096366167068,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
557,2.5,1.0,0.3555555555555555,-0.84,165.0,-0.08857119828462601,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
558,2.5,1.0,0.3555555555555555,-0.84,180.0,-0.08872120827436447,-0.4780653119087219,-0.1546374261379242,-0.2766028344631195,-0.09371544420719147
559,2.5,1.0,0.3555555555555555,-0.76,0.0,1.306843876838684,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
560,2.5,1.0,0.3555555555555555,-0.76,15.0,0.6918498277664185,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
561,2.5,1.0,0.3555555555555555,-0.76,30.0,0.20098331570625305,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
562,2.5,1.0,0.3555555555555555,-0.76,45.0,0.028173401951789856,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
563,2.5,1.0,0.3555555555555555,-0.76,60.0,-0.03491968661546707,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
564,2.5,1.0,0.3555555555555555,-0.76,75.0,-0.061124540865421295,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
565,2.5,1.0,0.3555555555555555,-0.76,90.0,-0.07340855896472931,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
566,2.5,1.0,0.3555555555555555,-0.76,105.0,-0.07976366579532623,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
567,2.5,1.0,0.3555555555555555,-0.76,120.0,-0.08330027759075165,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
568,2.5,1.0,0.3555555555555555,-0.76,135.0,-0.08535391092300415,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
569,2.5,1.0,0.3555555555555555,-0.76,150.0,-0.0865432545542717,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
570,2.5,1.0,0.3555555555555555,-0.76,165.0,-0.08716658502817154,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
571,2.5,1.0,0.3555555555555555,-0.76,180.0,-0.08736104518175125,-0.46762615442276,-0.15251581370830536,-0.27108821272850037,-0.09370884299278259
572,2.5,1.0,0.3555555555555555,-0.6799999999999999,0.0,3.048037052154541,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
573,2.5,1.0,0.3555555555555555,-0.6799999999999999,15.0,1.219571590423584,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
574,2.5,1.0,0.3555555555555555,-0.6799999999999999,30.0,0.32261061668395996,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
575,2.5,1.0,0.3555555555555555,-0.6799999999999999,45.0,0.07170186936855316,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
576,2.5,1.0,0.3555555555555555,-0.6799999999999999,60.0,-0.014692902565002441,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
577,2.5,1.0,0.3555555555555555,-0.6799999999999999,75.0,-0.05010480061173439,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
578,2.5,1.0,0.3555555555555555,-0.6799999999999999,90.0,-0.06665903329849243,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
579,2.5,1.0,0.3555555555555555,-0.6799999999999999,105.0,-0.07521248608827591,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
580,2.5,1.0,0.3555555555555555,-0.6799999999999999,120.0,-0.07996431738138199,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
581,2.5,1.0,0.3555555555555555,-0.6799999999999999,135.0,-0.08271760493516922,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
582,2.5,1.0,0.3555555555555555,-0.6799999999999999,150.0,-0.0843086689710617,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
583,2.5,1.0,0.3555555555555555,-0.6799999999999999,165.0,-0.08514107763767242,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
584,2.5,1.0,0.3555555555555555,-0.6799999999999999,180.0,-0.08540051430463791,-0.4571568965911865,-0.15038448572158813,-0.2655552327632904,-0.09369818866252899
585,2.5,1.0,0.3555555555555555,-0.6,0.0,11.697203636169434,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
586,2.5,1.0,0.3555555555555555,-0.6,15.0,2.212196111679077,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
587,2.5,1.0,0.3555555555555555,-0.6,30.0,0.4986593425273895,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
588,2.5,1.0,0.3555555555555555,-0.6,45.0,0.1338660717010498,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
589,2.5,1.0,0.3555555555555555,-0.6,60.0,0.014690861105918884,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
590,2.5,1.0,0.3555555555555555,-0.6,75.0,-0.033841393887996674,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
591,2.5,1.0,0.3555555555555555,-0.6,90.0,-0.056596539914608,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
592,2.5,1.0,0.3555555555555555,-0.6,105.0,-0.06839360296726227,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
593,2.5,1.0,0.3555555555555555,-0.6,120.0,-0.07495962083339691,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
594,2.5,1.0,0.3555555555555555,-0.6,135.0,-0.07876572012901306,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
595,2.5,1.0,0.3555555555555555,-0.6,150.0,-0.08096427470445633,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
596,2.5,1.0,0.3555555555555555,-0.6,165.0,-0.08211375772953033,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
597,2.5,1.0,0.3555555555555555,-0.6,180.0,-0.08247186243534088,-0.446659117937088,-0.14824384450912476,-0.2600046694278717,-0.09368368983268738
598,2.5,1.0,0.3555555555555555,-0.52,0.0,873.01513671875,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
599,2.5,1.0,0.3555555555555555,-0.52,15.0,3.597644090652466,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
600,2.5,1.0,0.3555555555555555,-0.52,30.0,0.7320706248283386,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
601,2.5,1.0,0.3555555555555555,-0.52,45.0,0.22186118364334106,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
602,2.5,1.0,0.3555555555555555,-0.52,60.0,0.05815602093935013,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
603,2.5,1.0,0.3555555555555555,-0.52,75.0,-0.009107962250709534,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
604,2.5,1.0,0.3555555555555555,-0.52,90.0,-0.04103782773017883,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
605,2.5,1.0,0.3555555555555555,-0.52,105.0,-0.05775808170437813,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
606,2.5,1.0,0.3555555555555555,-0.52,120.0,-0.06712739169597626,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
607,2.5,1.0,0.3555555555555555,-0.52,135.0,-0.0725802406668663,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
608,2.5,1.0,0.3555555555555555,-0.52,150.0,-0.07573653012514114,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
609,2.5,1.0,0.3555555555555555,-0.52,165.0,-0.0773882269859314,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
610,2.5,1.0,0.3555555555555555,-0.52,180.0,-0.07790292799472809,-0.4361341893672943,-0.1460943967103958,-0.2544376254081726,-0.09366544336080551
611,2.5,1.0,0.3555555555555555,-0.4399999999999999,0.0,24.44643211364746,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
612,2.5,1.0,0.3555555555555555,-0.4399999999999999,15.0,4.023238182067871,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
613,2.5,1.0,0.3555555555555555,-0.4399999999999999,30.0,0.9869974255561829,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
614,2.5,1.0,0.3555555555555555,-0.4399999999999999,45.0,0.3426016867160797,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
615,2.5,1.0,0.3555555555555555,-0.4399999999999999,60.0,0.12333335727453232,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
616,2.5,1.0,0.3555555555555555,-0.4399999999999999,75.0,0.0297408327460289,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
617,2.5,1.0,0.3555555555555555,-0.4399999999999999,90.0,-0.01594516634941101,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
618,2.5,1.0,0.3555555555555555,-0.4399999999999999,105.0,-0.040355511009693146,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
619,2.5,1.0,0.3555555555555555,-0.4399999999999999,120.0,-0.05422576144337654,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
620,2.5,1.0,0.3555555555555555,-0.4399999999999999,135.0,-0.06237226724624634,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
621,2.5,1.0,0.3555555555555555,-0.4399999999999999,150.0,-0.06711439043283463,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
622,2.5,1.0,0.3555555555555555,-0.4399999999999999,165.0,-0.06960377842187881,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
623,2.5,1.0,0.3555555555555555,-0.4399999999999999,180.0,-0.07038060575723648,-0.4255836606025696,-0.1439366638660431,-0.2488548457622528,-0.09364373236894608
624,2.5,1.0,0.3555555555555555,-0.36,0.0,5.790885925292969,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
625,2.5,1.0,0.3555555555555555,-0.36,15.0,3.090625286102295,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
626,2.5,1.0,0.3555555555555555,-0.36,30.0,1.1789566278457642,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
627,2.5,1.0,0.3555555555555555,-0.36,45.0,0.49733999371528625,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
628,2.5,1.0,0.3555555555555555,-0.36,60.0,0.22130504250526428,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
629,2.5,1.0,0.3555555555555555,-0.36,75.0,0.09276936203241348,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
630,2.5,1.0,0.3555555555555555,-0.36,90.0,0.02653733640909195,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
631,2.5,1.0,0.3555555555555555,-0.36,105.0,-0.0101722851395607,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
632,2.5,1.0,0.3555555555555555,-0.36,120.0,-0.03156562149524689,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
633,2.5,1.0,0.3555555555555555,-0.36,135.0,-0.04434886574745178,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
634,2.5,1.0,0.3555555555555555,-0.36,150.0,-0.05187404528260231,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
635,2.5,1.0,0.3555555555555555,-0.36,165.0,-0.05585093796253204,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
636,2.5,1.0,0.3555555555555555,-0.36,180.0,-0.057095807045698166,-0.415009081363678,-0.14177094399929047,-0.24325738847255707,-0.09361877292394638
