set,k,QQ,x_b,t,phi_x,F_function,F,sigmaF,ReH,ReE,ReHt,dvcs
55.0,10.992,7.1,0.498,-0.8556,251.28,0.000451185487549411,0.000451185487549411,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,251.64,0.00045237500751391026,0.00045237500751391026,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,252.0,0.00045357052002344806,0.00045357052002344806,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,252.35999999999999,0.0004547720250780243,0.0004547720250780243,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,252.72,0.00045597952267763893,0.00045597952267763893,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,253.07999999999998,0.0004571930128222922,0.0004571930128222922,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,253.44,0.00045841249551198404,0.00045841249551198404,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,253.79999999999998,0.0004596379707467143,0.0004596379707467143,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,254.16,0.0004608694385264832,0.0004608694385264832,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,254.51999999999998,0.0004621068988512904,0.0004621068988512904,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,254.88,0.0004633503517211361,0.0004633503517211361,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,255.23999999999998,0.0004645997971360204,0.0004645997971360204,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,255.6,0.0004658552350959432,0.0004658552350959432,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,255.95999999999998,0.0004671166656009044,0.0004671166656009044,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,256.32,0.0004683840886509042,0.0004683840886509042,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,256.68,0.0004696575042459425,0.0004696575042459425,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,257.03999999999996,0.0004709369123860191,0.0004709369123860191,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,257.4,0.00047222231307113456,0.00047222231307113456,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,257.76,0.00047351370630128846,0.00047351370630128846,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,258.12,0.00047481109207648056,0.00047481109207648056,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,258.48,0.0004761144703967115,0.0004761144703967115,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,258.84,0.0004774238412619806,0.0004774238412619806,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,259.2,0.0004787392046722885,0.0004787392046722885,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,259.56,0.00048006056062763463,0.00048006056062763463,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,259.92,0.0004813879091280196,0.0004813879091280196,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,260.28,0.0004827212501734427,0.0004827212501734427,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,260.64,0.00048406058376390454,0.00048406058376390454,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,261.0,0.000485405909899405,0.000485405909899405,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,261.36,0.0004867572285799437,0.0004867572285799437,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,261.71999999999997,0.0004881145398055208,0.0004881145398055208,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,262.08,0.0004894778435761367,0.0004894778435761367,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,262.44,0.0004908471398917912,0.0004908471398917912,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,262.8,0.0004922224287524838,0.0004922224287524838,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,263.15999999999997,0.0004936037101582151,0.0004936037101582151,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,263.52,0.0004949909841089848,0.0004949909841089848,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,263.88,0.0004963842506047933,0.0004963842506047933,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,264.24,0.0004977835096456402,0.0004977835096456402,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,264.59999999999997,0.0004991887612315253,0.0004991887612315253,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,264.96,0.000500600005362449,0.000500600005362449,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,265.32,0.0005020172420384115,0.0005020172420384115,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,265.68,0.0005034404712594123,0.0005034404712594123,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,266.03999999999996,0.0005048696930254515,0.0005048696930254515,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,266.4,0.0005063049073365294,0.0005063049073365294,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,266.76,0.0005077461141926456,0.0005077461141926456,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,267.12,0.0005091933135938006,0.0005091933135938006,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,267.48,0.000510646505539994,0.000510646505539994,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,267.84,0.0005121056900312256,0.0005121056900312256,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,268.2,0.0005135708670674958,0.0005135708670674958,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,268.56,0.0005150420366488048,0.0005150420366488048,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,268.92,0.0005165191987751523,0.0005165191987751523,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,269.28,0.0005180023534465378,0.0005180023534465378,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,269.64,0.0005194915006629623,0.0005194915006629623,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,270.0,0.0005209866404244251,0.0005209866404244251,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,270.36,0.0005224877727309264,0.0005224877727309264,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,270.71999999999997,0.0005239948975824661,0.0005239948975824661,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,271.08,0.0005255080149790445,0.0005255080149790445,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,271.44,0.0005270271249206613,0.0005270271249206613,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,271.8,0.0005285522274073168,0.0005285522274073168,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,272.15999999999997,0.0005300833224390104,0.0005300833224390104,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,272.52,0.0005316204100157428,0.0005316204100157428,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,272.88,0.0005331634901375138,0.0005331634901375138,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,273.24,0.000534712562804323,0.000534712562804323,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,273.59999999999997,0.0005362676280161706,0.0005362676280161706,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,273.96,0.0005378286857730571,0.0005378286857730571,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,274.32,0.000539395736074982,0.000539395736074982,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,274.68,0.0005409687789219456,0.0005409687789219456,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,275.03999999999996,0.0005425478143139472,0.0005425478143139472,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,275.4,0.0005441328422509874,0.0005441328422509874,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,275.76,0.0005457238627330664,0.0005457238627330664,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,276.12,0.0005473208757601839,0.0005473208757601839,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,276.48,0.0005489238813323397,0.0005489238813323397,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,276.84,0.000550532879449534,0.000550532879449534,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,277.2,0.0005521478701117667,0.0005521478701117667,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,277.56,0.0005537688533190382,0.0005537688533190382,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,277.92,0.0005553958290713482,0.0005553958290713482,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,278.28,0.0005570287973686963,0.0005570287973686963,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,278.64,0.0005586677582110831,0.0005586677582110831,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,279.0,0.0005603127115985086,0.0005603127115985086,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,279.36,0.0005619636575309726,0.0005619636575309726,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,279.71999999999997,0.0005636205960084747,0.0005636205960084747,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,280.08,0.0005652835270310157,0.0005652835270310157,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,280.44,0.000566952450598595,0.000566952450598595,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,280.8,0.000568627366711213,0.000568627366711213,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,281.15999999999997,0.0005703082753688691,0.0005703082753688691,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,281.52,0.0005719951765715641,0.0005719951765715641,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,281.88,0.0005736880703192974,0.0005736880703192974,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,282.24,0.0005753869566120694,0.0005753869566120694,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,282.59999999999997,0.0005770918354498795,0.0005770918354498795,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,282.96,0.0005788027068327285,0.0005788027068327285,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,283.32,0.000580519570760616,0.000580519570760616,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,283.68,0.0005822424272335418,0.0005822424272335418,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,284.03999999999996,0.000583971276251506,0.000583971276251506,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,284.4,0.000585706117814509,0.000585706117814509,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,284.76,0.0005874469519225505,0.0005874469519225505,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,285.12,0.0005891937785756303,0.0005891937785756303,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,285.47999999999996,0.0005909465977737486,0.0005909465977737486,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,285.84,0.0005927054095169054,0.0005927054095169054,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,286.2,0.000594470213805101,0.000594470213805101,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,286.56,0.000596241010638335,0.000596241010638335,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,286.92,0.0005980178000166074,0.0005980178000166074,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,287.28,0.000599800581939918,0.000599800581939918,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,287.64,0.0006015893564082675,0.0006015893564082675,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,288.0,0.0006033841234216555,0.0006033841234216555,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,288.36,0.0006051848829800818,0.0006051848829800818,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,288.71999999999997,0.0006069916350835467,0.0006069916350835467,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,289.08,0.00060880437973205,0.00060880437973205,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,289.44,0.0006106231169255921,0.0006106231169255921,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,289.8,0.0006124478466641726,0.0006124478466641726,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,290.15999999999997,0.0006142785689477912,0.0006142785689477912,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
55.0,10.992,7.1,0.498,-0.8556,290.52,0.0006161152837764485,0.0006161152837764485,0.0,-1.6019118284620961,1.0945832125761144,0.3126574808044272,0.00019651897309813648
