Set #,k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
73,5.75,1.79,0.244,-0.15,142.32,0.1647956,0.008239780366420747,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,157.39,0.15187962,0.0075939811766147615,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,172.46,0.14578445,0.007289222627878189,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,187.54,0.14578445,0.007289222627878189,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,202.61,0.15187964,0.007593981921672821,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,217.68,0.1647956,0.008239780366420747,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,232.73,0.18607388,0.00930369421839714,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,247.79,0.2184159,0.010920795053243637,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,262.83,0.26586568,0.013293284177780152,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,277.86,0.33434165,0.016717082262039187,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,292.88,0.4314129,0.02157064527273178,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,307.88,0.56404245,0.02820212244987488,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,322.85,0.7308715,0.03654357492923737,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,337.75,0.9055005,0.04527502357959748,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.15,352.58,1.0255909,0.051279544830322266,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
73,5.75,1.79,0.244,-0.2,7.52,1.0345496,0.05172747969627381,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
73,5.75,1.79,0.244,-0.2,22.29,0.85151243,0.042575621604919435,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
73,5.75,1.79,0.244,-0.2,37.03,0.627505,0.031375250220298766,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
73,5.75,1.79,0.244,-0.2,52.02,0.44596672,0.022298336029052734,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
73,5.75,1.79,0.244,-0.2,67.04,0.32176733,0.016088366508483887,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
73,5.75,1.79,0.244,-0.2,82.09,0.24067229,0.01203361451625824,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
73,5.75,1.79,0.244,-0.2,97.14,0.18816334,0.009408167004585266,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
73,5.75,1.79,0.244,-0.2,112.19,0.15399554,0.007699777185916901,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
73,5.75,1.79,0.244,-0.2,127.25,0.13174875,0.00658743754029274,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
73,5.75,1.79,0.244,-0.2,142.32,0.11755714,0.00587785691022873,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
73,5.75,1.79,0.244,-0.2,157.39,0.10913879,0.005456939339637756,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
73,5.75,1.79,0.244,-0.2,172.46,0.10521467,0.005260733515024186,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.2,187.54,0.10521467,0.005260733515024186,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.2,202.61,0.10913879,0.005456939339637756,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.2,217.68,0.11755713,0.0058778565376997,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.2,232.75,0.13174875,0.00658743754029274,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.2,247.81,0.15399554,0.007699777185916901,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.2,262.86,0.18816322,0.009408161044120789,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.2,277.91,0.24067229,0.01203361451625824,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.2,292.96,0.32176697,0.016088348627090455,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.2,307.98,0.44596672,0.022298336029052734,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.2,322.97,0.62750465,0.03137523233890534,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.2,337.71,0.85151243,0.042575621604919435,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.2,352.48,1.0345496,0.05172747969627381,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
74,5.75,1.79,0.244,-0.26,7.94,1.0574541,0.05287270545959473,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,22.8,0.77399606,0.03869980275630951,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,36.9,0.5153735,0.025768676400184633,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,51.92,0.33614576,0.01680728793144226,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,66.98,0.23082484,0.01154124215245247,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,82.04,0.16896033,0.00844801664352417,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,97.11,0.13162646,0.006581322848796845,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,112.17,0.10853176,0.005426587909460068,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,127.24,0.09401585,0.004700792580842972,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,142.31,0.08498624,0.004249311983585358,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,157.38,0.07971516,0.003985758125782013,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,172.46,0.07727907,0.0038639534264802936,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,187.54,0.07727907,0.0038639534264802936,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,202.62,0.079715155,0.003985757753252983,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,217.69,0.08498621,0.004249310493469239,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,232.76,0.09401582,0.004700791090726852,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,247.83,0.10853176,0.005426587909460068,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,262.89,0.13162646,0.006581322848796845,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,277.96,0.16896032,0.00844801589846611,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,293.02,0.2308246,0.011541230231523515,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,308.08,0.33614534,0.01680726706981659,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,323.1,0.5153731,0.025768655538558963,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,337.2,0.7739961,0.03869980573654175,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
74,5.75,1.79,0.244,-0.26,352.06,1.0574541,0.05287270545959473,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
75,5.75,1.8,0.244,-0.34,9.48,1.1343614,0.05671806931495667,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,24.21,0.6585176,0.03292587995529175,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,36.86,0.39689112,0.019844555854797365,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,51.81,0.23711842,0.011855921149253846,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,66.91,0.15677118,0.007838559150695801,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,82.0,0.11409332,0.005704665929079056,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,97.08,0.08995737,0.004497868567705155,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,112.15,0.07564692,0.0037823460996150972,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,127.23,0.06691005,0.0033455025404691696,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,142.31,0.06158203,0.0030791014432907104,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,157.38,0.05851331,0.002925665490329266,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,172.46,0.057105053,0.0028552526608109476,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,187.54,0.057105053,0.0028552526608109476,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,202.62,0.05851331,0.002925665490329266,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,217.69,0.061582014,0.003079100698232651,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,232.77,0.06691005,0.0033455025404691696,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,247.85,0.07564692,0.0037823460996150972,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,262.92,0.08995738,0.004497868940234184,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,278.0,0.11409332,0.005704665929079056,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,293.09,0.15677118,0.007838559150695801,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,308.19,0.2371183,0.011855915188789368,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,323.14,0.39689112,0.019844555854797365,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,335.79,0.6585167,0.032925835251808165,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.34,350.52,1.1343614,0.05671806931495667,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
75,5.75,1.8,0.244,-0.45,7.5,1.5946566,0.07973282933235169,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
75,5.75,1.8,0.244,-0.45,26.69,0.46283782,0.02314189076423645,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
75,5.75,1.8,0.244,-0.45,36.83,0.27360013,0.013680006563663484,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
75,5.75,1.8,0.244,-0.45,51.71,0.15222791,0.007611395418643952,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
75,5.75,1.8,0.244,-0.45,66.84,0.099390656,0.004969532787799835,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
75,5.75,1.8,0.244,-0.45,81.95,0.07360371,0.003680185601115227,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
75,5.75,1.8,0.244,-0.45,97.05,0.05974208,0.0029871039092540744,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
75,5.75,1.8,0.244,-0.45,112.14,0.05178784,0.0025893919169902805,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
75,5.75,1.8,0.244,-0.45,127.22,0.047039725,0.0023519862443208694,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
75,5.75,1.8,0.244,-0.45,142.3,0.044182636,0.002209131792187691,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
75,5.75,1.8,0.244,-0.45,157.37,0.04255038,0.002127519063651562,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
75,5.75,1.8,0.244,-0.45,172.46,0.04180416,0.002090208046138287,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,1.8,0.244,-0.45,187.54,0.04180416,0.002090208046138287,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,1.8,0.244,-0.45,202.63,0.04255038,0.002127519063651562,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,1.8,0.244,-0.45,217.7,0.044182636,0.002209131792187691,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,1.8,0.244,-0.45,232.78,0.047039725,0.0023519862443208694,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,1.8,0.244,-0.45,247.86,0.051787842,0.002589392103254795,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,1.8,0.244,-0.45,262.95,0.0597421,0.0029871050268411637,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,1.8,0.244,-0.45,278.05,0.07360367,0.003680183365941048,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,1.8,0.244,-0.45,293.16,0.09939064,0.004969532042741776,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,1.8,0.244,-0.45,308.29,0.15222791,0.007611395418643952,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,1.8,0.244,-0.45,323.17,0.27360013,0.013680006563663484,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,1.8,0.244,-0.45,333.31,0.46283782,0.02314189076423645,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,1.8,0.244,-0.45,352.5,1.5946566,0.07973282933235169,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
76,5.75,2.12,0.244,-0.11,7.54,1.5381105,0.07690552473068238,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,22.6,1.3975824,0.06987912058830262,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,37.61,1.1821917,0.059109586477279666,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,52.44,0.96317124,0.04815856218338013,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,67.2,0.7751948,0.038759741187095645,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,82.22,0.6244245,0.03122122585773468,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,97.24,0.51128036,0.025564017891883853,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,112.27,0.42872185,0.021436092257499696,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,127.31,0.37009996,0.018504998087882998,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,142.36,0.3302325,0.016511625051498415,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,157.41,0.30551684,0.01527584195137024,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,172.47,0.2936871,0.01468435525894165,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,187.53,0.29368716,0.01468435823917389,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,202.59,0.30551684,0.01527584195137024,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,217.64,0.3302325,0.016511625051498415,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,232.69,0.37009996,0.018504998087882998,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,247.73,0.42872185,0.021436092257499696,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,262.76,0.51128036,0.025564017891883853,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,277.78,0.6244245,0.03122122585773468,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,292.8,0.7751947,0.03875973522663117,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,307.56,0.9631703,0.04815851449966431,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,322.39,1.1821917,0.059109586477279666,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,337.4,1.3975809,0.06987904310226441,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
76,5.75,2.12,0.244,-0.11,352.46,1.5381105,0.07690552473068238,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
77,5.75,2.12,0.245,-0.15,7.67,1.6686506,0.08343253135681153,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,22.96,1.4064033,0.07032016515731812,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,37.7,1.0814693,0.054073464870452885,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,52.54,0.8041843,0.04020921587944031,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,67.11,0.60530794,0.030265396833419802,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,82.14,0.46327823,0.02316391170024872,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,97.19,0.36675695,0.01833784729242325,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,112.24,0.30141774,0.015070886909961702,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,127.29,0.2574918,0.012874589860439302,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,142.35,0.22874102,0.011437050998210907,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,157.41,0.21136908,0.010568454116582872,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,172.47,0.20318204,0.010159102082252503,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,187.53,0.20318204,0.010159102082252503,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,202.59,0.21136908,0.010568454116582872,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,217.65,0.22874093,0.01143704652786255,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,232.71,0.2574918,0.012874589860439302,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,247.76,0.30141774,0.015070886909961702,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,262.81,0.36675695,0.01833784729242325,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
77,5.75,2.12,0.245,-0.15,277.86,0.4632777,0.02316388487815857,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
