set,k,QQ,x_b,t,phi_x,F,sigmaF,Mean F Prediction,Std Dev Prediction,ReH,ReH_pred,ReH_res,ReH_std,ReE,ReE_pred,ReE_res,ReE_std,ReHt,ReHt_pred,ReHt_res,ReHt_std,dvcs,dvcs_pred,dvcs_res,dvcs_std
111,5.75,1.79,0.244,-0.26,157.38,0.0441,0.01951,0.06487086,0.011656148,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,172.46,0.095,0.03328,0.062432833,0.0116377715,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,187.54,0.0736,0.03055,0.062432833,0.0116377715,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,202.62,0.0792,0.02198,0.06487086,0.011656148,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,217.69,0.0564,0.02281,0.07014335,0.011682596,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,232.76,0.0652,0.02316,0.07916798,0.011691512,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,247.83,0.1025,0.01951,0.093660735,0.0116321705,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,262.89,0.1127,0.0205,0.11669124,0.0114212865,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,277.96,0.1456,0.02086,0.15387659,0.010983724,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,293.02,0.2293,0.04428,0.21542656,0.0105996365,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,308.08,0.3108,0.03446,0.32011458,0.012382169,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,323.1,0.4629,0.03986,0.49814406,0.021189773,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,337.2,0.7417,0.05613,0.75493485,0.03821579,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,352.06,1.1343,0.10085,1.0363249,0.058421977,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
112,5.75,1.8,0.244,-0.34,9.48,0.0,0.0,1.1568673,0.09709845,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,24.21,0.6359,0.0715,0.6574495,0.04287885,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,36.86,0.3775,0.03071,0.38450223,0.017072404,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,51.81,0.2216,0.02059,0.22008106,0.008941793,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,66.91,0.1277,0.01663,0.13964456,0.008470586,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,82.0,0.0778,0.01294,0.098757364,0.0075744907,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,97.08,0.0699,0.01096,0.0770268,0.007206649,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,112.15,0.0516,0.0106,0.06513879,0.008309482,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,127.23,0.0551,0.01989,0.05854614,0.010261838,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,142.31,0.0,0.0,0.054923482,0.012205017,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,157.38,0.0316,0.01975,0.05303158,0.013671594,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,172.46,0.0,0.0,0.052223533,0.014448313,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,187.54,0.0,0.0,0.052223533,0.014448313,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,202.62,0.0564,0.0342,0.05303158,0.013671594,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,217.69,0.1114,0.05955,0.054923486,0.012205031,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,232.77,0.0517,0.02101,0.05854614,0.010261838,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,247.85,0.0663,0.02052,0.06513877,0.008309474,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,262.92,0.0895,0.01394,0.07702681,0.0072066486,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,278.0,0.0878,0.01439,0.098757364,0.0075744907,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,293.09,0.1615,0.0251,0.13964455,0.008470599,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,308.19,0.2246,0.0311,0.22008097,0.008941785,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,323.14,0.3849,0.03988,0.38450265,0.017072417,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,335.79,0.6702,0.05384,0.6574486,0.042878807,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
112,5.75,1.8,0.244,-0.34,350.52,0.0,0.0,1.1568673,0.09709847,-2.7285066,-2.7832968,0.0547902235015871,3.7427588,-13.455809,-23.940147,10.484338399902343,39.803677,16.087175,22.720568,6.633392703247072,34.805157,0.05043972,0.061801452,0.0113617321896839,0.064577945
113,5.75,1.8,0.244,-0.45,7.5,0.0,0.0,1.598271,0.22243801,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,26.69,0.0,0.0,0.45492917,0.0452607,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,36.83,0.2675,0.02277,0.26366428,0.018287126,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,51.71,0.1461,0.01315,0.14085096,0.005746719,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,66.84,0.082,0.0109,0.0872349,0.0049555073,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,81.95,0.0556,0.00972,0.060938034,0.004875346,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,97.05,0.0483,0.01439,0.046697482,0.004908878,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,112.14,0.0342,0.01068,0.038445793,0.0055276225,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,127.22,0.0,0.0,0.0334637,0.0064977617,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,142.3,0.0,0.0,0.030430553,0.007453117,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,157.37,0.0,0.0,0.02867991,0.008173559,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,172.46,0.0,0.0,0.027873935,0.008555117,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,187.54,0.0,0.0,0.027873935,0.008555117,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,202.63,0.0,0.0,0.02867991,0.008173559,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,217.7,0.0,0.0,0.030430555,0.0074531166,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,232.78,0.0363,0.03048,0.0334637,0.0064977617,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,247.86,0.0361,0.01132,0.038445793,0.005527619,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,262.95,0.042,0.00784,0.046697512,0.004908875,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,278.05,0.0617,0.00791,0.060937997,0.0048753456,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,293.16,0.1165,0.01492,0.0872349,0.004955515,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,308.29,0.1219,0.01676,0.14085096,0.005746719,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,323.17,0.2596,0.02819,0.26366428,0.018287139,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,333.31,0.0,0.0,0.45492917,0.0452607,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
113,5.75,1.8,0.244,-0.45,352.5,0.0,0.0,1.598271,0.22243802,-0.49808705,0.035246532,0.5333335824103832,2.8256483,0.5270346,1.7938963,1.2668617174819947,10.955782,-2.488057,-4.0647216,1.5766645843200684,19.336618,0.012783855,0.010975685,0.0018081700293827,0.0340494
114,5.75,2.12,0.244,-0.11,7.54,1.5346,0.13712,1.5579062,0.06458717,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,22.6,1.4207,0.13277,1.4036508,0.056623492,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,37.61,1.0404,0.12148,1.1674471,0.044922564,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,52.44,0.8799,0.0865,0.92767835,0.03410825,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,67.2,0.6952,0.06824,0.72240674,0.026510507,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,82.22,0.5983,0.0752,0.5583124,0.022450509,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,97.24,0.507,0.07297,0.4356636,0.021100642,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,112.27,0.3218,0.04225,0.34656563,0.02109322,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,127.31,0.2593,0.0599,0.28358278,0.021515056,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,142.36,0.2583,0.0636,0.24092449,0.021955283,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,157.41,0.205,0.0475,0.21456535,0.022273084,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,172.47,0.156,0.05685,0.20197587,0.022434048,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,187.53,0.159,0.05759,0.20197582,0.022434048,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,202.59,0.1964,0.0496,0.2145652,0.02227308,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,217.64,0.3118,0.0963,0.24092449,0.021955285,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,232.69,0.3251,0.08869,0.28358278,0.021515056,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,247.73,0.3892,0.07731,0.34656563,0.02109322,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,262.76,0.3741,0.04429,0.4356636,0.02110064,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,277.78,0.6233,0.09723,0.55831236,0.022450505,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,292.8,0.7363,0.11507,0.72240674,0.0265105,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,307.56,0.8337,0.08401,0.9276783,0.034108244,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,322.39,1.2046,0.10594,1.1674471,0.044922564,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,337.4,1.3884,0.141,1.4036505,0.056623477,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
114,5.75,2.12,0.244,-0.11,352.46,1.695,0.1655,1.5579062,0.06458717,1.0663686,1.1994625,0.1330939329971312,1.0202274,1.0826029,1.3640507,0.2814478459640503,1.1346909,1.1547385,1.3917407,0.2370021797409058,1.1832685,-0.025026875,-0.022914898,0.0021119773495197,0.023032399
115,5.75,2.12,0.245,-0.15,7.67,1.84,0.22472,1.8676573,0.077582136,2.9023697,2.8985214,0.0038482766601561,1.1833826,2.800898,3.1069293,0.306031302215576,1.2200353,3.0716004,3.3032544,0.2316539659210206,1.447357,0.040276323,0.04614077,0.0058644483592052,0.018474407
115,5.75,2.12,0.245,-0.15,22.96,1.5919,0.13416,1.5580978,0.061014645,2.9023697,2.8985214,0.0038482766601561,1.1833826,2.800898,3.1069293,0.306031302215576,1.2200353,3.0716004,3.3032544,0.2316539659210206,1.447357,0.040276323,0.04614077,0.0058644483592052,0.018474407
115,5.75,2.12,0.245,-0.15,37.7,1.0971,0.09876,1.1753243,0.041396767,2.9023697,2.8985214,0.0038482766601561,1.1833826,2.800898,3.1069293,0.306031302215576,1.2200353,3.0716004,3.3032544,0.2316539659210206,1.447357,0.040276323,0.04614077,0.0058644483592052,0.018474407
115,5.75,2.12,0.245,-0.15,52.54,0.7936,0.08988,0.84995615,0.026670288,2.9023697,2.8985214,0.0038482766601561,1.1833826,2.800898,3.1069293,0.306031302215576,1.2200353,3.0716004,3.3032544,0.2316539659210206,1.447357,0.040276323,0.04614077,0.0058644483592052,0.018474407
