set,k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
77.0,5.75,1.27,0.154,-0.45,66.81,0.2760065186479326,0.04471857555382789,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,81.93,0.18054304798621187,0.041925705532403074,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,97.04,0.1314480513165944,0.017805953584804232,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,112.13,0.10431183350376039,0.015029248776739342,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,127.22,0.08859017474895954,0.02281994274691449,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,142.3,0.0793639989239105,0.0171704014907517,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,157.38,0.0741832897823643,0.015334427524225588,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,172.46,0.07184384284713721,0.023412470864348486,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,187.54,0.07184384284713721,0.03861103562681661,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,202.62,0.0741832897823643,0.017105183111537896,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,217.7,0.0793639989239105,0.019199738171602976,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,232.78,0.08859017474895954,0.018561413168814527,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,247.87,0.10431182324168989,0.01778620835819883,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,262.96,0.13144803331639437,0.017479959990025575,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,278.07,0.18054308143855077,0.025203813053960723,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,293.19,0.2760065186479328,0.03404816429241873,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,308.35,0.48321077291111725,0.061449912299876445,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,318.91,0.7911657309803375,0.1019970890220897,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,337.5,2.6091512196770137,0.0,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
77.0,5.75,1.27,0.154,-0.45,352.5,11.608104807443219,0.0,-3.196360508562075,1.6119085583503894,0.47262379647981034,0.0363705564641305
78.0,5.75,1.39,0.155,-0.11,7.5,25.479353865430596,0.0,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,22.5,17.42680829809344,0.0,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,44.3,8.519114385438389,0.0,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,56.08,5.984702227615943,0.0,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,68.41,4.3080044887077245,0.5317800630343961,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,82.12,3.135122603916447,0.33762135021840156,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,97.15,2.3344959510302923,0.23732485440770684,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,112.22,1.830304300450845,0.2912197076705885,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,127.28,1.5086478576922833,0.2127042674053023,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,142.34,1.3054983223546275,0.13664651339114867,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,157.4,1.1854973446086916,0.13044027625577323,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,172.47,1.1296298710788508,0.1759511544989509,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,187.53,1.1296298710788508,0.17249448917802318,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,202.6,1.1854973446086916,0.1610498111842647,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,217.66,1.3054983223546284,0.1585005478496941,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,232.72,1.5086478576922833,0.17719068915944822,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,247.78,1.830304300450845,0.18669103515495777,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,262.85,2.3344962689319413,0.3529291438666262,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,277.88,3.1351231165935687,0.26996546189245496,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,291.59,4.3080044887077245,0.5471165875267222,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,303.92,5.984704818258575,0.0,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,315.7,8.51911745757471,0.0,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,337.5,17.42680829809344,0.0,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
78.0,5.75,1.39,0.155,-0.11,352.5,25.479353865430596,0.0,-3.114925072130837,2.391314349558854,2.0467514708191596,0.08643859479903704
79.0,5.75,1.39,0.155,-0.15,7.5,34.24486345039214,0.0,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,22.5,16.740126336337973,0.0,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,37.5,8.17728851195442,0.0,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,56.69,3.966674406808075,0.0,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,68.06,2.8098829904933345,0.2566828017020805,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,82.05,1.9644909708263414,0.1871963402026696,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,97.13,1.430366635325631,0.17214462919939302,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,112.2,1.1078658307248608,0.16637928723052015,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,127.27,0.9073168946589418,0.11027529766768934,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,142.33,0.7830273376334458,0.1682177599903848,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,157.4,0.7104454830113665,0.09782123343029328,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,172.47,0.6769157753042137,0.08457385728767315,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,187.53,0.6769157753042137,0.0974690991840287,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,202.6,0.7104454830113665,0.10849213371827708,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,217.67,0.7830273376334458,0.08620348149308506,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,232.73,0.9073168151452047,0.11378660673246242,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,247.8,1.10786583072486,0.1346610930584925,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,262.87,1.4303664288991504,0.12869006773423616,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,277.95,1.9644916683979154,0.21913905207331158,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,291.94,2.8098829904933345,0.2776445444941825,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,303.31,3.966673911171173,0.0,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,322.5,8.17728851195442,0.0,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,337.5,16.740126336337973,0.0,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
79.0,5.75,1.39,0.155,-0.15,352.5,34.24486345039214,0.0,-3.270851048931599,2.27321519986283,1.7508145682138823,0.07232960898368707
80.0,5.75,1.39,0.155,-0.2,7.5,58.43228559556227,0.0,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,22.5,14.569327850487198,0.0,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,37.5,5.7100186934973065,0.0,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,56.53,2.5217080686657263,0.0,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,67.32,1.7655812513854725,0.1926602198453911,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,82.02,1.182773197629766,0.13028247001717883,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,97.11,0.850023447395345,0.10797847859964199,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,112.19,0.654215539580869,0.09700707675883694,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,127.26,0.5347371276911707,0.07768661180804332,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,142.33,0.46160591066579165,0.06065963397082131,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,157.4,0.41930903254481244,0.07543369724414911,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,172.47,0.3998696871523929,0.062151747073840594,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,187.53,0.3998696871523929,0.08721557551613317,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,202.6,0.41930903254481244,0.0675171386628744,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,217.67,0.46160591066579165,0.056579036742142985,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,232.74,0.5347371746968994,0.08900165277357866,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,247.81,0.654215539580869,0.08682094092922497,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,262.89,0.8500237004928112,0.10739199586859519,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,277.98,1.1827734179612697,0.11715370741565746,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,292.68,1.7655808426899444,0.3108481737971198,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,303.47,2.5217080686657263,0.0,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,322.5,5.7100186934973065,0.0,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,337.5,14.569327850487198,0.0,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
80.0,5.75,1.39,0.155,-0.2,352.5,58.43228559556227,0.0,-3.3760841711119918,2.137500925004998,1.4360833441939855,0.05915965929739888
81.0,5.75,1.39,0.155,-0.26,7.5,92.34413323155191,0.0,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,22.5,10.304540495596358,0.0,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,37.5,3.6100259304602518,0.0,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,56.03,1.5535075485881202,0.0,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,66.92,1.0674674586054855,0.12439198419327711,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,82.0,0.6995275801410161,0.08923873568681613,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,97.09,0.5004984044625437,0.0707154166238814,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,112.18,0.3850569331389982,0.05058878244449784,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,127.25,0.31549642509296605,0.05155842788131874,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,142.32,0.27329747520353204,0.03884103818719669,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,157.39,0.24904287842651773,0.050899384886970725,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,172.46,0.23793429772392377,0.07491598972290078,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,187.54,0.23793429772392377,0.061356114660624815,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,202.61,0.24904287842651773,0.030565032919360007,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,217.68,0.27329747520353204,0.04069399467030236,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,232.75,0.3154964250929664,0.044926689835023355,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,247.82,0.3850569778174008,0.0585017083179883,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,262.91,0.5004984044625437,0.06402375677233041,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,278.0,0.6995275801410161,0.09943085098174888,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,293.08,1.0674669461150705,0.11594826274615647,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,303.97,1.5535075485881202,0.0,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,322.5,3.6100259304602518,0.0,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,337.5,10.304540495596358,0.0,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
81.0,5.75,1.39,0.155,-0.26,352.5,92.34413323155191,0.0,-3.411177117791476,1.99009996008189,1.1249217447060504,0.047681560973377515
82.0,5.75,1.39,0.155,-0.34,7.5,27.004434943566324,0.0,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,22.5,5.28077763829041,0.0,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,44.3,1.3910557678326005,0.0,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,54.08,0.9171597230241287,0.122936087489824,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,66.88,0.5861876663929512,0.08981567300367667,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,81.99,0.3843581632313273,0.043812987557323754,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,97.08,0.2760949905728148,0.03204910678084575,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,112.17,0.21378863997969733,0.03431307776165069,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,127.25,0.1765175997357834,0.02812984583271658,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,142.32,0.1540763001842852,0.02301437692252672,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,157.39,0.14124223225248017,0.022313447146770582,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,172.46,0.13538234686796094,0.020874604587760207,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,187.54,0.13538234686796094,0.03468495533736712,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,202.61,0.14124223225248017,0.02395326965045361,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,217.68,0.1540763001842852,0.02084960384697952,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,232.75,0.17651759973578357,0.029005373218309857,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,247.83,0.2137886399796976,0.03470217266437238,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,262.92,0.27609507186922316,0.03897081876240938,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,278.01,0.3843582357091559,0.04736446647051853,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,293.12,0.5861875258549865,0.07317965001357314,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,305.92,0.9171602673587217,0.09659531858632237,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,315.7,1.3910565112829436,0.0,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,337.5,5.28077763829041,0.0,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
82.0,5.75,1.39,0.155,-0.34,352.5,27.004434943566324,0.0,-3.3601580302710046,1.816152546280293,0.7989669837214365,0.03697180458568265
83.0,5.75,1.39,0.155,-0.45,7.5,4.960928872776631,0.0,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,22.5,2.029317295125895,0.0,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,42.85,0.7006226152373495,0.0,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,51.97,0.48163476314814446,0.04904968277357687,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,66.88,0.2897570669397721,0.03914618178843387,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,81.98,0.19300875155571073,0.03012287469199324,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,97.08,0.14070060658595146,0.021480761047935955,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,112.16,0.11068793418701685,0.016589908340734025,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,127.24,0.09279977211257488,0.018569234833379956,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,142.32,0.08207527187235916,0.02480396817006409,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,157.39,0.07597138965228754,0.015336344003814263,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,172.46,0.07319149938656917,0.01205390823883958,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,187.54,0.07319149938656917,0.019474062847655866,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,202.61,0.07597138965228754,0.012375739435941809,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,217.68,0.08207527187235916,0.012903054091016733,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,232.76,0.09279976516339396,0.015978263284400777,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,247.84,0.11068793418701685,0.018804773295789248,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,262.92,0.14070064582466638,0.018054705973868733,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,278.02,0.19300871658806124,0.02467616366110706,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,293.12,0.28975700002124144,0.03431592253356905,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,308.03,0.48163476314814446,0.07027532580600994,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,317.15,0.7006223791680131,0.0,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,337.5,2.029317295125895,0.0,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
83.0,5.75,1.39,0.155,-0.45,352.5,4.960928872776631,0.0,-3.1911442348267416,1.6119085583503894,0.4739089712678314,0.02729911017547471
84.0,5.75,1.45,0.184,-0.11,7.85,5.16700914882442,0.5385573716879435,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,22.93,4.3345473991864605,0.34212581746457904,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,37.42,3.3057898755844692,0.2765293243931077,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,52.08,2.4169580702203577,0.22202175943317742,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,67.09,1.7545339055137585,0.2673909705049733,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,82.13,1.3008238449434792,0.17481771200630744,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,97.17,0.9960311235575309,0.14788074034940246,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,112.21,0.7920144331669643,0.1154519426802407,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,127.27,0.6562216016044878,0.10118937264148503,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,142.33,0.5682892516692921,0.08947146360907117,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,157.39,0.5155574554204203,0.10235362339218373,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,172.46,0.49080299978458336,0.07825362826594826,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,187.54,0.49080299978458336,0.1420040346986255,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,202.61,0.5155574554204203,0.07000754961753762,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,217.67,0.5682892516692923,0.07201929402958364,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
84.0,5.75,1.45,0.184,-0.11,232.73,0.6562215462886707,0.10173402450312077,-3.0167926855034284,2.391314349558854,1.9573044122467549,0.07612905606226095
