set,k,QQ,x_b,t,phi_x,F,sigmaF,Mean F Prediction,Std Dev Prediction,ReH_pred,ReH_std,ReE_pred,ReE_std,ReHt_pred,ReHt_std,dvcs_pred,dvcs_std
37,4.487,2.71,0.483,-0.39062,337.5,0.0248,0.00321,0.027368274,0.0011446802,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,352.5,0.02869,0.00353,0.028380519,0.0013093122,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
38,4.487,2.71,0.484,-0.43499,7.5,0.03079,0.00651,0.030218417,0.002158066,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,22.5,0.03101,0.0048,0.028536746,0.0018424226,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,37.5,0.0236,0.00356,0.02588137,0.0013746038,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,52.5,0.02093,0.00271,0.023051526,0.0009465675,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,67.5,0.02138,0.0024,0.020521203,0.000688557,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,82.5,0.01827,0.00221,0.018449025,0.00062787865,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,97.5,0.0122,0.00206,0.01682881,0.00067314674,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,112.5,0.01726,0.00197,0.0155991595,0.0007361508,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,127.5,0.01321,0.00178,0.01469388,0.0007861932,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,142.5,0.0119,0.00175,0.014058933,0.0008194067,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,157.5,0.01558,0.00205,0.01365569,0.0008387474,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,172.5,0.01149,0.00194,0.0134598855,0.0008474973,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,187.5,0.01407,0.00209,0.0134598855,0.0008474975,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,202.5,0.01506,0.00205,0.01365569,0.0008387474,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,217.5,0.01409,0.00205,0.014058925,0.00081940636,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,232.5,0.01805,0.0021,0.01469388,0.0007861932,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,247.5,0.01567,0.0022,0.015599161,0.00073615095,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,262.5,0.01838,0.0023,0.01682881,0.0006731471,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,277.5,0.01734,0.00236,0.018449012,0.00062787876,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,292.5,0.0239,0.0029,0.020521203,0.000688557,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,307.5,0.01972,0.00297,0.023051526,0.0009465675,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,322.5,0.02542,0.00401,0.025881344,0.0013746022,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,337.5,0.02301,0.00479,0.028536746,0.0018424226,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
38,4.487,2.71,0.484,-0.43499,352.5,0.03108,0.00602,0.030218417,0.002158066,-0.116068155,0.24510303,-2.9719546,0.36993912,-3.4153013,0.94735813,0.004054844,0.00076360244
39,4.487,2.71,0.485,-0.47967,7.5,0.00758,0.0173,0.028877014,0.0045733084,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,22.5,0.04246,0.01006,0.026869465,0.0038377072,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,37.5,0.01271,0.0044,0.023914207,0.0028557284,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,52.5,0.01936,0.00302,0.021021776,0.00210191,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,67.5,0.01545,0.00245,0.018633077,0.0017502453,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,82.5,0.01916,0.00231,0.016801406,0.0016887814,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,97.5,0.01501,0.00209,0.015441564,0.0017339804,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,112.5,0.0106,0.00189,0.014450191,0.0017899201,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,127.5,0.01012,0.00173,0.013742578,0.001830226,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,142.5,0.0115,0.00174,0.013257694,0.0018540372,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,157.5,0.01394,0.00205,0.01295477,0.0018662267,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,172.5,0.01379,0.00224,0.012809115,0.0018711657,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,187.5,0.01621,0.00248,0.012809115,0.0018711657,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,202.5,0.01269,0.00215,0.01295477,0.0018662267,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,217.5,0.0113,0.00199,0.013257694,0.001854037,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,232.5,0.01357,0.00199,0.013742578,0.001830226,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,247.5,0.01555,0.00216,0.014450192,0.0017899203,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,262.5,0.01672,0.00216,0.015441565,0.0017339807,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,277.5,0.01827,0.00227,0.016801406,0.0016887811,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,292.5,0.01841,0.00266,0.018633077,0.0017502453,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,307.5,0.01835,0.00318,0.021021776,0.00210191,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,322.5,0.02408,0.00508,0.023914207,0.002855728,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,337.5,0.02057,0.01002,0.026869465,0.003837706,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
39,4.487,2.71,0.485,-0.47967,352.5,0.05082,0.02011,0.02887699,0.0045733056,-2.1768491,0.32313338,-2.6092417,1.225617,-0.6124006,1.7297698,0.006628703,0.0018117577
40,4.487,2.72,0.485,-0.53988,7.5,0.2031,0.14327,0.049442627,0.05549739,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,22.5,0.03541,0.03013,0.04182994,0.04296449,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,37.5,0.02175,0.00714,0.03199598,0.0269792,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,52.5,0.01315,0.00273,0.023806233,0.013996576,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,67.5,0.01207,0.00203,0.018067885,0.0053026476,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,82.5,0.01359,0.00178,0.014319912,0.0010412026,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,97.5,0.01408,0.00177,0.0119415345,0.0034955442,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,112.5,0.01368,0.0015,0.010453729,0.0052108676,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,127.5,0.00757,0.00123,0.0095356945,0.0061420104,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,142.5,0.0099,0.00143,0.0089839,0.0066150376,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,157.5,0.01279,0.00167,0.00867396,0.0068355645,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,172.5,0.01844,0.00227,0.008535038,0.0069197826,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,187.5,0.02063,0.00231,0.008535038,0.006919784,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,202.5,0.01447,0.0019,0.00867396,0.006835559,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,217.5,0.01027,0.00156,0.0089839,0.006615032,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,232.5,0.0134,0.0017,0.0095356945,0.006142012,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,247.5,0.01227,0.00155,0.010453725,0.0052108667,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,262.5,0.01045,0.00157,0.0119415345,0.0034955496,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,277.5,0.01724,0.00178,0.014319909,0.0010412048,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,292.5,0.01914,0.00223,0.018067885,0.0053026476,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,307.5,0.01661,0.00346,0.023806233,0.013996576,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,322.5,0.00806,0.00738,0.031995956,0.026979176,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,337.5,-0.02318,0.0,0.041829936,0.04296448,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
40,4.487,2.72,0.485,-0.53988,352.5,-0.09057,0.0,0.049442623,0.05549738,-0.84861743,5.361244,-0.3043242,9.316295,5.2543435,11.278955,0.008744774,0.005155216
41,8.851,4.5,0.497,-0.40977,7.5,0.00338,0.00024,0.0036810194,0.00011969531,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,22.5,0.00357,0.00025,0.0036340381,0.00011402525,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,37.5,0.00328,0.00023,0.0035475094,0.000104521765,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,52.5,0.00343,0.00024,0.0034338615,9.424299e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,67.5,0.00326,0.00022,0.0033070196,8.6366614e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,82.5,0.00346,0.00023,0.0031794638,8.283203e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,97.5,0.00302,0.00022,0.0030607008,8.3507286e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,112.5,0.00302,0.00021,0.002957039,8.678656e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,127.5,0.00307,0.00022,0.002872137,9.0905196e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,142.5,0.00291,0.00021,0.002807817,9.464891e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,157.5,0.00279,0.00021,0.0027648038,9.73697e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,172.5,0.00262,0.0002,0.0027432903,9.878023e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,187.5,0.00292,0.00021,0.0027432903,9.8780234e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,202.5,0.00314,0.00022,0.0027648038,9.73697e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,217.5,0.00259,0.00021,0.002807817,9.4648894e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,232.5,0.00253,0.0002,0.0028721374,9.090522e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,247.5,0.003,0.00022,0.002957039,8.6786495e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,262.5,0.00341,0.00023,0.0030607006,8.350726e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,277.5,0.00327,0.00022,0.0031794638,8.2832e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,292.5,0.0037,0.00024,0.0033070196,8.6366614e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,307.5,0.00296,0.00021,0.0034338615,9.424299e-05,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,322.5,0.00329,0.00023,0.0035475097,0.00010452177,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,337.5,0.00335,0.00024,0.0036340381,0.00011402524,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
41,8.851,4.5,0.497,-0.40977,352.5,0.00354,0.00025,0.0036810194,0.00011969531,-0.6898128,0.04965515,-0.23155226,0.055674747,-0.7572839,0.5713139,0.0011974926,8.3044426e-05
42,8.851,4.53,0.501,-0.47956,7.5,0.00237,0.0003,0.002859346,0.00015390934,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,22.5,0.00261,0.00028,0.002809764,0.0001468687,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,37.5,0.00307,0.00027,0.0027214938,0.00013706871,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,52.5,0.0027,0.00023,0.0026110627,0.00013001877,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,67.5,0.00239,0.0002,0.0024943915,0.0001286272,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,82.5,0.0023,0.00018,0.0023832098,0.00013201458,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,97.5,0.00224,0.00018,0.0022845366,0.00013760135,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,112.5,0.0023,0.00018,0.0022017588,0.00014329012,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,127.5,0.00194,0.00017,0.0021360242,0.00014802587,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,142.5,0.00215,0.00017,0.0020873384,0.0001514857,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,157.5,0.00194,0.00017,0.0020552718,0.00015368963,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,172.5,0.0019,0.00017,0.0020393734,0.000154751,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,187.5,0.00208,0.0002,0.0020393734,0.00015475103,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,202.5,0.0025,0.00021,0.0020552718,0.00015368963,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,217.5,0.00229,0.00021,0.0020873381,0.0001514857,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,232.5,0.00248,0.00019,0.0021360244,0.0001480259,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,247.5,0.00233,0.0002,0.0022017588,0.00014329016,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,262.5,0.00284,0.00022,0.002284536,0.00013760135,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,277.5,0.00292,0.00022,0.002383209,0.00013201464,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,292.5,0.00303,0.00022,0.0024943915,0.0001286272,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,307.5,0.0025,0.00022,0.0026110627,0.00013001877,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,322.5,0.00297,0.00026,0.0027214938,0.00013706864,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,337.5,0.00292,0.00029,0.002809764,0.00014686871,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
42,8.851,4.53,0.501,-0.47956,352.5,0.00274,0.00032,0.002859346,0.00015390932,-1.2932007,0.10613851,-0.5551168,0.11867659,-0.8679007,0.49682152,0.00094076974,0.0001354231
43,8.851,4.56,0.504,-0.54751,7.5,0.00224,0.00044,0.002647443,0.00021791359,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,22.5,0.00287,0.00042,0.0025762934,0.00020882039,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,37.5,0.00188,0.00029,0.0024547332,0.00019632764,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,52.5,0.00178,0.00022,0.0023112814,0.00018674364,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,67.5,0.00184,0.00019,0.0021693395,0.00018255961,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,82.5,0.002,0.00018,0.0020425615,0.00018258345,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,97.5,0.00167,0.00017,0.0019364966,0.00018457657,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,112.5,0.00187,0.00018,0.0018519297,0.0001869425,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,127.5,0.00177,0.00017,0.0017875116,0.0001889433,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,142.5,0.0016,0.00016,0.0017413115,0.00019037412,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,157.5,0.00187,0.00017,0.0017115703,0.00019125846,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,172.5,0.00185,0.00018,0.001697024,0.000191674,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,187.5,0.00214,0.00019,0.001697024,0.00019167403,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,202.5,0.00198,0.0002,0.0017115703,0.00019125844,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,217.5,0.00196,0.0002,0.0017413115,0.00019037412,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,232.5,0.00197,0.0002,0.0017875114,0.00018894332,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,247.5,0.00205,0.00019,0.0018519291,0.00018694249,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,262.5,0.00213,0.00019,0.0019364969,0.0001845766,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
