set,set,k,QQ,x_b,t,phi_x,F,sigmaF,Mean F Prediction,Std Dev Prediction,ReH,ReH_pred,ReH_res,ReH_std,ReE,ReE_pred,ReE_res,ReE_std,ReHt,ReHt_pred,ReHt_res,ReHt_std,dvcs,dvcs_pred,dvcs_res,dvcs_std
43,43,8.851,4.56,0.504,-0.54751,262.5,0.00172223,0.0081649296,-0.00708132,0.035435006,-1.8407,-0.40398586,1.436714142036438,6.054413,1.45835,-0.09578574,1.5541357370376587,9.682082,0.604461,1.1061655,0.5017045282974243,13.271393,0.00108537,-0.007980243,0.0090656133028817,0.035111193
43,43,8.851,4.56,0.504,-0.54751,277.5,0.00190478,0.0071690089,-0.006875818,0.035148256,-1.8407,-0.40398586,1.436714142036438,6.054413,1.45835,-0.09578574,1.5541357370376587,9.682082,0.604461,1.1061655,0.5017045282974243,13.271393,0.00108537,-0.007980243,0.0090656133028817,0.035111193
43,43,8.851,4.56,0.504,-0.54751,292.5,0.00187063,0.0070476025,-0.0066157714,0.03479447,-1.8407,-0.40398586,1.436714142036438,6.054413,1.45835,-0.09578574,1.5541357370376587,9.682082,0.604461,1.1061655,0.5017045282974243,13.271393,0.00108537,-0.007980243,0.0090656133028817,0.035111193
43,43,8.851,4.56,0.504,-0.54751,307.5,0.00228356,0.0101263969,-0.006309178,0.03440559,-1.8407,-0.40398586,1.436714142036438,6.054413,1.45835,-0.09578574,1.5541357370376587,9.682082,0.604461,1.1061655,0.5017045282974243,13.271393,0.00108537,-0.007980243,0.0090656133028817,0.035111193
43,43,8.851,4.56,0.504,-0.54751,322.5,0.00258037,0.01651225,-0.0059856875,0.034042273,-1.8407,-0.40398586,1.436714142036438,6.054413,1.45835,-0.09578574,1.5541357370376587,9.682082,0.604461,1.1061655,0.5017045282974243,13.271393,0.00108537,-0.007980243,0.0090656133028817,0.035111193
43,43,8.851,4.56,0.504,-0.54751,337.5,0.00230198,0.0294396964,-0.005702626,0.033772532,-1.8407,-0.40398586,1.436714142036438,6.054413,1.45835,-0.09578574,1.5541357370376587,9.682082,0.604461,1.1061655,0.5017045282974243,13.271393,0.00108537,-0.007980243,0.0090656133028817,0.035111193
43,43,8.851,4.56,0.504,-0.54751,352.5,0.00219812,0.0363588624,-0.0055336547,0.03363543,-1.8407,-0.40398586,1.436714142036438,6.054413,1.45835,-0.09578574,1.5541357370376587,9.682082,0.604461,1.1061655,0.5017045282974243,13.271393,0.00108537,-0.007980243,0.0090656133028817,0.035111193
44,44,8.851,4.57,0.506,-0.61382,7.5,0.00232791,0.11015761,0.0030341253,0.035878778,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,22.5,0.00198666,0.0437897476,0.002924447,0.031884782,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,37.5,0.00250744,0.0267191716,0.0027452018,0.025552636,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,52.5,0.00176291,0.0167210761,0.0025463938,0.018887488,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,67.5,0.00202673,0.0167806116,0.0023627507,0.013185064,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,82.5,0.00157706,0.0158457744,0.0022094508,0.008901068,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,97.5,0.00178165,0.01713481,0.0020889014,0.005985335,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,112.5,0.0014468,0.0103734225,0.0019978355,0.004194132,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,127.5,0.00140054,0.0157527601,0.0019315153,0.0032348195,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,142.5,0.00137805,0.0095238081,0.0018856021,0.002803992,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,157.5,0.00138208,0.0107495424,0.0018567877,0.0026426641,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,172.5,0.0013075,0.0098922916,0.0018429095,0.0025938936,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,187.5,0.00143177,0.0082047364,0.0018429095,0.0025938938,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,202.5,0.00143777,0.0095218564,0.001856788,0.002642664,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,217.5,0.0016861,0.0103408561,0.0018856024,0.0028039915,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,232.5,0.00159379,0.0092448225,0.001931515,0.0032348204,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,247.5,0.00125227,0.0081703521,0.0019978357,0.0041941293,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,262.5,0.00164871,0.0086007076,0.0020889018,0.0059853313,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,277.5,0.00193718,0.0102030201,0.0022094506,0.0089010615,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,292.5,0.0022103,0.01183744,0.0023627507,0.013185064,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,307.5,0.00215941,0.0167495364,0.0025463938,0.018887488,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,322.5,0.0013929,0.0391564944,0.0027452018,0.025552627,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,337.5,0.00274285,0.0699285136,0.0029244474,0.03188478,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
44,44,8.851,4.57,0.506,-0.61382,352.5,0.0023349,0.2047653,0.0030341253,0.035878778,-1.78026,-0.2760435,1.5042164955234527,33.30645,1.36612,-2.0273151,3.393435139770508,38.28936,0.530299,-0.60237634,1.132675341819763,39.65755,0.000996785,0.0012033579,0.0002065729405397,0.010017042
45,45,8.851,4.59,0.508,-0.70728,7.5,0.00252213,0.1947015625,-0.011320659,0.047583137,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,22.5,0.00208513,0.1153485369,-0.009544711,0.04094988,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,37.5,0.00213777,0.2192486976,-0.006887442,0.031055085,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,52.5,0.00182351,0.0434347281,-0.004298741,0.021508401,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,67.5,0.00136035,0.0264322564,-0.002256457,0.014192682,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,82.5,0.00137823,0.0134073241,-0.00082960766,0.0094924085,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,97.5,0.00143573,0.0118069956,9.416438e-05,0.0070468523,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,112.5,0.00114159,0.0074269924,0.0006611291,0.0061135497,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,127.5,0.00110678,0.0084989961,0.0009940258,0.005892781,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,142.5,0.00120625,0.0076230361,0.0011805119,0.005896363,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,157.5,0.00122341,0.0069672409,0.0012775166,0.00593653,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,172.5,0.00106686,0.0081018001,0.0013183897,0.0059615574,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,187.5,0.0012233,0.0099880036,0.0013183897,0.0059615574,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,202.5,0.0012465,0.0061230625,0.0012775167,0.0059365304,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,217.5,0.00124209,0.0070543201,0.0011805127,0.0058963634,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,232.5,0.00120544,0.0068029504,0.0009940256,0.005892781,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,247.5,0.00132113,0.00746496,0.00066113024,0.0061135483,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,262.5,0.00132611,0.0090478144,9.41657e-05,0.0070468495,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,277.5,0.00144832,0.0082682649,-0.0008296062,0.009492403,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,292.5,0.00154981,0.0145226601,-0.002256457,0.014192682,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,307.5,0.00189137,0.0189007504,-0.004298741,0.021508401,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,322.5,0.00255744,0.0258534241,-0.0068874373,0.031055067,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,337.5,0.00160787,0.0829728025,-0.009544705,0.040949862,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
45,45,8.851,4.59,0.508,-0.70728,352.5,0.00280242,0.17464041,-0.011320659,0.047583137,-1.69826,-15.295911,13.597650835266114,48.931923,1.2503,-16.561422,17.81172234802246,52.74892,0.439922,-13.308938,13.748860026428222,51.693474,0.000885695,-0.0022492614,0.0031349563643407,0.011963205
46,46,8.847,5.33,0.482,-0.38537,7.5,0.00409115,0.0062710561,0.0045634904,0.001594474,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,22.5,0.00427847,0.0062710561,0.004444053,0.001539471,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,37.5,0.00441816,0.0059567524,0.0042255674,0.0014716429,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,52.5,0.0037431,0.0057198969,0.0039416505,0.0014527062,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,67.5,0.00305961,0.0077633721,0.003629086,0.0015214776,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,82.5,0.00379699,0.0064915249,0.0033196823,0.0016670796,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,97.5,0.00320952,0.0080478841,0.0030364015,0.0018492284,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,112.5,0.00304832,0.0070963776,0.0027932436,0.002030392,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,127.5,0.00296152,0.00654481,0.0025971746,0.0021872984,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,142.5,0.00311127,0.0077757124,0.0024506208,0.0023086504,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,157.5,0.00257501,0.0076440049,0.0023536272,0.002390203,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,172.5,0.00291552,0.0090611361,0.0023054336,0.002430971,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,187.5,0.00279796,0.0085488516,0.0023054336,0.002430971,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,202.5,0.00259324,0.0075203584,0.0023536275,0.0023902033,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,217.5,0.00279715,0.0074063236,0.0024506208,0.0023086506,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,232.5,0.00315772,0.0071690089,0.0025971746,0.0021872984,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,247.5,0.00291086,0.0073513476,0.002793242,0.0020303922,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,262.5,0.00300637,0.0058736896,0.0030364012,0.0018492287,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,277.5,0.00330334,0.0065593801,0.003319682,0.00166708,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,292.5,0.00365574,0.0059382436,0.003629086,0.0015214776,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,307.5,0.00400853,0.00597529,0.0039416505,0.0014527062,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,322.5,0.00410149,0.0055621764,0.004225564,0.0014716426,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,337.5,0.00465615,0.0053963716,0.0044440515,0.0015394707,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
46,46,8.847,5.33,0.482,-0.38537,352.5,0.00392861,0.0056070144,0.0045634904,0.001594474,-2.03439,-1.5557055,0.4786844526672364,1.3944762,1.72745,1.068023,0.6594270336151122,1.5859195,0.829689,3.5586488,2.7289598246917723,9.10009,0.000813295,0.0005385446,0.0002747503870633,0.0017181963
47,47,8.847,5.34,0.483,-0.44561,7.5,0.00410239,0.0079834225,0.0040859757,0.0022341444,-1.98356,-0.81236744,1.1711925607299805,1.9805411,1.61938,-0.82973397,2.449113967781067,3.0307748,0.732369,-0.45634192,1.1887109222831729,9.906212,0.000742782,0.0004732679,0.0002695141064602,0.0024599654
47,47,8.847,5.34,0.483,-0.44561,22.5,0.00397958,0.0081993025,0.003947237,0.0020906515,-1.98356,-0.81236744,1.1711925607299805,1.9805411,1.61938,-0.82973397,2.449113967781067,3.0307748,0.732369,-0.45634192,1.1887109222831729,9.906212,0.000742782,0.0004732679,0.0002695141064602,0.0024599654
47,47,8.847,5.34,0.483,-0.44561,37.5,0.00419077,0.0076790169,0.0037046329,0.001950401,-1.98356,-0.81236744,1.1711925607299805,1.9805411,1.61938,-0.82973397,2.449113967781067,3.0307748,0.732369,-0.45634192,1.1887109222831729,9.906212,0.000742782,0.0004732679,0.0002695141064602,0.0024599654
47,47,8.847,5.34,0.483,-0.44561,52.5,0.00350767,0.0073085401,0.0034093042,0.0019888354,-1.98356,-0.81236744,1.1711925607299805,1.9805411,1.61938,-0.82973397,2.449113967781067,3.0307748,0.732369,-0.45634192,1.1887109222831729,9.906212,0.000742782,0.0004732679,0.0002695141064602,0.0024599654
47,47,8.847,5.34,0.483,-0.44561,67.5,0.00282727,0.0078552769,0.003107635,0.002231521,-1.98356,-0.81236744,1.1711925607299805,1.9805411,1.61938,-0.82973397,2.449113967781067,3.0307748,0.732369,-0.45634192,1.1887109222831729,9.906212,0.000742782,0.0004732679,0.0002695141064602,0.0024599654
47,47,8.847,5.34,0.483,-0.44561,82.5,0.00289634,0.0098446084,0.002830622,0.002567962,-1.98356,-0.81236744,1.1711925607299805,1.9805411,1.61938,-0.82973397,2.449113967781067,3.0307748,0.732369,-0.45634192,1.1887109222831729,9.906212,0.000742782,0.0004732679,0.0002695141064602,0.0024599654
47,47,8.847,5.34,0.483,-0.44561,97.5,0.00261867,0.0088284816,0.0025938475,0.0028973115,-1.98356,-0.81236744,1.1711925607299805,1.9805411,1.61938,-0.82973397,2.449113967781067,3.0307748,0.732369,-0.45634192,1.1887109222831729,9.906212,0.000742782,0.0004732679,0.0002695141064602,0.0024599654
47,47,8.847,5.34,0.483,-0.44561,112.5,0.00222424,0.0103612041,0.0024021957,0.0031725895,-1.98356,-0.81236744,1.1711925607299805,1.9805411,1.61938,-0.82973397,2.449113967781067,3.0307748,0.732369,-0.45634192,1.1887109222831729,9.906212,0.000742782,0.0004732679,0.0002695141064602,0.0024599654
