k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
5.75,2.35,0.275,-0.45,82.5,0.060824238,0.0030412118881940845,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,97.5,0.049124055,0.002456202730536461,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,112.5,0.042193554,0.002109677717089653,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,127.5,0.0379441,0.0018972050398588182,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,142.5,0.03533466,0.001766733080148697,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,157.5,0.033821672,0.001691083610057831,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,172.5,0.033125117,0.0016562558710575105,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,187.5,0.033125117,0.0016562558710575105,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,202.5,0.033821672,0.001691083610057831,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,217.5,0.03533466,0.001766733080148697,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,232.5,0.0379441,0.0018972050398588182,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,247.5,0.042193543,0.0021096771582961083,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,262.5,0.04912404,0.0024562019854784014,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,277.5,0.060824215,0.003041210770606995,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,292.5,0.0818649,0.004093245044350624,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,307.5,0.12365693,0.006182846426963807,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,322.5,0.2208558,0.01104279011487961,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,337.5,0.51357406,0.02567870318889618,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.35,0.275,-0.45,352.5,1.6595702,0.08297851085662843,-0.900564792494281,-0.31,-0.241235305901907,0.019169414876292423
5.75,2.56,0.301,-0.12,7.5,0.34032476,0.017016237974166872,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,22.5,0.32880738,0.016440369188785553,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,37.5,0.30821526,0.015410763025283814,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,52.5,0.2823289,0.014116445183753969,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,67.5,0.25489256,0.012744627892971039,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,82.5,0.22874269,0.011437134444713594,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,97.5,0.20560656,0.010280328243970871,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,112.5,0.18630885,0.00931544229388237,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,127.5,0.17109494,0.008554746955633163,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,142.5,0.15990922,0.00799546092748642,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,157.5,0.15258802,0.007629401236772537,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,172.5,0.14897324,0.00744866207242012,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,187.5,0.14897324,0.00744866207242012,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,202.5,0.15258802,0.007629401236772537,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,217.5,0.15990922,0.00799546092748642,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,232.5,0.17109494,0.008554746955633163,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,247.5,0.18630885,0.00931544229388237,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,262.5,0.20560645,0.010280322283506393,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,277.5,0.22874267,0.011437133699655534,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,292.5,0.25489256,0.012744627892971039,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,307.5,0.2823289,0.014116445183753969,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,322.5,0.30821505,0.01541075259447098,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,337.5,0.32880738,0.016440369188785553,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.56,0.301,-0.12,352.5,0.34032476,0.017016237974166872,-0.7038966093902597,-0.31,-0.4563582425894829,0.02639295057890434
5.75,2.78,0.335,-0.2,7.5,0.22485518,0.011242759227752686,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,22.5,0.2081595,0.010407975316047669,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,37.5,0.18168248,0.009084124118089676,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,52.5,0.15341876,0.007670938223600388,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,67.5,0.1282664,0.00641331970691681,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,82.5,0.10792233,0.005396116524934769,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,97.5,0.09231438,0.004615718871355057,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,112.5,0.080739066,0.004036953300237656,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,127.5,0.072420835,0.003621041774749756,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,142.5,0.06671564,0.003335782140493393,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,157.5,0.06315692,0.003157845884561539,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,172.5,0.061448812,0.0030724406242370605,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,187.5,0.061448812,0.0030724406242370605,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,202.5,0.06315692,0.003157845884561539,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,217.5,0.06671564,0.003335782140493393,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,232.5,0.072420835,0.003621041774749756,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,247.5,0.080739066,0.004036953300237656,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,262.5,0.09231438,0.004615718871355057,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,277.5,0.10792233,0.005396116524934769,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,292.5,0.1282664,0.00641331970691681,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,307.5,0.15341876,0.007670938223600388,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,322.5,0.18168248,0.009084124118089676,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,337.5,0.2081595,0.010407975316047669,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.75,2.78,0.335,-0.2,352.5,0.22485518,0.011242759227752686,-0.9213444478174309,-0.31,-0.3798568413803034,0.017679277692964013
5.55,1.51,0.359,-0.18,7.5,0.10147849,0.005073924362659455,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,22.5,0.09730027,0.004865013435482979,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,37.5,0.08997527,0.004498763382434845,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,52.5,0.081033826,0.004051691293716431,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,67.5,0.07188514,0.0035942569375038147,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,82.5,0.06348446,0.003174223005771637,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,97.5,0.05631587,0.0028157934546470644,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,112.5,0.05052904,0.0025264520198106767,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,127.5,0.046091728,0.0023045863956213,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,142.5,0.042900242,0.0021450120955705644,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,157.5,0.04084409,0.002042204514145851,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,172.5,0.03983846,0.0019919229671359062,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,187.5,0.03983846,0.0019919229671359062,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,202.5,0.04084409,0.002042204514145851,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,217.5,0.042900242,0.0021450120955705644,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,232.5,0.046091728,0.0023045863956213,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,247.5,0.050529018,0.002526450902223587,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,262.5,0.05631583,0.002815791592001915,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,277.5,0.06348444,0.0031742218881845477,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,292.5,0.07188514,0.0035942569375038147,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,307.5,0.081033826,0.004051691293716431,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,322.5,0.089975245,0.004498762264847756,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,337.5,0.09730023,0.00486501157283783,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.18,352.5,0.10147849,0.005073924362659455,-1.1407572425203296,-0.31,-0.3843126142923917,0.01572935440777709
5.55,1.51,0.359,-0.237,7.5,0.11285643,0.00564282163977623,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,22.5,0.10385865,0.005192932486534119,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,37.5,0.08968374,0.004484187066555023,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,52.5,0.07474315,0.0037371575832366947,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,67.5,0.06169284,0.003084642067551613,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,82.5,0.05137233,0.002568616531789303,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,97.5,0.043638393,0.002181919664144516,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,112.5,0.038026687,0.0019013343378901483,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,127.5,0.03406776,0.0017033880576491356,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,142.5,0.0313908,0.0015695400536060334,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,157.5,0.029737402,0.001486870087683201,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,172.5,0.028948337,0.0014474168419837952,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,187.5,0.028948337,0.0014474168419837952,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,202.5,0.029737398,0.001486869901418686,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,217.5,0.031390797,0.0015695398673415185,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,232.5,0.03406776,0.0017033880576491356,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,247.5,0.03802668,0.0019013339653611184,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,262.5,0.04363838,0.0021819189190864564,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,277.5,0.051372316,0.0025686157867312433,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,292.5,0.06169284,0.003084642067551613,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,307.5,0.07474315,0.0037371575832366947,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,322.5,0.08968368,0.004484184086322784,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,337.5,0.103858635,0.005192931741476059,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.51,0.359,-0.237,352.5,0.11285642,0.005642820894718171,-1.143889717986011,-0.31,-0.3418119467727391,0.013391408008479766
5.55,1.52,0.361,-0.298,7.5,0.11027834,0.005513916909694672,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,22.5,0.09711326,0.00485566295683384,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,37.5,0.07849224,0.003924611955881119,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,52.5,0.06132096,0.0030660480260849,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,67.5,0.04812354,0.0024061769247055056,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,82.5,0.038752623,0.0019376311451196671,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,97.5,0.032300197,0.00161500982940197,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,112.5,0.027907394,0.0013953696936368943,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,127.5,0.024948739,0.0012474369257688524,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,142.5,0.02301187,0.0011505935341119768,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,157.5,0.02184064,0.0010920319706201555,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,172.5,0.021288296,0.0010644148103892803,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,187.5,0.021288294,0.001064414717257023,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,202.5,0.021840634,0.001092031691223383,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,217.5,0.02301187,0.0011505935341119768,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,232.5,0.024948735,0.0012474367395043373,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,247.5,0.027907388,0.0013953694142401218,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,262.5,0.03230019,0.0016150094568729402,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,277.5,0.0387526,0.0019376300275325776,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,292.5,0.04812354,0.0024061769247055056,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,307.5,0.06132096,0.0030660480260849,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,322.5,0.07849224,0.003924611955881119,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,337.5,0.09711319,0.0048556596040725715,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.52,0.361,-0.298,352.5,0.11027834,0.005513916909694672,-1.1793313302185593,-0.31,-0.2936589614528601,0.010605676042135748
5.55,1.74,0.359,-0.183,7.5,0.09848254,0.004924127086997032,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,22.5,0.09464952,0.004732476174831391,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,37.5,0.087902196,0.004395109787583351,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,52.5,0.079616405,0.003980820253491402,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,67.5,0.07107921,0.003553960472345352,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,82.5,0.06318425,0.003159212321043015,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,97.5,0.05640296,0.0028201479464769366,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,112.5,0.050898112,0.0025449056178331376,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,127.5,0.046658132,0.002332906611263752,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,142.5,0.043598462,0.0021799230948090554,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,157.5,0.041622784,0.002081139199435711,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,172.5,0.04065527,0.0020327635109424593,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,187.5,0.04065527,0.0020327635109424593,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,202.5,0.041622784,0.002081139199435711,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,217.5,0.04359846,0.0021799229085445403,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,232.5,0.046658132,0.002332906611263752,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,247.5,0.050898097,0.002544904872775078,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,262.5,0.05640295,0.002820147573947907,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
5.55,1.74,0.359,-0.183,277.5,0.063184224,0.003159211203455925,-1.1405837461290302,-0.31,-0.38211992639789294,0.01560842090645645
