set,set,k,QQ,x_b,t,phi_x,F,sigmaF,Mean F Prediction,Std Dev Prediction,ReH,ReH_pred,ReH_res,ReH_std,ReE,ReE_pred,ReE_res,ReE_std,ReHt,ReHt_pred,ReHt_res,ReHt_std,dvcs,dvcs_pred,dvcs_res,dvcs_std
11,11,5.75,2.012,0.378,-0.192,307.5,0.0556066,0.0145491844,0.05395622,0.0037946252,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,322.5,0.0550007,0.0129982801,0.056553967,0.0050055417,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,337.5,0.0576009,0.0129140496,0.05854984,0.006069458,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,352.5,0.0495783,0.0121198081,0.059640378,0.0066851317,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
12,12,5.75,2.054,0.392,-0.233,7.5,0.0565931,0.0064,0.055040397,0.0028253226,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,22.5,0.0533899,0.00614656,0.053320456,0.0025424706,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,37.5,0.0475754,0.0067502656,0.050307922,0.002121192,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,52.5,0.0428077,0.0059351616,0.04663147,0.0017899364,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,67.5,0.0436765,0.0073462041,0.042864103,0.0017250533,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,82.5,0.0351654,0.0070660836,0.039391723,0.0018912916,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,97.5,0.0372426,0.0097574884,0.036411162,0.0021366295,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,112.5,0.0325781,0.0084713616,0.033987544,0.0023636606,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,127.5,0.0286249,0.0097160449,0.03211465,0.0025397965,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,142.5,0.0310788,0.01022121,0.03075781,0.0026623881,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,157.5,0.028365,0.0091489225,0.029878533,0.0027380576,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,172.5,0.0230425,0.0097772544,0.02944686,0.002773854,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,187.5,0.0298762,0.0098505625,0.02944686,0.002773854,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,202.5,0.0302076,0.0079780624,0.029878533,0.0027380576,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,217.5,0.030307,0.0095121009,0.03075781,0.0026623886,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,232.5,0.0292911,0.0116229961,0.03211465,0.0025397968,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,247.5,0.0352422,0.0096746896,0.03398754,0.0023636615,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,262.5,0.0404978,0.0089226916,0.036411166,0.0021366293,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,277.5,0.0359285,0.0094848121,0.039391723,0.0018912917,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,292.5,0.0400103,0.0074166544,0.042864103,0.0017250533,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,307.5,0.0528176,0.0079014321,0.04663147,0.0017899364,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,322.5,0.0566154,0.0062331025,0.050307922,0.0021211917,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,337.5,0.0502235,0.0062331025,0.053320456,0.0025424699,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
12,12,5.75,2.054,0.392,-0.233,352.5,0.0571949,0.0064,0.055040378,0.002825322,-2.40374,-1.6631135,0.7406265251541138,0.29672527,2.05448,0.73899305,1.315486951332092,0.73902184,1.16918,-0.8652804,2.0344603897857665,0.7816365,0.0186438,0.015313526,0.0033302743158221,0.002334605
13,13,5.75,2.074,0.398,-0.279,7.5,0.0551437,0.0087946884,0.052508034,0.0038875712,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,22.5,0.0526448,0.0101767744,0.0500183,0.0033464232,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,37.5,0.0402506,0.0087497316,0.045898624,0.0025928568,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,52.5,0.0406949,0.0098069409,0.04125402,0.0020940735,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,67.5,0.0389792,0.0108264025,0.036890373,0.0020972968,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,82.5,0.033627,0.0126832644,0.033190187,0.0023869646,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,97.5,0.0218682,0.0112848129,0.03023984,0.0026998455,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,112.5,0.0253533,0.0107765161,0.027983844,0.0029426904,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,127.5,0.0273379,0.0130622041,0.026323501,0.0031078854,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,142.5,0.0224325,0.0129481641,0.025163898,0.0032111914,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,157.5,0.0293433,0.0118069956,0.024431232,0.0032697853,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,172.5,0.0208509,0.0119006281,0.024076844,0.0032959888,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,187.5,0.0160779,0.01265625,0.024076844,0.0032959888,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,202.5,0.0234486,0.0138415225,0.024431232,0.0032697853,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,217.5,0.0296206,0.0097950609,0.0251639,0.003211192,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,232.5,0.0248396,0.0149377284,0.026323497,0.003107885,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,247.5,0.0289323,0.0126247696,0.027983833,0.0029426897,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,262.5,0.0294067,0.011664,0.03023984,0.0026998462,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,277.5,0.0354488,0.0092698384,0.033190183,0.002386965,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,292.5,0.0369847,0.0112848129,0.036890373,0.0020972968,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,307.5,0.0422011,0.0100560784,0.04125402,0.0020940735,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,322.5,0.0531764,0.0093296281,0.04589861,0.0025928556,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,337.5,0.053153,0.0094536729,0.05001829,0.003346421,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
13,13,5.75,2.074,0.398,-0.279,352.5,0.0436438,0.0125037124,0.052508034,0.0038875712,-2.36569,-1.8394309,0.5262590717697142,0.37763947,1.94659,0.85428727,1.0923027332687378,1.0510936,1.04328,-0.21769686,1.2609768604326248,0.912591,0.0165452,0.0148187755,0.0017264245324254,0.0022813717
14,14,5.75,2.084,0.4,-0.324,7.5,0.0463586,0.01965604,0.04440691,0.011173185,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,22.5,0.0361741,0.0140138244,0.041755743,0.009224068,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,37.5,0.0395457,0.01758276,0.0375811,0.006532861,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,52.5,0.0421347,0.0156925729,0.033156943,0.004617875,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,67.5,0.030403,0.0156450064,0.02923522,0.004307309,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,82.5,0.0247884,0.0209033764,0.026059587,0.0049054488,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,97.5,0.0249075,0.0173765124,0.023608072,0.005563449,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,112.5,0.0282511,0.0225,0.021771364,0.0060437354,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,127.5,0.0198389,0.0162180225,0.020435084,0.006350567,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,142.5,0.0194284,0.0232196644,0.019507075,0.006532432,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,157.5,0.0222179,0.026244,0.018922057,0.006631431,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,172.5,0.0227466,0.0284428225,0.018639272,0.0066745663,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,187.5,0.021644,0.0353252025,0.018639272,0.0066745663,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,202.5,0.016421,0.0217179169,0.018922057,0.0066314316,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,217.5,0.0177317,0.0199317924,0.019507075,0.0065324325,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,232.5,0.0214159,0.0225,0.020435084,0.0063505676,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,247.5,0.0230118,0.0153363456,0.02177136,0.006043735,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,262.5,0.0210543,0.0196897024,0.023608068,0.0055634496,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,277.5,0.0249917,0.0174002481,0.026059583,0.0049054506,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,292.5,0.0318455,0.0177768889,0.02923522,0.004307309,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,307.5,0.028034,0.0120824064,0.033156943,0.004617875,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,322.5,0.0377119,0.0155151936,0.03758111,0.006532859,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,337.5,0.0547024,0.0210047049,0.041755743,0.009224066,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
14,14,5.75,2.084,0.4,-0.324,352.5,0.0487348,0.0311416609,0.04440691,0.011173182,-2.33213,-1.8645145,0.467615529899597,1.0717621,1.84907,0.05040018,1.7986698211205006,3.3835943,0.934829,-0.97529894,1.9101279411354064,2.1670978,0.0150419,0.010050525,0.0049913750425219,0.005335327
15,15,5.75,2.091,0.401,-0.371,7.5,0.0332847,0.0410589169,0.04739014,0.025640965,-2.29399,-1.3301435,0.963846548309326,2.1262093,1.75483,2.151539,0.3967090872955323,9.172675,0.833607,-1.9327494,2.766356390602112,4.606236,0.013758,0.009995874,0.0037621259825229,0.011820718
15,15,5.75,2.091,0.401,-0.371,22.5,0.0445793,0.0253541929,0.04354519,0.02067814,-2.29399,-1.3301435,0.963846548309326,2.1262093,1.75483,2.151539,0.3967090872955323,9.172675,0.833607,-1.9327494,2.766356390602112,4.606236,0.013758,0.009995874,0.0037621259825229,0.011820718
15,15,5.75,2.091,0.401,-0.371,37.5,0.0422211,0.02436721,0.037885893,0.014189115,-2.29399,-1.3301435,0.963846548309326,2.1262093,1.75483,2.151539,0.3967090872955323,9.172675,0.833607,-1.9327494,2.766356390602112,4.606236,0.013758,0.009995874,0.0037621259825229,0.011820718
15,15,5.75,2.091,0.401,-0.371,52.5,0.0347608,0.0211877136,0.03236772,0.009699825,-2.29399,-1.3301435,0.963846548309326,2.1262093,1.75483,2.151539,0.3967090872955323,9.172675,0.833607,-1.9327494,2.766356390602112,4.606236,0.013758,0.009995874,0.0037621259825229,0.011820718
15,15,5.75,2.091,0.401,-0.371,67.5,0.0290503,0.0183548304,0.027847532,0.008561849,-2.29399,-1.3301435,0.963846548309326,2.1262093,1.75483,2.151539,0.3967090872955323,9.172675,0.833607,-1.9327494,2.766356390602112,4.606236,0.013758,0.009995874,0.0037621259825229,0.011820718
15,15,5.75,2.091,0.401,-0.371,82.5,0.0265155,0.0267780496,0.024418017,0.00928251,-2.29399,-1.3301435,0.963846548309326,2.1262093,1.75483,2.151539,0.3967090872955323,9.172675,0.833607,-1.9327494,2.766356390602112,4.606236,0.013758,0.009995874,0.0037621259825229,0.011820718
15,15,5.75,2.091,0.401,-0.371,97.5,0.0238983,0.0196420225,0.021897722,0.010246971,-2.29399,-1.3301435,0.963846548309326,2.1262093,1.75483,2.151539,0.3967090872955323,9.172675,0.833607,-1.9327494,2.766356390602112,4.606236,0.013758,0.009995874,0.0037621259825229,0.011820718
15,15,5.75,2.091,0.401,-0.371,112.5,0.0260394,0.024025,0.020074047,0.010990968,-2.29399,-1.3301435,0.963846548309326,2.1262093,1.75483,2.151539,0.3967090872955323,9.172675,0.833607,-1.9327494,2.766356390602112,4.606236,0.013758,0.009995874,0.0037621259825229,0.011820718
15,15,5.75,2.091,0.401,-0.371,127.5,0.0156673,0.0333939076,0.018777434,0.011496509,-2.29399,-1.3301435,0.963846548309326,2.1262093,1.75483,2.151539,0.3967090872955323,9.172675,0.833607,-1.9327494,2.766356390602112,4.606236,0.013758,0.009995874,0.0037621259825229,0.011820718
15,15,5.75,2.091,0.401,-0.371,142.5,0.0234092,0.0561879616,0.017889623,0.011822251,-2.29399,-1.3301435,0.963846548309326,2.1262093,1.75483,2.151539,0.3967090872955323,9.172675,0.833607,-1.9327494,2.766356390602112,4.606236,0.013758,0.009995874,0.0037621259825229,0.011820718
15,15,5.75,2.091,0.401,-0.371,157.5,0.0169055,0.0776792641,0.017334389,0.012016676,-2.29399,-1.3301435,0.963846548309326,2.1262093,1.75483,2.151539,0.3967090872955323,9.172675,0.833607,-1.9327494,2.766356390602112,4.606236,0.013758,0.009995874,0.0037621259825229,0.011820718
15,15,5.75,2.091,0.401,-0.371,172.5,0.0198784,0.0866360356,0.017067043,0.012107846,-2.29399,-1.3301435,0.963846548309326,2.1262093,1.75483,2.151539,0.3967090872955323,9.172675,0.833607,-1.9327494,2.766356390602112,4.606236,0.013758,0.009995874,0.0037621259825229,0.011820718
