,k,QQ,x_b,t,phi_x,F,ReH,ReE,ReHt,dvcs
647,2.5,1.0,0.3555555555555555,-0.28,150.0,0.0981638953089714,-0.4316551089286804,-0.25410357117652893,-0.19519150257110596,0.026786981150507927
648,2.5,1.0,0.3555555555555555,-0.28,165.0,0.09136034548282623,-0.4316551089286804,-0.25410357117652893,-0.19519150257110596,0.026786981150507927
649,2.5,1.0,0.3555555555555555,-0.28,180.0,0.08921758085489273,-0.4316551089286804,-0.25410357117652893,-0.19519150257110596,0.026786981150507927
650,2.5,1.0,0.3844444444444445,-1.0,0.0,0.5200910568237305,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
651,2.5,1.0,0.3844444444444445,-1.0,15.0,0.34642335772514343,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
652,2.5,1.0,0.3844444444444445,-1.0,30.0,0.15913088619709015,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
653,2.5,1.0,0.3844444444444445,-1.0,45.0,0.0830085501074791,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
654,2.5,1.0,0.3844444444444445,-1.0,60.0,0.05475781485438347,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
655,2.5,1.0,0.3844444444444445,-1.0,75.0,0.043077655136585236,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
656,2.5,1.0,0.3844444444444445,-1.0,90.0,0.037607286125421524,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
657,2.5,1.0,0.3844444444444445,-1.0,105.0,0.034771475940942764,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
658,2.5,1.0,0.3844444444444445,-1.0,120.0,0.03319195657968521,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
659,2.5,1.0,0.3844444444444445,-1.0,135.0,0.0322769358754158,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
660,2.5,1.0,0.3844444444444445,-1.0,150.0,0.031749751418828964,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
661,2.5,1.0,0.3844444444444445,-1.0,165.0,0.03147505223751068,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
662,2.5,1.0,0.3844444444444445,-1.0,180.0,0.03138967603445053,-0.5263053178787231,-0.2936908006668091,-0.22820934653282166,0.028387965634465218
663,2.5,1.0,0.3844444444444445,-0.92,0.0,0.7126604318618774,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
664,2.5,1.0,0.3844444444444445,-0.92,15.0,0.4568638205528259,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
665,2.5,1.0,0.3844444444444445,-0.92,30.0,0.19800129532814026,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
666,2.5,1.0,0.3844444444444445,-0.92,45.0,0.09735821932554245,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
667,2.5,1.0,0.3844444444444445,-0.92,60.0,0.06076037138700485,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
668,2.5,1.0,0.3844444444444445,-0.92,75.0,0.04582744091749191,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
669,2.5,1.0,0.3844444444444445,-0.92,90.0,0.03890836983919144,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
670,2.5,1.0,0.3844444444444445,-0.92,105.0,0.0353522002696991,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
671,2.5,1.0,0.3844444444444445,-0.92,120.0,0.03338345140218735,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
672,2.5,1.0,0.3844444444444445,-0.92,135.0,0.03224703297019005,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
673,2.5,1.0,0.3844444444444445,-0.92,150.0,0.03159331530332565,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
674,2.5,1.0,0.3844444444444445,-0.92,165.0,0.031252797693014145,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
675,2.5,1.0,0.3844444444444445,-0.92,180.0,0.031146954745054245,-0.5162174701690674,-0.2895859479904175,-0.22470824420452118,0.027529843151569366
676,2.5,1.0,0.3844444444444445,-0.84,0.0,1.1265143156051636,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
677,2.5,1.0,0.3844444444444445,-0.84,15.0,0.6487477421760559,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
678,2.5,1.0,0.3844444444444445,-0.84,30.0,0.25346189737319946,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
679,2.5,1.0,0.3844444444444445,-0.84,45.0,0.11697976291179657,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
680,2.5,1.0,0.3844444444444445,-0.84,60.0,0.06911380589008331,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
681,2.5,1.0,0.3844444444444445,-0.84,75.0,0.04983578249812126,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
682,2.5,1.0,0.3844444444444445,-0.84,90.0,0.040971480309963226,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
683,2.5,1.0,0.3844444444444445,-0.84,105.0,0.03644190728664398,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
684,2.5,1.0,0.3844444444444445,-0.84,120.0,0.03394494950771332,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
685,2.5,1.0,0.3844444444444445,-0.84,135.0,0.03250749409198761,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
686,2.5,1.0,0.3844444444444445,-0.84,150.0,0.03168166056275368,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
687,2.5,1.0,0.3844444444444445,-0.84,165.0,0.031251661479473114,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
688,2.5,1.0,0.3844444444444445,-0.84,180.0,0.031118009239435196,-0.5060911774635315,-0.285463809967041,-0.22119486331939697,0.02666945941746235
689,2.5,1.0,0.3844444444444445,-0.76,0.0,2.201596736907959,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
690,2.5,1.0,0.3844444444444445,-0.76,15.0,0.9969265460968018,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
691,2.5,1.0,0.3844444444444445,-0.76,30.0,0.3327258825302124,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
692,2.5,1.0,0.3844444444444445,-0.76,45.0,0.14398926496505737,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
693,2.5,1.0,0.3844444444444445,-0.76,60.0,0.08084602653980255,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
694,2.5,1.0,0.3844444444444445,-0.76,75.0,0.0556924007833004,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
695,2.5,1.0,0.3844444444444445,-0.76,90.0,0.04416876286268234,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
696,2.5,1.0,0.3844444444444445,-0.76,105.0,0.03829456865787506,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
697,2.5,1.0,0.3844444444444445,-0.76,120.0,0.03506278619170189,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
698,2.5,1.0,0.3844444444444445,-0.76,135.0,0.03320483863353729,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
699,2.5,1.0,0.3844444444444445,-0.76,150.0,0.03213818371295929,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
700,2.5,1.0,0.3844444444444445,-0.76,165.0,0.03158290684223175,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
701,2.5,1.0,0.3844444444444445,-0.76,180.0,0.03141032159328461,-0.4959278106689453,-0.28132501244544983,-0.21766972541809082,0.025807097554206848
702,2.5,1.0,0.3844444444444445,-0.6799999999999999,0.0,6.447134971618652,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
703,2.5,1.0,0.3844444444444445,-0.6799999999999999,15.0,1.6280174255371094,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
704,2.5,1.0,0.3844444444444445,-0.6799999999999999,30.0,0.44303062558174133,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
705,2.5,1.0,0.3844444444444445,-0.6799999999999999,45.0,0.18116647005081177,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
706,2.5,1.0,0.3844444444444445,-0.6799999999999999,60.0,0.09749149531126022,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
707,2.5,1.0,0.3844444444444445,-0.6799999999999999,75.0,0.06432607024908066,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
708,2.5,1.0,0.3844444444444445,-0.6799999999999999,90.0,0.04910236597061157,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
709,2.5,1.0,0.3844444444444445,-0.6799999999999999,105.0,0.041327059268951416,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
710,2.5,1.0,0.3844444444444445,-0.6799999999999999,120.0,0.037044864147901535,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
711,2.5,1.0,0.3844444444444445,-0.6799999999999999,135.0,0.034581802785396576,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
712,2.5,1.0,0.3844444444444445,-0.6799999999999999,150.0,0.033167313784360886,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
713,2.5,1.0,0.3844444444444445,-0.6799999999999999,165.0,0.03243077173829079,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
714,2.5,1.0,0.3844444444444445,-0.6799999999999999,180.0,0.03220180794596672,-0.4857289493083954,-0.27717000246047974,-0.21413329243659973,0.02494318224489689
715,2.5,1.0,0.3844444444444445,-0.6,0.0,75.97838592529297,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
716,2.5,1.0,0.3844444444444445,-0.6,15.0,2.5567924976348877,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
717,2.5,1.0,0.3844444444444445,-0.6,30.0,0.5850355625152588,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
718,2.5,1.0,0.3844444444444445,-0.6,45.0,0.23178543150424957,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
719,2.5,1.0,0.3844444444444445,-0.6,60.0,0.1213434711098671,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
720,2.5,1.0,0.3844444444444445,-0.6,75.0,0.07723656296730042,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
721,2.5,1.0,0.3844444444444445,-0.6,90.0,0.05678081139922142,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
722,2.5,1.0,0.3844444444444445,-0.6,105.0,0.04625105857849121,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
723,2.5,1.0,0.3844444444444445,-0.6,120.0,0.0404219776391983,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
724,2.5,1.0,0.3844444444444445,-0.6,135.0,0.037058454006910324,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
725,2.5,1.0,0.3844444444444445,-0.6,150.0,0.03512309119105339,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
726,2.5,1.0,0.3844444444444445,-0.6,165.0,0.03411420062184334,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
727,2.5,1.0,0.3844444444444445,-0.6,180.0,0.033800408244132996,-0.4754963517189026,-0.2729993760585785,-0.21058590710163116,0.024078041315078735
728,2.5,1.0,0.3844444444444445,-0.52,0.0,43.08325958251953,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
729,2.5,1.0,0.3844444444444445,-0.52,15.0,3.0707054138183594,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
730,2.5,1.0,0.3844444444444445,-0.52,30.0,0.7400678992271423,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
731,2.5,1.0,0.3844444444444445,-0.52,45.0,0.2988319396972656,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
732,2.5,1.0,0.3844444444444445,-0.52,60.0,0.15579023957252502,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
733,2.5,1.0,0.3844444444444445,-0.52,75.0,0.096906378865242,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
734,2.5,1.0,0.3844444444444445,-0.52,90.0,0.06896121799945831,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
735,2.5,1.0,0.3844444444444445,-0.52,105.0,0.054340608417987823,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
736,2.5,1.0,0.3844444444444445,-0.52,120.0,0.04615794122219086,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
737,2.5,1.0,0.3844444444444445,-0.52,135.0,0.04140268266201019,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
738,2.5,1.0,0.3844444444444445,-0.52,150.0,0.03865431994199753,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
739,2.5,1.0,0.3844444444444445,-0.52,165.0,0.037217918783426285,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
740,2.5,1.0,0.3844444444444445,-0.52,180.0,0.03677062317728996,-0.4652315676212311,-0.2688136100769043,-0.20702813565731049,0.023212071508169174
741,2.5,1.0,0.3844444444444445,-0.4399999999999999,0.0,6.278456687927246,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
742,2.5,1.0,0.3844444444444445,-0.4399999999999999,15.0,2.5548551082611084,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
743,2.5,1.0,0.3844444444444445,-0.4399999999999999,30.0,0.8645579218864441,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
744,2.5,1.0,0.3844444444444445,-0.4399999999999999,45.0,0.38306504487991333,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
745,2.5,1.0,0.3844444444444445,-0.4399999999999999,60.0,0.20563356578350067,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
746,2.5,1.0,0.3844444444444445,-0.4399999999999999,75.0,0.12752839922904968,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
747,2.5,1.0,0.3844444444444445,-0.4399999999999999,90.0,0.08884108066558838,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
748,2.5,1.0,0.3844444444444445,-0.4399999999999999,105.0,0.06800812482833862,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
749,2.5,1.0,0.3844444444444445,-0.4399999999999999,120.0,0.05611850321292877,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
750,2.5,1.0,0.3844444444444445,-0.4399999999999999,135.0,0.04911823570728302,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
751,2.5,1.0,0.3844444444444445,-0.4399999999999999,150.0,0.04503825306892395,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
752,2.5,1.0,0.3844444444444445,-0.4399999999999999,165.0,0.04289523512125015,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
753,2.5,1.0,0.3844444444444445,-0.4399999999999999,180.0,0.04222637414932251,-0.45493626594543457,-0.26461318135261536,-0.20346039533615112,0.022345637902617455
754,2.5,1.0,0.3844444444444445,-0.36,0.0,2.586960554122925,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
755,2.5,1.0,0.3844444444444445,-0.36,15.0,1.8039692640304565,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
756,2.5,1.0,0.3844444444444445,-0.36,30.0,0.9151517152786255,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
757,2.5,1.0,0.3844444444444445,-0.36,45.0,0.4793645739555359,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
758,2.5,1.0,0.3844444444444445,-0.36,60.0,0.27681443095207214,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
759,2.5,1.0,0.3844444444444445,-0.36,75.0,0.17618297040462494,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
760,2.5,1.0,0.3844444444444445,-0.36,90.0,0.12250737845897675,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
761,2.5,1.0,0.3844444444444445,-0.36,105.0,0.0921492874622345,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
762,2.5,1.0,0.3844444444444445,-0.36,120.0,0.07423347234725952,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
763,2.5,1.0,0.3844444444444445,-0.36,135.0,0.06344207376241684,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
764,2.5,1.0,0.3844444444444445,-0.36,150.0,0.05705738067626953,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
765,2.5,1.0,0.3844444444444445,-0.36,165.0,0.05367323011159897,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
766,2.5,1.0,0.3844444444444445,-0.36,180.0,0.052612461149692535,-0.4446120858192444,-0.2603987455368042,-0.19988316297531128,0.021479126065969467
767,2.5,1.0,0.3844444444444445,-0.28,0.0,1.4613648653030396,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
768,2.5,1.0,0.3844444444444445,-0.28,15.0,1.2582602500915527,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
769,2.5,1.0,0.3844444444444445,-0.28,30.0,0.876920223236084,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
770,2.5,1.0,0.3844444444444445,-0.28,45.0,0.5690920948982239,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
771,2.5,1.0,0.3844444444444445,-0.28,60.0,0.37246444821357727,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
772,2.5,1.0,0.3844444444444445,-0.28,75.0,0.2537398040294647,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
773,2.5,1.0,0.3844444444444445,-0.28,90.0,0.1818988025188446,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
774,2.5,1.0,0.3844444444444445,-0.28,105.0,0.13763247430324554,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
775,2.5,1.0,0.3844444444444445,-0.28,120.0,0.10990437865257263,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
776,2.5,1.0,0.3844444444444445,-0.28,135.0,0.09249649941921234,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
777,2.5,1.0,0.3844444444444445,-0.28,150.0,0.08190612494945526,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
778,2.5,1.0,0.3844444444444445,-0.28,165.0,0.07619544863700867,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
779,2.5,1.0,0.3844444444444445,-0.28,180.0,0.07439073920249939,-0.43426066637039185,-0.25617071986198425,-0.19629693031311035,0.020612899214029312
780,2.5,1.0,0.4133333333333333,-1.0,0.0,0.6555976867675781,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
781,2.5,1.0,0.4133333333333333,-1.0,15.0,0.40276649594306946,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
782,2.5,1.0,0.4133333333333333,-1.0,30.0,0.16347092390060425,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
783,2.5,1.0,0.4133333333333333,-1.0,45.0,0.07781384885311127,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
784,2.5,1.0,0.4133333333333333,-1.0,60.0,0.04823203757405281,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
785,2.5,1.0,0.4133333333333333,-1.0,75.0,0.03645080327987671,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
786,2.5,1.0,0.4133333333333333,-1.0,90.0,0.03104466199874878,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
787,2.5,1.0,0.4133333333333333,-1.0,105.0,0.028276517987251282,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
788,2.5,1.0,0.4133333333333333,-1.0,120.0,0.02674776129424572,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
789,2.5,1.0,0.4133333333333333,-1.0,135.0,0.02586798183619976,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
790,2.5,1.0,0.4133333333333333,-1.0,150.0,0.025363773107528687,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
791,2.5,1.0,0.4133333333333333,-1.0,165.0,0.02510206401348114,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
792,2.5,1.0,0.4133333333333333,-1.0,180.0,0.025020897388458252,-0.528849184513092,-0.2957228422164917,-0.22928693890571594,0.022252755239605904
793,2.5,1.0,0.4133333333333333,-0.92,0.0,0.9154070615768433,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
794,2.5,1.0,0.4133333333333333,-0.92,15.0,0.5338905453681946,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
795,2.5,1.0,0.4133333333333333,-0.92,30.0,0.20366230607032776,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
796,2.5,1.0,0.4133333333333333,-0.92,45.0,0.09166659414768219,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
797,2.5,1.0,0.4133333333333333,-0.92,60.0,0.05379491299390793,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
798,2.5,1.0,0.4133333333333333,-0.92,75.0,0.038906827569007874,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
799,2.5,1.0,0.4133333333333333,-0.92,90.0,0.03214631602168083,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
800,2.5,1.0,0.4133333333333333,-0.92,105.0,0.02871277742087841,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
801,2.5,1.0,0.4133333333333333,-0.92,120.0,0.026826724410057068,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
802,2.5,1.0,0.4133333333333333,-0.92,135.0,0.02574419043958187,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
803,2.5,1.0,0.4133333333333333,-0.92,150.0,0.025124117732048035,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
804,2.5,1.0,0.4133333333333333,-0.92,165.0,0.024802088737487793,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
805,2.5,1.0,0.4133333333333333,-0.92,180.0,0.024702155962586403,-0.518768310546875,-0.2916218042373657,-0.22578871250152588,0.02138914354145527
806,2.5,1.0,0.4133333333333333,-0.84,0.0,1.5480808019638062,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
807,2.5,1.0,0.4133333333333333,-0.84,15.0,0.7662375569343567,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
808,2.5,1.0,0.4133333333333333,-0.84,30.0,0.2591099739074707,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
809,2.5,1.0,0.4133333333333333,-0.84,45.0,0.11005784571170807,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
810,2.5,1.0,0.4133333333333333,-0.84,60.0,0.0613916851580143,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
811,2.5,1.0,0.4133333333333333,-0.84,75.0,0.04246067255735397,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
812,2.5,1.0,0.4133333333333333,-0.84,90.0,0.03391571342945099,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
813,2.5,1.0,0.4133333333333333,-0.84,105.0,0.02959584817290306,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
814,2.5,1.0,0.4133333333333333,-0.84,120.0,0.02723049186170101,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
815,2.5,1.0,0.4133333333333333,-0.84,135.0,0.025875039398670197,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
816,2.5,1.0,0.4133333333333333,-0.84,150.0,0.025098854675889015,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
817,2.5,1.0,0.4133333333333333,-0.84,165.0,0.024695584550499916,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
818,2.5,1.0,0.4133333333333333,-0.84,180.0,0.02457037940621376,-0.5086485743522644,-0.2875034809112549,-0.22227823734283447,0.020523589104413986
819,2.5,1.0,0.4133333333333333,-0.76,0.0,3.575289726257324,-0.4984918534755707,-0.28336843848228455,-0.21875590085983276,0.019656429067254066
820,2.5,1.0,0.4133333333333333,-0.76,15.0,1.1813398599624634,-0.4984918534755707,-0.28336843848228455,-0.21875590085983276,0.019656429067254066
821,2.5,1.0,0.4133333333333333,-0.76,30.0,0.3341672420501709,-0.4984918534755707,-0.28336843848228455,-0.21875590085983276,0.019656429067254066
822,2.5,1.0,0.4133333333333333,-0.76,45.0,0.13447827100753784,-0.4984918534755707,-0.28336843848228455,-0.21875590085983276,0.019656429067254066
823,2.5,1.0,0.4133333333333333,-0.76,60.0,0.07184132188558578,-0.4984918534755707,-0.28336843848228455,-0.21875590085983276,0.019656429067254066
824,2.5,1.0,0.4133333333333333,-0.76,75.0,0.04760661721229553,-0.4984918534755707,-0.28336843848228455,-0.21875590085983276,0.019656429067254066
825,2.5,1.0,0.4133333333333333,-0.76,90.0,0.036671802401542664,-0.4984918534755707,-0.28336843848228455,-0.21875590085983276,0.019656429067254066
826,2.5,1.0,0.4133333333333333,-0.76,105.0,0.031145714223384857,-0.4984918534755707,-0.28336843848228455,-0.21875590085983276,0.019656429067254066
827,2.5,1.0,0.4133333333333333,-0.76,120.0,0.028121301904320717,-0.4984918534755707,-0.28336843848228455,-0.21875590085983276,0.019656429067254066
828,2.5,1.0,0.4133333333333333,-0.76,135.0,0.026388414204120636,-0.4984918534755707,-0.28336843848228455,-0.21875590085983276,0.019656429067254066
