,k,QQ,x_b,t,phi_x,F,ReH,ReE,ReHt,dvcs
976,2.5,1.0,0.4422222222222222,-0.6,15.0,1.9757651090621948,-0.5303921699523926,-0.2668880522251129,-0.2530166804790497,0.00753413513302803
977,2.5,1.0,0.4422222222222222,-0.6,30.0,0.4707397520542145,-0.5303921699523926,-0.2668880522251129,-0.2530166804790497,0.00753413513302803
978,2.5,1.0,0.4422222222222222,-0.6,45.0,0.18154610693454742,-0.5303921699523926,-0.2668880522251129,-0.2530166804790497,0.00753413513302803
979,2.5,1.0,0.4422222222222222,-0.6,60.0,0.08966322243213654,-0.5303921699523926,-0.2668880522251129,-0.2530166804790497,0.00753413513302803
980,2.5,1.0,0.4422222222222222,-0.6,75.0,0.05266600847244263,-0.5303921699523926,-0.2668880522251129,-0.2530166804790497,0.00753413513302803
981,2.5,1.0,0.4422222222222222,-0.6,90.0,0.03538908809423447,-0.5303921699523926,-0.2668880522251129,-0.2530166804790497,0.00753413513302803
982,2.5,1.0,0.4422222222222222,-0.6,105.0,0.026433654129505157,-0.5303921699523926,-0.2668880522251129,-0.2530166804790497,0.00753413513302803
983,2.5,1.0,0.4422222222222222,-0.6,120.0,0.021440807729959488,-0.5303921699523926,-0.2668880522251129,-0.2530166804790497,0.00753413513302803
984,2.5,1.0,0.4422222222222222,-0.6,135.0,0.01854005828499794,-0.5303921699523926,-0.2668880522251129,-0.2530166804790497,0.00753413513302803
985,2.5,1.0,0.4422222222222222,-0.6,150.0,0.016860976815223694,-0.5303921699523926,-0.2668880522251129,-0.2530166804790497,0.00753413513302803
986,2.5,1.0,0.4422222222222222,-0.6,165.0,0.015981782227754593,-0.5303921699523926,-0.2668880522251129,-0.2530166804790497,0.00753413513302803
987,2.5,1.0,0.4422222222222222,-0.6,180.0,0.015707675367593765,-0.5303921699523926,-0.2668880522251129,-0.2530166804790497,0.00753413513302803
988,2.5,1.0,0.4422222222222222,-0.52,0.0,3.4511735439300537,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
989,2.5,1.0,0.4422222222222222,-0.52,15.0,1.4892222881317139,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
990,2.5,1.0,0.4422222222222222,-0.52,30.0,0.5059112310409546,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
991,2.5,1.0,0.4422222222222222,-0.52,45.0,0.21756480634212494,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
992,2.5,1.0,0.4422222222222222,-0.52,60.0,0.11213651299476624,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
993,2.5,1.0,0.4422222222222222,-0.52,75.0,0.06646022945642471,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
994,2.5,1.0,0.4422222222222222,-0.52,90.0,0.04415664076805115,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
995,2.5,1.0,0.4422222222222222,-0.52,105.0,0.03226388245820999,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
996,2.5,1.0,0.4422222222222222,-0.52,120.0,0.025513198226690292,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
997,2.5,1.0,0.4422222222222222,-0.52,135.0,0.021546732634305954,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
998,2.5,1.0,0.4422222222222222,-0.52,150.0,0.019234981387853622,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
999,2.5,1.0,0.4422222222222222,-0.52,165.0,0.018019787967205048,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
1000,2.5,1.0,0.4422222222222222,-0.52,180.0,0.017640260979533195,-0.5166248083114624,-0.2604299783706665,-0.24608831107616425,0.006396693177521229
1001,2.5,1.0,0.4422222222222222,-0.4399999999999999,0.0,1.444158911705017,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1002,2.5,1.0,0.4422222222222222,-0.4399999999999999,15.0,1.0019631385803223,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1003,2.5,1.0,0.4422222222222222,-0.4399999999999999,30.0,0.499054491519928,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1004,2.5,1.0,0.4422222222222222,-0.4399999999999999,45.0,0.25406143069267273,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1005,2.5,1.0,0.4422222222222222,-0.4399999999999999,60.0,0.14187350869178772,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1006,2.5,1.0,0.4422222222222222,-0.4399999999999999,75.0,0.08711369335651398,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1007,2.5,1.0,0.4422222222222222,-0.4399999999999999,90.0,0.05837134271860123,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1008,2.5,1.0,0.4422222222222222,-0.4399999999999999,105.0,0.04231548309326172,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1009,2.5,1.0,0.4422222222222222,-0.4399999999999999,120.0,0.03291931375861168,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1010,2.5,1.0,0.4422222222222222,-0.4399999999999999,135.0,0.027287591248750687,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1011,2.5,1.0,0.4422222222222222,-0.4399999999999999,150.0,0.02396382950246334,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1012,2.5,1.0,0.4422222222222222,-0.4399999999999999,165.0,0.02220381610095501,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1013,2.5,1.0,0.4422222222222222,-0.4399999999999999,180.0,0.021652279421687126,-0.5028204321861267,-0.25395509600639343,-0.2391432523727417,0.005260059610009193
1014,2.5,1.0,0.4422222222222222,-0.36,0.0,0.804625391960144,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1015,2.5,1.0,0.4422222222222222,-0.36,15.0,0.6804410815238953,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1016,2.5,1.0,0.4422222222222222,-0.36,30.0,0.4562870264053345,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1017,2.5,1.0,0.4422222222222222,-0.36,45.0,0.284293532371521,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1018,2.5,1.0,0.4422222222222222,-0.36,60.0,0.17922216653823853,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1019,2.5,1.0,0.4422222222222222,-0.36,75.0,0.11802636831998825,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1020,2.5,1.0,0.4422222222222222,-0.36,90.0,0.08203872293233871,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1021,2.5,1.0,0.4422222222222222,-0.36,105.0,0.06034579873085022,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1022,2.5,1.0,0.4422222222222222,-0.36,120.0,0.04697579890489578,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1023,2.5,1.0,0.4422222222222222,-0.36,135.0,0.038676537573337555,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1024,2.5,1.0,0.4422222222222222,-0.36,150.0,0.033664751797914505,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1025,2.5,1.0,0.4422222222222222,-0.36,165.0,0.03097398579120636,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1026,2.5,1.0,0.4422222222222222,-0.36,180.0,0.030125319957733154,-0.48898082971572876,-0.2474641352891922,-0.2321823388338089,0.004124381113797426
1027,2.5,1.0,0.4422222222222222,-0.28,0.0,0.4893893301486969,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1028,2.5,1.0,0.4422222222222222,-0.28,15.0,0.4567123055458069,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1029,2.5,1.0,0.4422222222222222,-0.28,30.0,0.3786770701408386,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1030,2.5,1.0,0.4422222222222222,-0.28,45.0,0.29151451587677,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1031,2.5,1.0,0.4422222222222222,-0.28,60.0,0.21740660071372986,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1032,2.5,1.0,0.4422222222222222,-0.28,75.0,0.16185219585895538,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1033,2.5,1.0,0.4422222222222222,-0.28,90.0,0.12253622710704803,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1034,2.5,1.0,0.4422222222222222,-0.28,105.0,0.09542025625705719,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1035,2.5,1.0,0.4422222222222222,-0.28,120.0,0.07699968665838242,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1036,2.5,1.0,0.4422222222222222,-0.28,135.0,0.06474724411964417,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1037,2.5,1.0,0.4422222222222222,-0.28,150.0,0.05699128285050392,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1038,2.5,1.0,0.4422222222222222,-0.28,165.0,0.05270348861813545,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1039,2.5,1.0,0.4422222222222222,-0.28,180.0,0.0513320118188858,-0.4751076102256775,-0.24095799028873444,-0.2252063900232315,0.0029897885397076607
1040,2.5,1.0,0.4711111111111111,-1.0,0.0,1.0030921697616577,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1041,2.5,1.0,0.4711111111111111,-1.0,15.0,0.5295716524124146,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1042,2.5,1.0,0.4711111111111111,-1.0,30.0,0.17235217988491058,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1043,2.5,1.0,0.4711111111111111,-1.0,45.0,0.06758274883031845,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1044,2.5,1.0,0.4711111111111111,-1.0,60.0,0.034771986305713654,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1045,2.5,1.0,0.4711111111111111,-1.0,75.0,0.02225290983915329,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1046,2.5,1.0,0.4711111111111111,-1.0,90.0,0.016607865691184998,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1047,2.5,1.0,0.4711111111111111,-1.0,105.0,0.01373378001153469,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1048,2.5,1.0,0.4711111111111111,-1.0,120.0,0.012146787717938423,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1049,2.5,1.0,0.4711111111111111,-1.0,135.0,0.011231474578380585,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1050,2.5,1.0,0.4711111111111111,-1.0,150.0,0.010705400258302689,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1051,2.5,1.0,0.4711111111111111,-1.0,165.0,0.010431666858494282,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1052,2.5,1.0,0.4711111111111111,-1.0,180.0,0.010346651077270508,-0.601847767829895,-0.29981520771980286,-0.2868592441082001,0.007680278271436691
1053,2.5,1.0,0.4711111111111111,-0.92,0.0,1.4730339050292969,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1054,2.5,1.0,0.4711111111111111,-0.92,15.0,0.7052232623100281,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1055,2.5,1.0,0.4711111111111111,-0.92,30.0,0.2138429880142212,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1056,2.5,1.0,0.4711111111111111,-0.92,45.0,0.08033814281225204,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1057,2.5,1.0,0.4711111111111111,-0.92,60.0,0.039454396814107895,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1058,2.5,1.0,0.4711111111111111,-0.92,75.0,0.02405775710940361,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1059,2.5,1.0,0.4711111111111111,-0.92,90.0,0.017189808189868927,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1060,2.5,1.0,0.4711111111111111,-0.92,105.0,0.013722306117415428,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1061,2.5,1.0,0.4711111111111111,-0.92,120.0,0.011817875318229198,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1062,2.5,1.0,0.4711111111111111,-0.92,135.0,0.010722105391323566,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1063,2.5,1.0,0.4711111111111111,-0.92,150.0,0.010092426091432571,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1064,2.5,1.0,0.4711111111111111,-0.92,165.0,0.009764493443071842,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1065,2.5,1.0,0.4711111111111111,-0.92,180.0,0.009662562981247902,-0.5882970690727234,-0.2934572994709015,-0.2800281047821045,0.006536263041198254
1066,2.5,1.0,0.4711111111111111,-0.84,0.0,3.0731313228607178,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1067,2.5,1.0,0.4711111111111111,-0.84,15.0,1.0197983980178833,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1068,2.5,1.0,0.4711111111111111,-0.84,30.0,0.26554250717163086,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1069,2.5,1.0,0.4711111111111111,-0.84,45.0,0.09602038562297821,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1070,2.5,1.0,0.4711111111111111,-0.84,60.0,0.045601487159729004,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1071,2.5,1.0,0.4711111111111111,-0.84,75.0,0.026708178222179413,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1072,2.5,1.0,0.4711111111111111,-0.84,90.0,0.018305454403162003,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1073,2.5,1.0,0.4711111111111111,-0.84,105.0,0.014075483195483685,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1074,2.5,1.0,0.4711111111111111,-0.84,120.0,0.011757198721170425,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1075,2.5,1.0,0.4711111111111111,-0.84,135.0,0.010424375534057617,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1076,2.5,1.0,0.4711111111111111,-0.84,150.0,0.00965820625424385,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1077,2.5,1.0,0.4711111111111111,-0.84,165.0,0.009258842095732689,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1078,2.5,1.0,0.4711111111111111,-0.84,180.0,0.009134624153375626,-0.5747013688087463,-0.28707846999168396,-0.2731764018535614,0.005392672494053841
1079,2.5,1.0,0.4711111111111111,-0.76,0.0,14.161433219909668,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1080,2.5,1.0,0.4711111111111111,-0.76,15.0,1.490950345993042,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1081,2.5,1.0,0.4711111111111111,-0.76,30.0,0.3244313597679138,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1082,2.5,1.0,0.4711111111111111,-0.76,45.0,0.11497502774000168,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1083,2.5,1.0,0.4711111111111111,-0.76,60.0,0.05369405075907707,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1084,2.5,1.0,0.4711111111111111,-0.76,75.0,0.03055637702345848,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1085,2.5,1.0,0.4711111111111111,-0.76,90.0,0.02019994705915451,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1086,2.5,1.0,0.4711111111111111,-0.76,105.0,0.014968878589570522,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1087,2.5,1.0,0.4711111111111111,-0.76,120.0,0.01209696102887392,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1088,2.5,1.0,0.4711111111111111,-0.76,135.0,0.010443770326673985,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1089,2.5,1.0,0.4711111111111111,-0.76,150.0,0.009492269717156887,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1090,2.5,1.0,0.4711111111111111,-0.76,165.0,0.008995752781629562,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1091,2.5,1.0,0.4711111111111111,-0.76,180.0,0.008841210976243019,-0.5610620975494385,-0.2806796729564667,-0.2663049101829529,0.004249623976647854
1092,2.5,1.0,0.4711111111111111,-0.6799999999999999,0.0,219.91236877441406,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1093,2.5,1.0,0.4711111111111111,-0.6799999999999999,15.0,1.8018648624420166,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1094,2.5,1.0,0.4711111111111111,-0.6799999999999999,30.0,0.3790607452392578,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1095,2.5,1.0,0.4711111111111111,-0.6799999999999999,45.0,0.13706602156162262,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1096,2.5,1.0,0.4711111111111111,-0.6799999999999999,60.0,0.06434449553489685,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1097,2.5,1.0,0.4711111111111111,-0.6799999999999999,75.0,0.036126457154750824,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1098,2.5,1.0,0.4711111111111111,-0.6799999999999999,90.0,0.02326025813817978,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1099,2.5,1.0,0.4711111111111111,-0.6799999999999999,105.0,0.01668822579085827,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1100,2.5,1.0,0.4711111111111111,-0.6799999999999999,120.0,0.013056005351245403,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1101,2.5,1.0,0.4711111111111111,-0.6799999999999999,135.0,0.01095652673393488,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1102,2.5,1.0,0.4711111111111111,-0.6799999999999999,150.0,0.009744904935359955,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1103,2.5,1.0,0.4711111111111111,-0.6799999999999999,165.0,0.00911154504865408,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1104,2.5,1.0,0.4711111111111111,-0.6799999999999999,180.0,0.008914239704608917,-0.5473810434341431,-0.274261474609375,-0.2594144344329834,0.0031072497367858887
1105,2.5,1.0,0.4711111111111111,-0.6,0.0,5.922642707824707,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1106,2.5,1.0,0.4711111111111111,-0.6,15.0,1.5086374282836914,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1107,2.5,1.0,0.4711111111111111,-0.6,30.0,0.4112355411052704,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1108,2.5,1.0,0.4711111111111111,-0.6,45.0,0.16130691766738892,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1109,2.5,1.0,0.4711111111111111,-0.6,60.0,0.07829125225543976,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1110,2.5,1.0,0.4711111111111111,-0.6,75.0,0.04420808330178261,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1111,2.5,1.0,0.4711111111111111,-0.6,90.0,0.028117474168539047,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1112,2.5,1.0,0.4711111111111111,-0.6,105.0,0.019719157367944717,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1113,2.5,1.0,0.4711111111111111,-0.6,120.0,0.015015147626399994,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1114,2.5,1.0,0.4711111111111111,-0.6,135.0,0.012273542582988739,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1115,2.5,1.0,0.4711111111111111,-0.6,150.0,0.010683232918381691,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1116,2.5,1.0,0.4711111111111111,-0.6,165.0,0.00984943937510252,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1117,2.5,1.0,0.4711111111111111,-0.6,180.0,0.00958932563662529,-0.5336595773696899,-0.26782482862472534,-0.25250571966171265,0.001965678296983242
1118,2.5,1.0,0.4711111111111111,-0.52,0.0,1.769452452659607,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1119,2.5,1.0,0.4711111111111111,-0.52,15.0,1.0086681842803955,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1120,2.5,1.0,0.4711111111111111,-0.52,30.0,0.4088083505630493,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1121,2.5,1.0,0.4711111111111111,-0.52,45.0,0.1855596899986267,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1122,2.5,1.0,0.4711111111111111,-0.52,60.0,0.09631172567605972,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1123,2.5,1.0,0.4711111111111111,-0.52,75.0,0.05599292740225792,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1124,2.5,1.0,0.4711111111111111,-0.52,90.0,0.03583765774965286,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1125,2.5,1.0,0.4711111111111111,-0.52,105.0,0.02493167668581009,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1126,2.5,1.0,0.4711111111111111,-0.52,120.0,0.018680768087506294,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1127,2.5,1.0,0.4711111111111111,-0.52,135.0,0.014983790926635265,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1128,2.5,1.0,0.4711111111111111,-0.52,150.0,0.012819703668355942,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1129,2.5,1.0,0.4711111111111111,-0.52,165.0,0.011679083108901978,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1130,2.5,1.0,0.4711111111111111,-0.52,180.0,0.011322394013404846,-0.5198994874954224,-0.2613705098628998,-0.24557963013648987,0.0008250847458839417
1131,2.5,1.0,0.4711111111111111,-0.4399999999999999,0.0,0.8495756387710571,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1132,2.5,1.0,0.4711111111111111,-0.4399999999999999,15.0,0.656033992767334,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1133,2.5,1.0,0.4711111111111111,-0.4399999999999999,30.0,0.3756659924983978,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1134,2.5,1.0,0.4711111111111111,-0.4399999999999999,45.0,0.20631977915763855,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1135,2.5,1.0,0.4711111111111111,-0.4399999999999999,60.0,0.11885932832956314,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1136,2.5,1.0,0.4711111111111111,-0.4399999999999999,75.0,0.07322242110967636,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1137,2.5,1.0,0.4711111111111111,-0.4399999999999999,90.0,0.04828805848956108,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1138,2.5,1.0,0.4711111111111111,-0.4399999999999999,105.0,0.033995140343904495,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1139,2.5,1.0,0.4711111111111111,-0.4399999999999999,120.0,0.02548471838235855,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1140,2.5,1.0,0.4711111111111111,-0.4399999999999999,135.0,0.020323652774095535,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1141,2.5,1.0,0.4711111111111111,-0.4399999999999999,150.0,0.017253786325454712,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1142,2.5,1.0,0.4711111111111111,-0.4399999999999999,165.0,0.015620413236320019,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1143,2.5,1.0,0.4711111111111111,-0.4399999999999999,180.0,0.015107396990060806,-0.5061021447181702,-0.2548992335796356,-0.2386368364095688,-0.00031443405896425247
1144,2.5,1.0,0.4711111111111111,-0.36,0.0,0.4931090772151947,-0.49226951599121094,-0.24841192364692688,-0.23167824745178223,-0.0014526955783367157
1145,2.5,1.0,0.4711111111111111,-0.36,15.0,0.4372975528240204,-0.49226951599121094,-0.24841192364692688,-0.23167824745178223,-0.0014526955783367157
1146,2.5,1.0,0.4711111111111111,-0.36,30.0,0.32204508781433105,-0.49226951599121094,-0.24841192364692688,-0.23167824745178223,-0.0014526955783367157
1147,2.5,1.0,0.4711111111111111,-0.36,45.0,0.21753042936325073,-0.49226951599121094,-0.24841192364692688,-0.23167824745178223,-0.0014526955783367157
1148,2.5,1.0,0.4711111111111111,-0.36,60.0,0.14460717141628265,-0.49226951599121094,-0.24841192364692688,-0.23167824745178223,-0.0014526955783367157
1149,2.5,1.0,0.4711111111111111,-0.36,75.0,0.09802176058292389,-0.49226951599121094,-0.24841192364692688,-0.23167824745178223,-0.0014526955783367157
1150,2.5,1.0,0.4711111111111111,-0.36,90.0,0.06884104013442993,-0.49226951599121094,-0.24841192364692688,-0.23167824745178223,-0.0014526955783367157
1151,2.5,1.0,0.4711111111111111,-0.36,105.0,0.050466373562812805,-0.49226951599121094,-0.24841192364692688,-0.23167824745178223,-0.0014526955783367157
1152,2.5,1.0,0.4711111111111111,-0.36,120.0,0.03879048675298691,-0.49226951599121094,-0.24841192364692688,-0.23167824745178223,-0.0014526955783367157
1153,2.5,1.0,0.4711111111111111,-0.36,135.0,0.03138713911175728,-0.49226951599121094,-0.24841192364692688,-0.23167824745178223,-0.0014526955783367157
